,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,movAvgTrends8,movAvgTrends16,movAvgTrends32,movAvgTrends64,movAvgTrends128,movAvgTrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2004-03-18,0.00490654205607477,0.02088772845952991,0.013430725730442905,-0.011264367816091969,0.0016301816488122345,-0.10897037497410411,,,,0.02100890207715156,0.0063908509922629975,-0.022493057479101464,,,,0.04698149951314501,0.04698149951314501,0.04698149951314501,,,,0.0,-0.031088082901554515,-0.08761137038608402,,,,0.017145559891214468,0.0029147720648246,-0.018260671079662227,,,,57.244830075733496,44.10830907868687,24.05154199609231,,,,67.00000000000006,66.99999999999997,67.45258620689656,69.38558467741936,,,0.00490654205607477,0.05287637698898395,0.08528892253343412,-0.018036529680365287,-0.10321100917431203,-0.021387940841865904,-0.13582479405264225
2004-03-19,-0.0048825854452453354,0.0,0.04186952288218104,0.0021072348396158347,-0.019473081328751474,-0.04761904761904767,,,,0.01575246966685473,0.00272351890356326,-0.02578511220969515,,,,0.04186952288218104,0.04186952288218104,0.04186952288218104,,,,-0.0048825854452453354,-0.03581887812570406,-0.09206618582944426,,,,0.012179259784793617,0.0,-0.017785427423981814,,,,56.12554538884467,45.40133265753103,23.87322077592001,,,,67.00000000000006,66.99999999999997,67.39224137931035,69.28024193548387,,,0.047735618115055,0.06388267462092956,0.019290307216003777,-0.011090573012939142,-0.08115070845856598,-0.032986895616809786,-0.12653061224489803
2004-03-22,-0.04556074766355134,-0.05022087886538007,-0.0303821504865891,-0.016847172081829065,-0.05022087886538007,-0.10002203128442388,,,,-0.028508576354825954,-0.0399247921501813,-0.06715858732186286,,,,0.0,0.0,0.0,,,,-0.05022087886538007,-0.07974769092137868,-0.1334323292320746,,,,-0.03393638406054145,-0.04455619225821528,-0.05734394830968037,,,,46.49226061770546,38.895197114513756,21.914043414228534,,,,67.00000000000006,66.99999999999997,67.23706896551725,68.97933467741936,,,0.015411384538901451,0.030784759020943797,-0.020383693045563533,-0.08694680375502906,-0.1269502030348365,-0.05308298562818725,-0.196024404644755
2004-03-23,-0.015177478580171488,-0.060046728971962615,-0.060046728971962615,-0.025436046511628008,-0.06376541773330235,-0.12619461337966986,,,,-0.04025764895330097,-0.05067547637307601,-0.07749193837334278,,,,0.0,0.0,0.0,,,,-0.06463613113229483,-0.09371480063077275,-0.14658464149342387,,,,-0.0485987938985456,-0.05507927187316519,-0.0663727082849851,,,,37.2142697097787,33.44926790583495,20.849813267129804,,,,67.00000000000006,66.99999999999997,67.1939655172414,68.88407258064517,,,0.015140045420136028,-0.04191474160514419,-0.05916744621141257,-0.12714254719028006,-0.14386039582889987,-0.03985680190930796,-0.21148569188553523
2004-03-24,-0.014914243102162383,-0.029865361077111352,-0.07858637526156698,-0.0662111215834118,-0.056653177814805944,-0.14498381877022648,,,,-0.046582263254442924,-0.06153982772400368,-0.08685320929160834,,,,0.0,0.0,0.0,,,,-0.07858637526156698,-0.10723135841405718,-0.15931268561731005,,,,-0.047470255978848686,-0.0691720493247211,-0.07858637526156698,,,,29.613515926973093,28.260090863319427,19.849104279943074,,,,67.00000000000006,66.99999999999997,67.15517241379312,68.7913306451613,,,-0.056203858061443235,-0.04964028776978413,-0.09520547945205471,-0.15609028960817717,-0.12901098901098895,-0.0395055744062045,-0.2349420849420849
2004-03-25,0.05955084531920263,0.043748446433010235,-0.01892523364485965,0.022151898734177333,-0.02733379661802182,-0.0843872655909289,,,,0.007437619961612407,-0.003914126438145593,-0.029770887638908006,,,,0.05955084531920263,0.05955084531920263,0.05955084531920263,,,,-0.02371541501976271,-0.05406623113313802,-0.10924904539669067,,,,-0.0016642891107940816,-0.006976469197114699,-0.02326122354035809,,,,31.660622770448526,30.53182104920153,21.552105474478537,,,,67.00000000000006,66.99999999999997,67.12068965517244,68.70110887096774,,,0.006954436450839374,-0.018007483629560284,-0.029805914972273584,-0.09582256675279921,-0.10868180853322007,-0.01662763466042161,-0.21352313167259784
2004-03-26,-0.006906406287211175,0.05223315669947004,0.020807833537331843,-0.010206503679088486,-0.060599234061725515,-0.08532572932660676,,,,0.0017717185670103053,-0.006832492296700576,-0.03375765738367298,,,,0.05223315669947004,0.05223315669947004,0.05223315669947004,,,,-0.0304580330155777,-0.05420730324336587,-0.11540093338990232,,,,-0.0034651690763530807,-0.008559201141226769,-0.029216622046327467,,,,31.755411829128555,33.94488900710933,21.751040335590034,,,,67.00000000000006,66.99999999999997,67.09051724137933,68.61340725806451,,,-0.02478952291861547,-0.04794520547945191,-0.06794814483683498,-0.09051254089422023,-0.07743362831858402,-0.030683403068340276,-0.22360826661701727
2004-03-29,0.025419664268585107,0.01833769945225039,0.06288839174745209,-0.0009345794392523477,-0.030165570424132593,-0.09291472210437002,,,,0.02735982220620503,0.02043373206455179,-0.006043700604370206,,,,0.07898057027504413,0.07898057027504413,0.07898057027504413,,,,-0.005812601720530108,-0.017011494252873627,-0.09137271568210803,,,,0.02186641175767723,0.016642891107941038,-0.0025658968975973417,,,,32.725814499977524,38.67456730100113,24.402839743679962,,,,67.00000000000006,66.99999999999997,67.02586206896552,68.36542338709678,,,-0.0237442922374429,-0.01201478743068396,-0.07224994575829913,-0.11101871101871108,-0.06474190726159235,-0.019490942444393533,-0.21397058823529413
2004-03-30,0.024321796071094415,0.050359712230215736,0.10522331566994692,0.01836782143687521,0.006896551724137945,-0.06927326816829593,,,,0.04985618408437209,0.0447850199773383,0.020547845461561742,,,,0.10522331566994692,0.10522331566994692,0.10522331566994692,,,,0.0,0.0,-0.05562742561448908,,,,0.046720038236348405,0.04136947218259612,0.021693491952414323,,,,29.979244131798726,38.47612362461659,27.781995519631273,,,,67.00000000000006,66.99999999999997,67.01293103448276,68.28780241935485,,,0.012014787430683738,-0.021010281627179328,-0.06729131175468495,-0.08673894912427027,-0.10356119525173968,0.017421602787456525,-0.16666666666666674
2004-03-31,-0.011872146118721338,0.012160898035547207,0.0307216003810431,0.011214953271028172,0.013345820650901397,-0.06683915480810698,,,,0.0359023456199139,0.0315046251470954,0.010713138920512622,,,,0.09210194297249563,0.09210194297249563,0.09210194297249563,,,,-0.011872146118721338,-0.011872146118721338,-0.049417966176147576,,,,0.03429322499701293,0.02900618164526869,0.009563797527408546,,,,28.34061492943595,36.79636990441579,30.204060774937062,,,,67.00000000000006,66.99999999999997,67.00431034482759,68.21270161290323,,,-0.032632990612427415,-0.06096767194619224,-0.06804478897502142,-0.07084585659081144,-0.06502484337869952,0.028517110266159662,-0.17702985358433165
2004-04-01,0.03373382624768939,0.021461187214611988,0.07290167865707442,0.09522643818849441,0.07677496991576427,-0.017351197012958508,,,,0.05852778517138413,0.06125837632686881,0.04541106543311746,,,,0.12894272016149388,0.12894272016149388,0.12894272016149388,,,,0.0,0.0,-0.009519592649988917,,,,0.055811209439528,0.058058413148870835,0.04362024725915559,,,,24.68648504008471,32.59418106584759,32.299067237505,,,,67.00000000000006,66.99999999999997,67.0,68.14012096774194,,,-0.02929051855066178,-0.04727427597955702,-0.024209378407851645,-0.04381278050865567,-0.053121693121693125,0.06549178375803755,-0.12685402029664328
2004-04-02,0.03017434063477875,0.06492606284658042,0.07787652011225465,0.14566244096445446,0.11652131782945752,0.027189659014932088,,,,0.07189162475653399,0.08554016457391778,0.07599711098627715,-0.01775183395658486,,,0.16300782235680034,0.16300782235680034,0.16300782235680034,0.16300782235680034,,,0.0,0.0,0.0,-0.1939489331934242,,,0.07136215713621596,0.08192488262910813,0.0751108000933054,0.022971923204971878,,,22.288010982226268,27.27623547579905,31.469644749633012,7.796995839497431,,,66.96666666666673,66.9833333333333,66.99166666666666,68.06589381720431,,,-0.018526405451448014,-0.007536606373815591,-0.04178794178794176,-0.01915301127899549,-0.03979166666666656,0.10554089709762549,-0.09627450980392149
2004-04-05,0.018876111954870822,0.04962002682163602,0.07214611872146137,0.18496088821599788,0.10650329877474096,0.05173572228443457,-0.09518304431599223,,,0.06933849481953813,0.09872047963734643,0.09446329987909863,0.0024381864695655064,,,0.1261390887290168,0.18496088821599788,0.18496088821599788,0.18496088821599788,,,0.0,0.0,0.0,-0.17873382301504015,,,0.07854846118511727,0.09770920991117338,0.09540471191975741,0.042281655754078384,,,23.826265074915206,22.709775661435895,28.98808627596653,8.028945200100292,,,66.66666666666674,66.83333333333331,66.91666666666666,67.83333333333334,,,0.011197243755383335,0.024209378407851645,-0.020850708924103456,0.03208791208791206,-0.0002129018522460946,0.14592484138604211,-0.05131313131313131
2004-04-06,-0.011073253833049468,0.007593838142764042,0.07301293900184835,0.10597761371755166,0.13047711781888993,0.02811600619880439,-0.1282147550215882,,,0.04427017455097437,0.07810391607782718,0.08134382117311478,-0.006398555811854889,,,0.11366906474820127,0.17183951551854637,0.17183951551854637,0.17183951551854637,,,-0.011073253833049468,-0.011073253833049468,-0.011073253833049468,-0.18782791185729275,,,0.049017393268579124,0.08504672897196253,0.08327501749475164,0.030740206414382465,,,23.45648747750035,20.81543570771458,27.32524095710045,8.040619195735081,,,66.50000000000007,66.74999999999999,66.87499999999999,67.75215517241381,,,0.012868047982551811,-0.03451143451143457,-0.003005581794761736,-0.014222033538526913,0.005412426932236425,0.12800582948749084,-0.038907284768211925
2004-04-07,-0.012704565030146386,-0.02363713798977851,0.02481001341081801,0.09952038369304561,0.08829812485164967,0.04275642483511488,-0.13539505940033947,,,0.0191153589686599,0.05869279725224685,0.06614735098134683,-0.01666152835676893,,,0.072263797942002,0.15695180418874588,0.15695180418874588,0.15695180418874588,,,-0.02363713798977851,-0.02363713798977851,-0.02363713798977851,-0.1981462049667716,,,0.012253008058284554,0.06864001864584557,0.06951247958945661,0.017645100432804428,,,28.15797701305195,19.654991168999448,25.819597806775395,8.033986700475737,,,66.30000000000007,66.64999999999999,66.82499999999999,67.66896551724139,,,-0.04677754677754675,-0.04399499582985822,-0.02008976276982255,0.014380530973451267,0.05160550458715596,0.10136920490031232,-0.06523955147808347
2004-04-08,0.04907306434023995,0.035745047372954364,0.043610327619874045,0.1248830682881199,0.12383177570093462,0.13657844990548207,-0.07321772639691715,,,0.053496139736078696,0.10221560230869375,0.11378848728246327,0.032909217802114865,,,0.1113678373382625,0.21372697451425693,0.21372697451425693,0.21372697451425693,,,0.0,0.0,0.0,-0.1587967820916404,,,0.04633456602131836,0.1148452891412679,0.11977651030147829,0.06758406392187322,,,28.63290252210123,18.126990493656127,23.96861007341353,8.553744176917757,,,66.06666666666673,66.53333333333333,66.76666666666665,67.5837643678161,,,0.0029190992493743906,0.032632030914555576,0.023622047244094446,0.052055993000875045,0.0830893942805675,0.10270518110958293,-0.030241935483870996
2004-04-12,-0.0029106029106029663,0.04601962922573599,0.021294718909710353,0.09497716894977182,0.11508951406649626,0.11690731252911046,-0.04538216560509556,,,0.03860105029505734,0.09127108279530027,0.10652717794905464,0.030691327181635808,,,0.1081330868761552,0.2101942972495583,0.2101942972495583,0.2101942972495583,,,-0.0029106029106029663,-0.0029106029106029663,-0.0029106029106029663,-0.161245190626093,,,0.03663676645412295,0.10151584749655496,0.11560828099558051,0.06447675063810898,,,28.79978451905685,16.582880773916372,21.814956002052718,8.560813485641251,,,65.00000000000006,65.89999999999998,66.44999999999999,67.22284482758623,,,0.02962644911979395,0.025005343022013182,0.054065934065934185,-0.01841997544003271,0.09124004550625697,0.07317073170731714,-0.03111111111111109
2004-04-13,-0.028773978315262738,-0.031600831600831714,0.003014642549526325,0.07624768946395566,0.08831775700934585,0.06712485681557845,-0.09711184338050016,,,-0.0002146383344063807,0.05420391535588864,0.07242247643715394,0.0027211296219677994,,,0.04112650871703161,0.175372192783245,0.175372192783245,0.175372192783245,,,-0.031600831600831714,-0.031600831600831714,-0.031600831600831714,-0.18537950332284014,,,0.0015050526768436434,0.05217980573751979,0.08350779250988616,0.0338475196981467,,,41.17994781922405,15.727555464503219,20.382959495836527,8.36273031284582,,,64.73333333333338,65.69999999999997,66.35,67.12758620689658,,,-0.004488138491130611,-0.00872526069376467,-0.011250265336446685,0.0062648520198747,0.05241753276095795,-0.021839563208735813,-0.04294226422847758
2004-04-14,0.004508372692142659,-0.02439532944120104,0.020501635768811255,0.04582029503799734,0.1454100367197062,0.08788653801441537,-0.11633616619452325,,,-0.0012007364516901653,0.05013325852153061,0.07433557201079188,0.009333068182966864,,,0.020501635768811255,0.18067120868029263,0.18067120868029263,0.18067120868029263,,,-0.027234927234927264,-0.027234927234927264,-0.027234927234927264,-0.1817068905211613,,,0.002249116418549857,0.03300585053537919,0.08839264945336134,0.03850848962379305,,,56.539812644686535,16.2963836396846,19.74273420756105,8.536365555786668,,,64.46666666666671,65.4833333333333,66.24166666666666,67.03031609195406,,,-0.004256224728665714,0.028351648351648384,0.03517699115044248,-0.009735449735449708,0.08460825220213253,-0.03525773195876292,-0.006581740976645434
2004-04-15,0.004274417610600656,0.008802060970373615,-0.023076923076923106,0.019527012367107854,0.16803380561769843,0.09355364207586692,-0.14423602258240753,,,0.0006654776798786788,0.04471556012561373,0.07582456893467882,0.01636053329728404,,,0.024863685932388302,0.1857178904870047,0.1857178904870047,0.1857178904870047,,,-0.023076923076923106,-0.023076923076923106,-0.023076923076923106,-0.17820916404337173,,,0.0024533333333334184,0.022188383728518613,0.09050823857043389,0.04294750860059926,,,61.347002159368515,17.758881631673734,19.142622986282838,8.818759641411711,,,64.20000000000005,65.24999999999997,66.125,66.93103448275866,,,0.032747252747252764,-0.0025472298874973376,0.0277777777777779,-0.021041666666666625,0.1214797136038186,-0.06450328488950818,0.021077792264232897
2004-04-16,-0.03170887422855928,-0.02756999358837353,-0.05129274395329442,-0.03109028960817717,0.14812011102699962,0.08307545822423235,-0.1845878136200716,,,-0.02728414526602707,0.003404407812219068,0.039116750761852614,-0.012429416851780006,,,0.0,0.0911270983213428,0.14812011102699962,0.14812011102699962,,,-0.05405405405405406,-0.05405405405405406,-0.05405405405405406,-0.20426722630290306,,,-0.025382885295062718,-0.010224059169023247,0.05263157894736836,0.009876817223393619,,,48.82373437273965,21.091475360927067,18.4949143909221,8.828137539920565,,,63.93333333333338,64.99999999999997,66.0,66.82974137931039,,,-0.034175334323922724,0.006637168141592875,-0.06876790830945556,-0.03129657228017879,0.10276296655356276,-0.09632571996027806,-0.03170887422855928
2004-04-19,0.03538461538461535,0.0025537348371993396,0.011378273937312278,0.014427217915589985,0.12193379376041902,0.09126708362288616,-0.16144535421858308,,,0.0053350405463081785,0.031629371107916526,0.07286870253997901,0.025670333857217287,,,0.03538461538461535,0.12973621103117505,0.18874589957103205,0.18874589957103205,,,-0.02058212058212061,-0.02058212058212061,-0.02058212058212061,-0.17611052815669814,,,0.004691831947110314,0.018264346698368072,0.08573404010140573,0.045610919986682985,,,50.84396455616243,23.864909042236967,18.602787352768217,9.585050627640598,,,63.13333333333338,64.19999999999997,65.57499999999999,66.51379310344834,,,0.04225663716814143,0.030402449693788247,0.017714409159645728,0.01991773111063,0.10327868852458999,-0.046356275303643724,0.052502234137622894
2004-04-20,-0.04054340904266607,-0.00659340659340657,-0.03398162000427429,-0.014176663031624792,0.0839328537170263,0.018247353007434075,-0.18880114860014352,,,-0.033749298559709096,-0.014915208063748131,0.028777899483620084,-0.012379398168696154,,,0.0,0.05706267539756804,0.14055008831693172,0.14055008831693172,,,-0.06029106029106024,-0.06029106029106024,-0.06029106029106024,-0.20951381601958718,,,-0.03604179995734691,-0.023019561223386997,0.041714680802028115,0.0032182887581844177,,,42.776378110279246,27.560424547806093,17.734259063439758,9.57531292264054,,,62.86666666666671,63.93333333333331,65.41666666666666,66.40445402298856,,,-0.011373578302712128,-0.0749079001227998,-0.043386243386243306,0.03669724770642202,0.050674105067410435,-0.11285574092247297,-0.013531209079004736
2004-04-21,0.011504424778761013,-0.029505412863510938,-0.027027027027027084,-0.04948024948024954,0.06922357343311503,0.03696983442957569,-0.19236883942766292,,,-0.016377571601452034,-0.007583671365197664,0.039408342036275634,0.002710602877830537,,,0.011504424778761013,0.05637707948243986,0.153671461014383,0.153671461014383,,,-0.04670558798999169,-0.04948024948024954,-0.04948024948024954,-0.2004197271773347,,,-0.020670450894291648,-0.011779963255160508,0.05369900898824609,0.014759738097880337,,,47.85724676369368,32.89768398618809,17.79025536106977,10.29931448402948,,,62.600000000000044,63.66666666666664,65.24999999999999,66.29310344827591,,,-0.06426524764633645,-0.012313674659753748,-0.04749999999999999,0.02949786084215278,0.04838339830314142,-0.11669242658423495,0.1435717858929466
2004-04-22,0.06867891513560798,0.08097345132743361,0.0738461538461539,0.018765638031692955,0.11552511415525113,0.12321839080459762,-0.1306049822064057,,,0.04863849765258221,0.05334357357478625,0.10657994380471836,0.07427778331266288,,,0.08097345132743361,0.1289279112754158,0.23290436537976267,0.23290436537976267,,,0.0,0.0,0.0,-0.14550542147604062,,,0.04658884009853259,0.0505267684368953,0.12218649517684899,0.08445233603373659,,,40.94032802490355,34.55623059329201,17.947252859861244,11.724973998040307,,,62.333333333333385,63.39999999999998,65.07499999999999,66.17974137931039,,,0.055519550658889694,0.034074074074074145,0.04023845007451565,0.11171786120591576,0.13495934959349598,-0.059299191374662996,0.25992779783393494
