,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,Bear Markettrends8,Bear Markettrends16,Bear Markettrends32,Bear Markettrends64,Bear Markettrends128,Bear Markettrends256,Bull Markettrends8,Bull Markettrends16,Bull Markettrends32,Bull Markettrends64,Bull Markettrends128,Bull Markettrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2004-03-11,-0.01715191697895646,-0.04802457071059607,-0.07913571910871031,-0.11716727084412215,-0.023485607904911943,-0.033725379056256166,,,,-0.061180236460323445,-0.061438673158646595,-0.03815501798434284,,,,0.0,0.0,0.03932327389117507,,,,-0.09309748636786808,-0.11716727084412215,-0.11716727084412215,,,,-0.06831534362617842,-0.05749827228749127,-0.030290102389078477,,,,23.866337378008513,24.622959464740223,22.51838518923744,,,,0.9712946690099599,0.9399598265994829,0.8809918074651242,0.8393077482836081,,,0.9779643231899262,0.9565042367726656,0.9275133540449273,0.9485250854734836,,,-0.025717959708529747,0.019587320574162792,-0.03304027226318773,0.012171589728365628,-0.11199374918609206,-0.18060562364816146,-0.12137611132586013
2004-03-12,0.026396832380114255,0.00879215912366682,-0.03235172127747832,-0.06915813273041627,-0.018373071528751783,-0.00582386363636378,,,,-0.02769722333165503,-0.03557679886319631,-0.012586906971514877,,,,0.026396832380114255,0.026396832380114255,0.06675811614083216,,,,-0.06915813273041627,-0.0938632832729156,-0.0938632832729156,,,,-0.02764656849124747,-0.032619212163096045,-0.001782785423946387,,,,25.262819342347974,24.68349648034682,23.112898612282155,,,,0.9710572947430605,0.9396414951171199,0.8803985023844589,0.8335657244264164,,,0.9778247096092922,0.955373620851437,0.9253797562409679,0.9401313493448398,,,0.04650119617224879,0.028810818756430878,0.0028657400773748343,0.011270047680971063,-0.08269986893840109,-0.12806777127195712,-0.0737162519851774
2004-03-15,-0.04443491927418197,-0.01921102800997221,-0.06631299734748008,-0.10957262681400615,-0.07586016305098808,-0.033665655252131166,,,,-0.057430765978437215,-0.07405292213973003,-0.055492298865792544,,,,0.0,0.0,0.0193568053650357,,,,-0.11052001595956917,-0.13412739513205596,-0.13412739513205596,,,,-0.05550063550346007,-0.07111111111111112,-0.04613848677173216,,,,22.330484917372306,20.74723236733872,21.486442257289962,,,,0.9703210175651131,0.938455400744373,0.8784742329446749,0.8173990688181644,,,0.9773950484391816,0.952955253318737,0.9193582350919496,0.9168389000205105,,,-0.016904306923416268,-0.051616562677254674,-0.0360334390314212,-0.05336164189667392,-0.10516457051110517,-0.12161807197268193,-0.12300026226068728
2004-03-16,0.01719497607655507,-0.02800400057151009,-0.01945805707696735,-0.09522542891341934,-0.027448177269478236,-0.007730455075846021,,,,-0.02897516414501855,-0.0565638705427568,-0.03902673735416262,,,,0.01719497607655507,0.01719497607655507,0.036884621246761284,,,,-0.08129642133693449,-0.11923873640600713,-0.11923873640600713,,,,-0.02374973093205135,-0.05513888888888885,-0.029736860871425463,,,,26.86103211409363,20.22681522108564,21.763108407290638,,,,0.9700671960904101,0.9379799173065559,0.8777828606282403,0.8123541260351054,,,0.9772481040086671,0.9524815205913414,0.9174784949536579,0.9096753860699653,,,-0.035309132161088996,-0.02521851268089992,0.02655802022031084,-0.02171412136899631,-0.07968073593073599,-0.08977789670858971,-0.0817924146308544
2004-03-17,0.03660149933852708,0.054425837320574155,0.03416923302537023,-0.04767049291019587,0.018927900592399904,0.03858615611192917,,,,0.012945506777987115,-0.023141855330938266,-0.005004431236469098,,,,0.054425837320574155,0.054425837320574155,0.07483615302545332,,,,-0.025024194663348598,-0.08700155359917139,-0.08700155359917139,,,,0.011982492645475906,-0.02055555555555566,0.001989201477692548,,,,36.718174185710616,21.44405793206,22.967394798031584,,,,0.9698089956870005,0.9374627754615841,0.8770655599108448,0.8074771149622456,,,0.977099236641221,0.9521785334750269,0.9156630751746557,0.9027992065241348,,,0.010459951282418611,0.016431248198327975,0.04675671663945358,-0.02055555555555566,-0.05125790394188079,-0.05494505494505508,-0.007040270346381328
2004-03-18,-0.010351673284174523,0.025870939291489092,-0.0028575510787253178,-0.035116825660168605,-0.026231338077298716,0.03592103310078665,,,,0.007052542342310009,-0.031677896580729614,-0.016353874410348412,,,,0.04351076555023936,0.04351076555023936,0.06370980033531493,,,,-0.0256875610777606,-0.09645261522527171,-0.09645261522527171,,,,0.002946037220665332,-0.030425118088357683,-0.0083830633702755,,,,44.6771588773325,20.82666528830304,23.234481717939914,,,,0.9695463020509645,0.9369369369369367,0.8763217344351926,0.8027659403393099,,,0.9769484083424805,0.951871657754011,0.9139123997614303,0.8962034079645045,,,0.00590948400115332,0.0531160404406219,0.008380291865337508,-0.02785903329154482,-0.05330982094411274,-0.08627913066247694,-0.028535634743875216
2004-03-19,-0.005874767158618899,-0.01616562677254685,0.03738038277511957,-0.03141141979617479,-0.0635713321635849,0.02800414876277979,,,,0.005215879455230388,-0.03341866499486301,-0.022945913831800335,,,,0.03738038277511957,0.03738038277511957,0.05746075293400388,,,,-0.01616562677254685,-0.1017607457276023,-0.1017607457276023,,,,0.0,-0.023848047836792063,-0.014208581983518043,,,,56.21921118105189,20.572303035317823,23.555897091111213,,,,0.9692789968652049,0.9364021804966683,0.8755507710183986,0.7982187227725964,,,0.9767955801104969,0.9515608180839615,0.9122269358434756,0.8898815609418502,,,0.046929228912026444,0.029835238236603612,-0.017975937721160795,-0.03745837957824638,-0.03478018920422932,-0.11538951931658814,-0.053607966171054566
2004-03-22,-0.04482559815508791,-0.05043702536179984,-0.025870939291489092,-0.04482559815508791,-0.12294865007940714,0.010059442158207643,,,,-0.034404881158364375,-0.06921706154480922,-0.06701393777277198,,,,0.0,0.0,0.0,,,,-0.06026659103800336,-0.14202485758674266,-0.14202485758674266,,,,-0.03656320418695935,-0.0567219414988257,-0.05839727195225919,,,,42.14398852713036,18.9323013770582,22.779532114112364,,,,0.9684481648422418,0.9347420758234926,0.8730686563728397,0.7855452364241758,,,0.976324689966178,0.9506037321624594,0.9075671628475308,0.872502872975143,,,-0.016327742318539507,-0.04247941048981363,-0.047023295944780164,-0.10251895991332616,-0.07753340757238314,-0.13935064935064945,-0.11910142230493159
2004-03-23,0.016598762637694442,-0.028970884981262435,-0.04466817923993183,-0.01202522363982983,-0.12778353184878288,0.012321562734785907,,,,-0.016908961567225433,-0.04549721066147194,-0.05186957401331671,,,,0.016598762637694442,0.016598762637694442,0.016598762637694442,,,,-0.04466817923993183,-0.10400319191381824,-0.12778353184878288,,,,-0.01943090022560212,-0.03605666046644718,-0.04276783177038923,,,,41.2153599899751,21.221573528361585,23.51757412338942,,,,0.9681611435997411,0.9341692789968649,0.8721826517198661,0.7816393442622948,,,0.9761634506242904,0.9502762430939231,0.9061481324206149,0.8672223360171429,,,-0.026585753503828746,-0.046426043878273204,-0.0643055555555555,-0.12267222294569602,-0.043039772727272774,-0.12175726763133865,-0.10017363429945236
2004-03-24,0.027311859878283995,0.04436396559529188,-0.008310646224387597,-0.011144449207029616,-0.07953185263997875,-0.002450273854136653,,,,0.011380034706365727,-0.01420788377310156,-0.025901539841925114,,,,0.04436396559529188,0.04436396559529188,0.04436396559529188,,,,-0.018576290414066943,-0.07953185263997875,-0.1039616778871052,,,,0.008598076362576368,-0.005389092476827062,-0.01662404092071612,,,,44.66368595216463,23.85815415393639,24.155097313943752,,,,0.9678688524590174,0.9335863377609106,0.8712661693314473,0.7778912348891596,,,0.9759999999999998,0.9499443826473862,0.9047973512958098,0.8621908127208482,,,-0.02038216560509576,-0.004745470232959681,-0.03593815294609293,-0.09292267365661866,0.019293078055964585,-0.09682891817825923,-0.07559770268465349
2004-03-25,0.02080624187256186,0.04868635891346296,0.018304987027962127,0.05636961722488043,-0.05937957662095583,0.026889534883721034,,,,0.02536192445847396,0.010314069678064808,-0.006442653353607164,,,,0.06609325486645545,0.06609325486645545,0.06609325486645545,,,,0.0,-0.06038036973001715,-0.08531848783013973,,,,0.019554080380980166,0.015305022634188425,0.001843448667044889,,,,44.577054424357364,27.653242152903054,24.957096543025386,,,,0.9675711449371289,0.9329929802169751,0.8703184817973748,0.7743003260455802,,,0.9758342922899885,0.9496080627099668,0.9035155801510941,0.8574046573351451,,,0.0159620362381363,-0.018749999999999933,-0.019839067702552615,-0.05472303987155458,0.03304576692498906,-0.07755581668625144,-0.040081521739130266
2004-03-26,-0.01571125265392781,0.004768097095795509,0.04934359438660052,0.02219608996031175,-0.07514297113977908,0.0028843380444187883,,,,0.006495033741609868,-0.0005120327700975924,-0.022138632308868145,,,,0.04934359438660052,0.04934359438660052,0.04934359438660052,,,,-0.01571125265392781,-0.0609047940580687,-0.0996892801657171,,,,0.0011517420097897357,0.0011517420097897357,-0.013896766874645361,,,,44.739413267109065,33.29610278818721,24.586545145988044,,,,0.9672678690714773,0.9323889246619445,0.869338840194914,0.7708662596283418,,,0.9756662804171495,0.9492671927846678,0.9023036355385061,0.8528606473055317,,,-0.03416666666666657,-0.03134141245298783,-0.0582340195016251,-0.059253246753246724,0.046816197501128975,-0.09922279792746114,-0.05670103092783496
2004-03-29,0.03537532355478845,0.019108280254777066,0.068724951758943,0.020986954055587148,-0.027683997299122187,-0.014508623049548364,,,,0.03931722632215218,0.03675438280715593,0.012925349512002526,,,,0.08646446355817128,0.08646446355817128,0.08646446355817128,,,,0.0,-0.0045624222314392116,-0.06784049715173479,,,,0.03656780881082633,0.03656780881082633,0.020986954055587148,,,,39.31588315220693,39.561181031093426,25.669077129599962,,,,0.966323024054984,0.9305095962938451,0.8662003622091575,0.7615050014386541,,,0.9751479289940826,0.9482163406214044,0.899095815353502,0.8406554868328766,,,0.0029251984956120136,-0.0011098779134295356,-0.06237791379085822,-0.03134669716130767,-0.08906882591093124,-0.09285624291293948,-0.036660422799036585
2004-03-30,-0.0029166666666665675,0.03235547886108714,0.037277850021673276,0.028657400773749897,-0.0074657818332640735,-0.001807563959955405,,,,0.03255964473849815,0.034233131043921006,0.010028709985183903,,,,0.08329560887279319,0.08329560887279319,0.08329560887279319,,,,-0.0029166666666665675,-0.0029166666666665675,-0.07055929570170882,,,,0.03354448603512816,0.03354448603512816,0.01800907543959185,,,,34.97152893547766,40.71545303275898,25.60316919809633,,,,0.9659958362248451,0.9298597194388777,0.8650849564301961,0.7586993919367749,,,0.9749702026221692,0.9478563151796066,0.8981725461892056,0.8370561053994855,,,-0.004023307436181955,-0.02776273022751896,-0.059108781127129584,-0.026180141074335195,-0.15401838321942019,-0.07200103412616332,-0.035858178887993364
2004-03-31,0.004039559827273775,0.0011111111111110628,0.020240622788393337,0.03891611415393492,0.006282283959234913,0.02212138400453778,,,,0.03172245978780097,0.03799040564500822,0.013413707200696345,,,,0.0876716462954581,0.0876716462954581,0.0876716462954581,,,,0.0,0.0,-0.0668047643707923,,,,0.028318710321706186,0.037719550820616066,0.021180137422964984,,,,31.963705304785407,39.89068437665345,25.67408175574996,,,,0.9656622284512976,0.9291975724881993,0.8639335003391462,0.7560523969549412,,,0.9747899159663865,0.9474912485414241,0.8973241132277235,0.8336889387984281,,,-0.023835319609967542,-0.06133611147284812,-0.035590045491035505,0.0027824151363384786,-0.13852037767419634,-0.05629746006808056,-0.00961802693047542
2004-04-01,0.02441731409544956,0.028555509123833422,0.06183491515674433,0.11422966651576894,0.06428365523205537,0.05125284738041014,,,,0.04279056630419409,0.05908402284116021,0.036519084237354615,,,,0.09603681163722722,0.11422966651576894,0.11422966651576894,,,,0.0,0.0,-0.04401864319005688,,,,0.036787419264251664,0.05992966338907624,0.04036632617118707,,,,35.15192566341249,34.55216628817981,25.960073123845312,,,,0.9653220099079984,0.9285228046289993,0.862745098039216,0.7535651393252994,,,0.9746070133010882,0.9471210340775564,0.8965517241379309,0.8305532298576674,,,-0.038416460476624614,-0.03224115334207067,-0.0010822510822510178,0.027839643652561197,-0.11057576487593346,-0.05102171957331958,0.0699898565425301
2004-04-02,0.03995124593716137,0.06534406215316335,0.06652777777777796,0.1398248478551285,0.12611819914943556,0.09967062866962628,,,,0.06671297100190987,0.09296967432592274,0.0746482753794957,0.10477286623745652,,,0.1095217454125128,0.15874452995322175,0.15874452995322175,0.29319636241158653,,,0.0,0.0,-0.005825996892801499,-0.005825996892801499,,,0.06808540232283189,0.09872657032479615,0.07451199888057092,0.1064841498559077,,,30.33553077638313,27.655585975144465,25.522317866205075,20.341709230916464,,,0.9828230554878895,0.9462427100881794,0.8791860608806691,0.7668901474695129,,,0.9764175833096562,0.9488236338178166,0.8978883424934914,0.8295547858847062,,,0.006422018348623881,0.02742841851752753,0.03309565451365537,0.0907670454545455,-0.07726508050949277,-0.031529827216546846,0.0794208602755131
2004-04-05,-0.006381039197812299,0.033315276273022665,0.06282212007243326,0.1024418436642105,0.09015573653379061,0.07012622720897621,0.28494442573256973,,,0.04701624384637815,0.07993347723010458,0.06546109906222353,0.09356384646392257,,,0.09721023871153278,0.1513505356873397,0.1513505356873397,0.24044870752723124,,,-0.006381039197812299,-0.006381039197812299,-0.012169860176074576,-0.012169860176074576,,,0.059133814547473795,0.08759176110042044,0.06489881367759942,0.09815774323546345,,,28.56032771064332,23.828248808969217,24.274192639015745,21.04450425756395,,,1.0210280653461807,0.9937621945892424,0.9269642929903434,0.8080748761240593,,,0.9802980132450333,0.9532702757093986,0.9016465213667078,0.827903826617,,,0.02087235750602101,0.032196969696969724,0.03499728703201299,0.12371134020618535,-0.04945807898343091,-0.032217148655504846,0.06952621250350433
2004-04-06,-0.02044560943643514,-0.026696184399010447,0.036903440621531614,0.05789101203113933,0.11752392344497609,0.03274837639906014,0.21252433484750144,,,0.0184642638141308,0.050549064394271426,0.04259882473975174,0.06807189907335065,,,0.0747771067011791,0.127810472310246,0.127810472310246,0.21508697772719887,,,-0.026696184399010447,-0.026696184399010447,-0.03236664940445366,-0.03236664940445366,,,0.02439692982456121,0.05886519798824086,0.043126308443824035,0.07284863274241005,,,29.12632250586343,23.440417648884477,23.37089600363647,21.25415558488576,,,1.0286157610479532,1.0074671576578549,0.9422634057005409,0.8219951505650769,,,0.9810535082240268,0.9545224349235292,0.9028117066628345,0.827589443916406,,,0.011093073593073433,0.005515942418942599,0.0397885364496382,0.09284983184676121,-0.018387181507748984,-0.06842826872740881,0.0428352169666526
2004-04-07,-0.010971367407010879,-0.031192660550458662,0.0010834236186347823,0.06298533218291613,0.0865794502425401,0.05675482487491057,0.20175581206307913,,,-0.00016907314104086524,0.033674477141033554,0.029378614666243363,0.05343460456789417,,,0.029669870455495184,0.11543684925305575,0.11543684925305575,0.19844357976653693,,,-0.037374658158614404,-0.037374658158614404,-0.042982910409114394,-0.042982910409114394,,,0.0005414185165133478,0.03791069924178614,0.030531158511083234,0.05887408680704764,,,37.21746575254709,23.53852545963052,23.04246453597103,21.976733725692952,,,1.033535770895298,1.0199931452073572,0.9571933412780559,0.8358896089273647,,,0.9815303430079155,0.9556547801088753,0.9039312678989841,0.827284658570322,,,-0.005515942418942488,0.0027129679869777323,0.028953229398663627,0.1127502634351949,-0.010971367407010879,-0.07438016528925617,0.057359462165641695
2004-04-08,0.005546536796536827,-0.0054856837035054395,-0.032035421278812426,0.03236111111111106,0.05402722631877488,0.0739777488802198,0.20509079118028528,,,0.001431482510651838,0.035958188153309534,0.032786956427346636,0.05630212542966051,,,0.035380972280261824,0.12162366078165077,0.12162366078165077,0.15526888405346595,,,-0.032035421278812426,-0.032035421278812426,-0.03767477990678403,-0.03767477990678403,,,0.0027655986509274033,0.03386883649767003,0.03386883649767003,0.06444221681225826,,,40.99216028595325,23.143842622859747,23.226797705956148,23.191260712343514,,,1.0357925493060645,1.0312848244554187,0.971721313740336,0.8497466072231146,,,0.9817232375979111,0.9566644780039398,0.9050040762451954,0.8269895988746829,,,0.008274552360282073,0.03408458542014481,0.05582386363636349,-0.059590080971659964,-0.0038863575448941923,-0.08886982103456731,0.04793458339207657
2004-04-12,-0.008206646037938858,-0.0027056277056277667,-0.033813892529488854,0.026883967126340558,0.05631179252041818,0.028603320775777874,0.14436510400496738,,,-0.010004700194722549,0.02395110814025081,0.023400286321635155,0.04547448846186253,,,0.022752497225305257,0.1124188924098386,0.1124188924098386,0.1457880012433943,,,-0.039979163953639874,-0.039979163953639874,-0.04557224236147073,-0.04557224236147073,,,-0.005463743676222599,0.02332037756801797,0.02332037756801797,0.05480040062956082,,,48.07256850618659,23.024069553516725,22.91190293482223,23.524134506786456,,,1.0343859649122822,1.0633250141077772,1.025187129631967,0.9045587945493909,,,0.9813333333333333,0.9594213868214125,0.908804843560176,0.825909305821081,,,0.025598219254312715,0.02616926503340755,0.08571428571428563,-0.1312750412444026,-0.03482587064676612,-0.0778083562672004,0.0746355685131197
2004-04-13,-0.024959305480195426,-0.03296111933270551,-0.03826598876103826,-0.002774694783573839,0.0360334390314212,-0.0298285868538265,0.11718992850481813,,,-0.034390112842557996,-0.003768093344768242,-0.0011854669567366027,0.01767985134058958,,,0.0,0.08465368945224072,0.08465368945224072,0.09556470050297206,,,-0.06394061726787359,-0.06394061726787359,-0.06939409632314864,-0.06939409632314864,,,-0.030286677908937687,-0.002220988339811214,-0.0008340283569642226,0.02729741317707579,,,45.416855664419806,23.047007740184853,22.489289898594585,23.732231867482636,,,1.0340514246004184,1.0679446441284224,1.037245659451392,0.9180458655944216,,,0.9812332439678283,0.9597766780865378,0.9096266009259816,0.825664923680545,,,0.000556792873051215,0.021022727272727026,0.05103085246381034,-0.1409107206884188,-0.08351396149432633,-0.11368680641183726,0.05861561119293057
2004-04-14,-0.0005564830272675181,-0.025501899077590817,-0.02813852813852813,-0.02708559046587211,0.08405009808359742,-0.049232398094229746,0.08274302938960076,,,-0.031675427955250135,-0.009103448275862625,-0.0001261324738923708,0.015879749618307404,,,0.0,0.06635000742170094,0.08405009808359742,0.09495503734186861,,,-0.06446151842687853,-0.06446151842687853,-0.06991196271361977,-0.06991196271361977,,,-0.03082630691399657,-0.0027762354247639065,-0.00027831895352070646,0.024602438850459984,,,38.90530520599042,27.16546071959279,23.03489313905932,24.13128765080082,,,1.0337233310392306,1.07120036119251,1.048727647432279,0.9314212055866987,,,0.9811320754716982,0.9599931939511246,0.9103946267031071,0.8254311134786956,,,0.020454545454545503,0.05802650957290134,0.08143910883636907,-0.13466634545892553,-0.06701298701298697,-0.11275781153513642,0.11018389738834822
