,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,AAPLtrends8,AAPLtrends16,AAPLtrends32,AAPLtrends64,AAPLtrends128,AAPLtrends256,Stockstrends8,Stockstrends16,Stockstrends32,Stockstrends64,Stockstrends128,Stockstrends256,Apple stocktrends8,Apple stocktrends16,Apple stocktrends32,Apple stocktrends64,Apple stocktrends128,Apple stocktrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2004-03-10,0.020618556701030855,0.06451612903225801,0.09999999999999987,0.1578947368421053,0.19999999999999996,0.22981366459627317,,,,0.08344733242134139,0.14575045207956583,0.18010802756565436,,,,0.16470588235294126,0.25316455696202533,0.26923076923076916,,,,0.0,0.0,0.0,,,,0.08196721311475397,0.16129032258064502,0.20731707317073167,,,,16.847877208109576,14.12541486775096,17.400556117248932,,,,0.9380530973451324,0.9172012531702224,1.0164503595932874,1.127659574468085,,,0.9999999999999996,0.9962426194310253,0.9777855825796825,0.9264534204996497,,,1.0,1.0,1.0,1.0,,,0.020618556701030855,0.0050761421319796,0.07608695652173902,0.07027027027027022,0.020618556701030855,0.020618556701030855,-0.10000000000000009
2004-03-11,-0.02020202020202022,0.0,0.015706806282722585,0.12790697674418605,0.16867469879518082,0.18292682926829262,,,,0.0458221024258767,0.11134980307912601,0.14984256343767344,,,,0.14117647058823524,0.22784810126582267,0.2435897435897436,,,,-0.02020202020202022,-0.02020202020202022,-0.02020202020202022,,,,0.02917771883289122,0.13450292397660824,0.1793313069908815,,,,17.012447803174233,12.895152477811537,15.599045323342228,,,,0.9369369369369367,0.9033997304178525,0.9892578925789258,1.107856191744341,,,0.9999999999999998,0.9973132724341756,0.9796780153074696,0.9293828317133156,,,1.0,1.0,1.0,1.0,,,-0.015228426395939132,0.02645502645502651,0.03743315508021383,0.07182320441988943,-0.010204081632653073,0.01041666666666674,-0.0976744186046512
2004-03-12,0.015463917525773141,-0.005050505050505083,0.05913978494623651,0.1588235294117648,0.23124999999999996,0.19393939393939408,,,,0.0430178689609535,0.11378091872791507,0.16074387773890608,,,,0.1520467836257311,0.24683544303797467,0.2628205128205128,,,,-0.005050505050505083,-0.005050505050505083,-0.005050505050505083,,,,0.023376623376623495,0.14868804664723045,0.19756838905775065,,,,20.053741825872738,12.638199267920415,14.52971354957204,,,,0.9357798165137611,0.8915009041591322,0.9636748656132921,1.0880000000000003,,,0.9999999999999998,0.9982072427393335,0.9814912744579594,0.9322578118881668,,,1.0,1.0,1.0,1.0,,,0.042328042328042326,0.07065217391304346,0.07650273224043702,0.08241758241758235,-0.024752475247524774,0.042328042328042326,-0.1004566210045662
2004-03-15,-0.040609137055837574,-0.02577319587628868,-0.02577319587628868,0.10526315789473673,0.1812499999999999,0.17391304347826075,,,,-0.011118378024852382,0.05771248688352548,0.107895218904561,,,,0.04999999999999982,0.19620253164556956,0.21153846153846145,,,,-0.045454545454545525,-0.045454545454545525,-0.045454545454545525,,,,-0.018181818181818188,0.07386363636363624,0.1454545454545455,,,,30.44545450453266,12.501291639428151,13.509798791890942,,,,0.9320388349514558,0.8668846333489025,0.8953927796092306,1.028112449799197,,,0.9999999999999996,0.9998204345483931,0.98644698378953,0.9405443843084581,,,1.0,1.0,1.0,1.0,,,0.02717391304347827,0.010695187165775222,0.021621621621621623,-0.015625,-0.05025125628140703,-0.010471204188481686,-0.1923076923076923
2004-03-16,-0.026455026455026398,-0.06598984771573602,-0.07070707070707061,0.022222222222222143,0.16455696202531644,0.1358024691358024,,,,-0.03979125896934055,0.020450606585788567,0.07425652253238435,,,,0.0,0.1499999999999999,0.17948717948717952,,,,-0.07070707070707061,-0.07070707070707061,-0.07070707070707061,,,,-0.04415584415584406,0.01098901098901095,0.11178247734139002,,,,35.50138860844236,13.259888780728117,13.005633386278106,,,,0.93069306930693,0.8623853211009175,0.8751203852327447,1.0080428954423593,,,0.9999999999999996,1.0000000000000002,0.9879347054648691,0.943189921559306,,,1.0,1.0,1.0,1.0,,,-0.016042780748663166,0.005464480874316946,-0.005405405405405461,-0.04663212435233155,-0.05641025641025632,0.0,-0.21367521367521358
2004-03-17,0.016304347826086918,-0.01058201058201047,-0.036082474226803996,-0.020942408376963262,0.16874999999999996,0.16149068322981375,,,,-0.021582733812949062,0.027472527472527597,0.08661703286725952,,,,0.016304347826086918,0.14723926380368102,0.19871794871794868,,,,-0.05555555555555547,-0.05555555555555547,-0.05555555555555547,,,,-0.023498694516971286,0.010810810810810922,0.11309523809523814,,,,34.26105815517131,14.864937982787392,13.07668068926735,,,,0.9292929292929286,0.8598130841121495,0.8559512351620148,0.9879194630872482,,,0.9999999999999996,1.0000000000000002,0.9893390191897657,0.9457752353712311,,,1.0,1.0,1.0,1.0,,,0.021857923497267784,0.010810810810810922,0.03314917127071837,-0.06030150753768837,-0.050761421319796884,0.005376344086021501,-0.20425531914893613
2004-03-18,-0.021390374331550777,-0.005434782608695676,-0.07106598984771573,-0.016129032258064502,0.12269938650306766,0.15094339622641506,,,,-0.04062909567496664,-0.0013642564802183177,0.05875971795335366,,,,0.0,0.10909090909090913,0.17307692307692313,,,,-0.07575757575757569,-0.07575757575757569,-0.07575757575757569,,,,-0.044386422976501305,-0.010810810810810811,0.07647058823529429,,,,30.550384333514163,16.194914862131203,12.86520389354339,,,,0.927835051546391,0.8571428571428571,0.8378139796164032,0.9677419354838709,,,0.9999999999999996,1.0000000000000002,0.9906591940218844,0.9482992113439019,,,1.0,1.0,1.0,1.0,,,-0.010810810810810811,-0.010810810810810811,0.005494505494505475,-0.08040201005025127,-0.08499999999999996,-0.021390374331550777,-0.20779220779220775
2004-03-19,0.010928961748633892,-0.010695187165775444,-0.021164021164021052,-0.046391752577319534,0.12121212121212133,0.16352201257861632,,,,-0.02439024390243849,0.0027100271002709064,0.06532301601583579,,,,0.010928961748633892,0.08823529411764719,0.1858974358974359,,,,-0.06565656565656564,-0.06565656565656564,-0.06565656565656564,,,,-0.015957446808510523,-0.0026954177897573484,0.08823529411764719,,,,30.088830481964802,18.5441921405965,13.101861986807261,,,,0.9263157894736834,0.854368932038835,0.8206447463622477,0.9475100942126513,,,0.9999999999999996,1.0000000000000002,0.9918945399483391,0.9507607523661197,,,1.0,1.0,1.0,1.0,,,0.0,0.022099447513812098,-0.03645833333333326,-0.041450777202072464,-0.03645833333333326,-0.02631578947368407,-0.2161016949152541
2004-03-22,0.0,0.010928961748633892,0.005434782608695565,-0.06565656565656564,0.08187134502923987,0.1858974358974359,,,,-0.01595744680851008,-0.0020229265003373076,0.05979233798782668,,,,0.010928961748633892,0.08823529411764719,0.1708860759493671,,,,-0.060913705583756306,-0.06565656565656564,-0.06565656565656564,,,,-0.005376344086021501,-0.0026954177897573484,0.08504398826979465,,,,35.68687730363931,20.13078585603592,13.386944548228572,,,,0.9213483146067408,0.8453608247422681,0.7744036473174306,0.8864864864864863,,,0.9999999999999998,1.0000000000000004,0.9950853364310613,0.9577600772387161,,,1.0,1.0,1.0,1.0,,,0.022099447513812098,0.016483516483516425,-0.041450777202072464,-0.046391752577319534,-0.02631578947368407,-0.02631578947368407,-0.23236514522821583
2004-03-23,-0.021621621621621623,-0.021621621621621623,-0.03208556149732622,-0.0670103092783505,0.05232558139534893,0.13124999999999987,,,,-0.028839704896042373,-0.02655462184873969,0.03299447119671828,,,,0.0,0.06470588235294117,0.14556962025316444,,,,-0.08121827411167504,-0.08585858585858586,-0.08585858585858586,,,,-0.021621621621621623,-0.02425876010781669,0.0584795321637428,,,,35.742005682927285,21.33674405907959,13.336112328348083,,,,0.9195402298850567,0.8421052631578949,0.7605933939840996,0.8660351826792961,,,0.9999999999999996,1.0000000000000002,0.9959753152669713,0.9599612918833919,,,1.0,1.0,1.0,1.0,,,-0.005494505494505475,-0.05729166666666663,-0.09045226130653261,-0.07653061224489788,-0.13397129186602863,-0.047368421052631504,-0.23628691983122363
2004-03-24,0.005524861878453136,-0.016216216216216273,-0.005464480874316946,-0.07614213197969544,0.07058823529411762,0.12345679012345667,,,,-0.013550135501354199,-0.02510880482089073,0.03500977430246999,,,,0.005524861878453136,0.06432748538011701,0.1518987341772151,,,,-0.03703703703703698,-0.08080808080808077,-0.08080808080808077,,,,-0.013550135501355087,-0.018867924528301883,0.061224489795918435,,,,68.50239804017438,24.956994690326006,13.625870386183447,,,,0.9176470588235285,0.8387096774193549,0.7475214805023132,0.8455284552845526,,,0.9999999999999996,1.0000000000000002,0.9967776584317942,0.9620948840216602,,,1.0,1.0,1.0,1.0,,,-0.05208333333333326,-0.05699481865284972,-0.08542713567839189,-0.09900990099009899,-0.125,-0.031914893617021156,-0.24166666666666659
2004-03-25,0.05494505494505497,0.06077348066298338,0.03783783783783767,0.015873015873015817,0.12280701754385959,0.18518518518518512,,,,0.03853955375253637,0.02127659574468055,0.08608803252607355,,,,0.06077348066298338,0.06666666666666665,0.21518987341772133,,,,0.0,-0.030303030303030276,-0.030303030303030276,,,,0.04065040650406493,0.029490616621983712,0.09090909090909083,,,,54.80054979537964,32.524654196937355,14.363618310388826,,,,0.9156626506024088,0.8351648351648353,0.7351567711807873,0.8249660786974219,,,0.9999999999999996,1.0000000000000002,0.9974919383733433,0.964159883367756,,,1.0,1.0,1.0,1.0,,,-0.005181347150259086,-0.035175879396984966,-0.005181347150259086,-0.035175879396984966,-0.04950495049504955,-0.010309278350515427,-0.1724137931034483
2004-03-26,0.005208333333333259,0.06043956043956045,0.043243243243243246,0.048913043478260754,0.07222222222222219,0.17682926829268286,,,,0.03763440860215139,0.022178086726249324,0.08617657404150525,,,,0.0662983425414363,0.0662983425414363,0.221518987341772,,,,0.0,-0.025252525252525304,-0.025252525252525304,,,,0.043243243243243246,0.02659574468085113,0.06925207756232665,,,,42.46771248853266,34.5366899927444,14.327873850542593,,,,0.9135802469135792,0.8314606741573034,0.723472397808681,0.8043478260869564,,,0.9999999999999996,1.0000000000000002,0.9981177735950528,0.966155344533723,,,1.0,1.0,1.0,1.0,,,-0.03015075376884424,-0.03015075376884424,-0.005154639175257714,-0.01025641025641022,-0.025252525252525304,-0.01025641025641022,-0.168103448275862
2004-03-29,0.031088082901554515,0.03645833333333326,0.09944751381215466,0.06417112299465244,0.041884816753926746,0.1705882352941177,,,,0.06133333333333435,0.051172003961703405,0.1142607174103234,,,,0.09944751381215466,0.09944751381215466,0.2594936708860758,,,,0.0,0.0,0.0,,,,0.07567567567567557,0.0585106382978724,0.09641873278236912,,,,30.024575832001602,32.245641911812555,14.242776340120823,,,,0.9066666666666656,0.8192771084337349,0.6922941899245217,0.742155525238745,,,0.9999999999999996,1.0000000000000002,0.999461497038234,0.9717154401861149,,,1.0,1.0,1.0,1.0,,,0.0,0.031088082901554515,0.015306122448979664,0.010152284263959421,0.005050505050504972,0.02577319587628879,-0.14224137931034475
2004-03-30,0.0,0.031088082901554515,0.0934065934065933,0.08743169398907091,0.06989247311827951,0.1705882352941177,,,,0.05013192612137307,0.04667981591058501,0.1086350974930359,,,,0.09944751381215466,0.09944751381215466,0.2594936708860758,,,,0.0,0.0,0.0,,,,0.0557029177718833,0.044619422572178546,0.09041095890410955,,,,26.445944897277457,30.212086472123215,13.806073801942597,,,,0.9041095890410946,0.8148148148148148,0.6831444632818774,0.721311475409836,,,0.9999999999999996,1.0000000000000002,0.9997306760032322,0.9734238286041377,,,1.0,1.0,1.0,1.0,,,0.031088082901554515,0.02577319587628879,-0.014851485148514865,-0.0050000000000000044,0.005050505050504972,0.031088082901554515,-0.1385281385281385
2004-03-31,-0.03015075376884424,-0.03015075376884424,0.005208333333333259,0.043243243243243246,-0.005154639175257714,0.17682926829268286,,,,0.013123359580053284,0.015455442288720755,0.06980772561926174,,,,0.0662983425414363,0.0662983425414363,0.221518987341772,,,,-0.03015075376884424,-0.03015075376884424,-0.03015075376884424,,,,0.0025974025974027093,0.013123359580052618,0.05177111716621252,,,,26.21667060995806,29.441552022874987,13.468952781990012,,,,0.9014084507042242,0.810126582278481,0.6746024534302589,0.7004103967168263,,,0.9999999999999998,1.0000000000000004,0.9999102092125354,0.9750583609780072,,,1.0,1.0,1.0,1.0,,,-0.005154639175257714,-0.015306122448979553,-0.03015075376884424,0.005208333333333259,-0.025252525252525304,0.015789473684210575,-0.13063063063063074
2004-04-01,0.005181347150259086,-0.025125628140703515,0.005181347150259086,0.048648648648648596,-0.02020202020202022,0.17575757575757578,,,,0.01239399869536939,0.022061244649324907,0.06997587038952058,,,,0.07182320441988943,0.07182320441988943,0.22784810126582267,,,,-0.025125628140703515,-0.025125628140703515,-0.025125628140703515,,,,0.005181347150259086,0.018372703412073532,0.051490514905149,,,,27.52082191842325,30.909578030815407,13.648997428036683,,,,0.8985507246376799,0.8051948051948052,0.6666666666666666,0.6794520547945205,,,0.9999999999999996,1.0000000000000002,1.0000000000000004,0.9766182623677087,,,1.0,1.0,1.0,1.0,,,-0.010204081632653073,-0.03960396039603964,-0.00512820512820511,0.021052631578947434,0.0,0.005181347150259086,-0.12217194570135748
2004-04-02,0.010309278350515427,0.015544041450777257,-0.015075376884422176,0.08287292817679548,0.010309278350515427,0.1807228915662651,,,,0.012919896640827933,0.031918394208621415,0.07544581618655655,0.13571751923947506,,,0.07692307692307687,0.08287292817679548,0.240506329113924,0.2894736842105263,,,-0.015075376884422176,-0.015075376884422176,-0.015075376884422176,-0.015075376884422176,,,0.012919896640826822,0.028871391076115582,0.059459459459459296,0.17717717717717707,,,35.486264878069385,30.65857646258308,13.86423407194107,13.172284501966093,,,0.9219330855018576,0.8252911813643927,0.6808510638297872,0.6801508399040109,,,0.9955411430887713,0.9952241743610524,0.9950657656745145,0.973197453845994,,,1.0,1.0,1.0,1.0,,,-0.02970297029702973,-0.015075376884422176,-0.005076142131979711,-0.062200956937799035,0.02083333333333326,0.03703703703703698,-0.09677419354838712
2004-04-05,0.030612244897959107,0.04123711340206193,0.015075376884422065,0.10989010989010994,0.025380710659898442,0.26249999999999996,0.32894736842105265,,,0.030612244897960217,0.06176084099868606,0.10044262853251595,0.1652095538530871,,,0.05208333333333348,0.11602209944751385,0.2784810126582278,0.29487179487179493,,,0.0,0.0,0.0,0.0,,,0.03589743589743599,0.06036745406824151,0.08894878706199472,0.19881305637982183,,,54.71940572111273,29.24711378588999,14.55201125694333,13.367767181249329,,,0.9763779527559042,0.8825622775800712,0.724087591240876,0.6808510638297871,,,0.9859056493884679,0.9827576197387519,0.9811911317200409,0.9628439388553146,,,1.0,1.0,1.0,1.0,,,0.015075376884422065,0.03589743589743599,0.010000000000000009,-0.028846153846153855,0.06878306878306883,0.05759162303664933,-0.0604651162790697
2004-04-06,-0.014851485148514865,0.015306122448979664,0.031088082901554515,0.03645833333333326,0.05291005291005302,0.2437499999999999,0.2594936708860758,,,0.01079365079365191,0.04256712508185978,0.07694909521393511,0.14367816091954033,,,0.031088082901554515,0.09944751381215466,0.2594936708860758,0.27564102564102555,,,-0.014851485148514865,-0.014851485148514865,-0.014851485148514865,-0.014851485148514865,,,0.0075949367088608,0.03376623376623389,0.0670241286863269,0.1705882352941177,,,58.28330541653879,27.3755375003004,14.884427967799798,12.934955531995962,,,0.988047808764939,0.9001814882032668,0.7386448250186152,0.6811009174311925,,,0.9839322231960268,0.9792120947812183,0.9768689725183095,0.9593992458649655,,,1.0,1.0,1.0,1.0,,,0.02051282051282044,0.010152284263959421,0.03645833333333326,-0.014851485148514865,0.041884816753926746,0.02577319587628879,-0.0700934579439253
2004-04-07,-0.02010050251256279,-0.034653465346534684,0.005154639175257714,0.010362694300518172,0.059782608695652106,0.23417721518987333,0.23417721518987333,,,-0.010779961953074513,0.017944535073409318,0.04873949579831893,0.11697843014409748,,,0.010362694300518172,0.07734806629834257,0.21875,0.25,,,-0.034653465346534684,-0.034653465346534684,-0.034653465346534684,-0.034653465346534684,,,-0.012658227848101333,0.010362694300518172,0.037234042553191626,0.1470588235294117,,,62.088722572973055,27.546351552884758,15.733271508208961,12.568735532011134,,,0.9959839357429706,0.9168207024029575,0.7532270311313591,0.6816011751744397,,,0.9825796234383247,0.975967840601241,0.9726952053303143,0.9559759937482797,,,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,,,-0.010152284263959421,-0.025000000000000022,0.026315789473684292,-0.015151515151515138,0.059782608695652106,0.0,-0.0625
2004-04-08,0.01025641025641022,-0.01005025125628145,0.005102040816326481,-0.01005025125628145,0.053475935828877,0.23124999999999996,0.22360248447204967,,,0.0006349206349216541,0.02504065040650394,0.052948054117253784,0.12481042019805533,,,0.020725388601036343,0.08839779005524862,0.20858895705521485,0.2628205128205128,,,-0.024752475247524774,-0.024752475247524774,-0.024752475247524774,-0.024752475247524774,,,0.0025445292620864812,0.018087855297157507,0.03684210526315801,0.1588235294117648,,,64.73190927260697,27.787769150075473,17.23852464020972,12.553510818192224,,,0.9999999999999987,0.9323308270676692,0.7678018575851394,0.6823529411764704,,,0.9818524628800377,0.9730234730818639,0.9686682555368253,0.952573938137177,,,1.0,1.0,1.0,1.0,,,-0.015000000000000013,0.02604166666666674,-0.0574162679425837,-0.005050505050505083,0.05913978494623651,-0.029556650246305383,-0.0574162679425837
2004-04-12,0.015228426395939021,0.025641025641025772,-0.00990099009900991,0.005025125628140614,0.09289617486338786,0.22699386503067487,0.1976047904191618,,,0.015228426395939909,0.03492884864165591,0.062416998671978474,0.13858743995730305,,,0.0362694300518136,0.1049723756906078,0.21212121212121215,0.28205128205128194,,,-0.00990099009900991,-0.00990099009900991,-0.00990099009900991,-0.00990099009900991,,,0.01781170483460559,0.028277634961439757,0.044386422976501194,0.17302052785923738,,,63.16889479198828,29.12831861307089,18.809216624872743,12.491573785647285,,,0.9999999999999987,0.9802371541501977,0.8252911813643928,0.687916975537435,,,0.9814681107099876,0.9642371578885144,0.9540018130245345,0.939172887063015,,,1.0,1.0,1.0,1.0,,,0.04166666666666674,0.05263157894736836,-0.03846153846153855,0.010101010101010166,0.06951871657753994,-0.019607843137254943,-0.05213270142180093
2004-04-13,-0.040000000000000036,-0.025380710659898553,-0.035175879396984966,-0.005181347150259086,0.03783783783783767,0.16363636363636358,0.1707317073170731,,,-0.024761904761903875,-0.00871248789932244,0.015369360436291224,0.09032830523513757,,,0.0,0.06077348066298338,0.12941176470588234,0.23076923076923062,,,-0.04950495049504955,-0.04950495049504955,-0.04950495049504955,-0.04950495049504955,,,-0.022900763358778553,-0.0128534704370179,0.0,0.12280701754385959,,,56.937224227786004,29.576827946506864,19.921943815613925,11.896602990170608,,,0.9999999999999987,0.9880478087649404,0.8392554991539766,0.6899628252788103,,,0.9813694652794577,0.9627915257254762,0.9506899885734379,0.9358732413066732,,,1.0,1.0,1.0,1.0,,,0.010526315789473717,-0.08133971291866027,-0.04950495049504955,-0.030303030303030276,0.010526315789473717,-0.04477611940298498,-0.18297872340425536
2004-04-14,-0.01041666666666663,-0.050000000000000044,-0.02564102564102566,-0.020618556701030966,0.027027027027026973,0.11111111111111116,0.11764705882352944,,,-0.03246339910884699,-0.020618556701030966,0.0016474464579898651,0.07705934455270147,,,0.0,0.04972375690607733,0.11764705882352944,0.21794871794871784,,,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,,,-0.0330788804071247,-0.023136246786632397,-0.01041666666666663,0.10787172011661816,,,46.10732310619081,31.02449346700132,21.189456861767997,11.694262465272718,,,0.9999999999999987,0.993987975951904,0.8529664660361137,0.6922790003729951,,,0.9812697640476766,0.9616496319914182,0.9475183135395415,0.9325933807342113,,,1.0,1.0,1.0,1.0,,,-0.09090909090909094,-0.08653846153846156,-0.04040404040404044,-0.020618556701030966,0.0,-0.050000000000000044,-0.17391304347826086
