,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2015-07-14,45.45,1.00043417675,1.0250338294993233,1.0091030195381883,1.0,0.9300184162062616,1.0754850922858497,0.946875,1.1500506072874495,0,0,0,0,0.1426,-0.0121090909091,-0.0729578947368,-0.054297772045,0.0551288751172,-0.0145874027672,1.01218181413,0.998127824048,0.975806126968,1.02165394985,0.299769473686,0.644569166664,1.68299897152,5.92712166273,1.0,1.0,0.971361402009,,,1.01044908848,1.0338944495,1.0338944495,,,0.2866,-2.02591515152,-1.45655902256,-0.45426880863,0.258446841303,0.51891536086,1.0103164661,1.00430737913,0.999351405841,1.00312452254,365.536447105,434.814174104,424.674169555,485.498201858,5.3584,-13.4034909091,-12.4419469925,-6.05391784709,0.803546933603,3.87470704462,1.01257156706,1.00640976551,0.999693953532,1.0004173772,20766.3687504,29594.2446176,39070.1534531,32800.4154739,1.0292629262926292,1.0028602860286027,0.9665566556655665,,45.46973333333333,0.9568421052631579,1.033894449499545
2015-07-15,45.68,0.99533056042,1.0279027902790279,1.0216953701632745,1.0072767364939361,0.9520633597332222,1.0733082706766917,0.9318645450836393,1.1626368032578265,0,0,0,0,0.128,0.0201515151515,-0.0732406015038,-0.0546772514071,0.0547262804735,-0.014390755834,1.01770059373,1.0035259614,0.98073893569,1.0263251387,0.264373421055,0.629461282048,1.68253973101,5.90329336085,1.0,1.0,0.976276982261,,,1.01556247221,1.03912647862,1.03912647862,,,4.7212,-1.34700606061,-1.59094097744,-0.489927650094,0.251996728493,0.515763739215,1.01480970363,1.00858295723,1.00379556913,1.00736554947,362.413522105,442.78176795,423.729458083,471.351518682,43.0878,-8.3283030303,-13.282412782,-6.33945766886,0.753592153071,3.83251041206,1.01679051729,1.01061078403,1.00407702699,1.00467005156,22868.9459896,30485.2748227,39064.3962126,32313.274726,0.9947460595446584,0.9938704028021016,0.9511821366024519,,45.4667,0.9616842105263158,1.0391264786169245
2015-07-16,46.01,0.988133739042,1.0281564245810055,1.0348627980206926,1.0061228952547563,0.9674095878889822,1.0729944029850744,0.9587414044592623,1.173125956144824,0,0,0,0,0.1438,0.0528727272727,-0.0718804511278,-0.0547757739212,0.0542665699719,-0.0141870418522,1.02464173171,1.0109421691,0.988147491913,1.03325632381,0.29982394737,0.619549743587,1.68097998418,5.89601683962,1.0,1.0,0.993093028275,,,1.02289906625,1.03766350925,1.046633303,,,8.7828,-0.503278787879,-1.67512593985,-0.522757223265,0.245772923992,0.512538786092,1.01535700102,1.0091329026,1.00458077744,1.00795588119,385.91532921,451.950142565,420.645178463,466.903753152,78.0014,-1.58424848485,-13.6739394737,-6.58408625704,0.705478895628,3.78996975501,1.01765275274,1.0117533011,1.00546901084,1.00598026198,27280.8490557,31599.745695,39010.4141522,32337.4475474,0.9839165398826343,1.005433601391002,0.966746359487068,,45.46403333333333,0.9686315789473684,1.0466333030027297
2015-07-17,46.55,0.976652345149,1.0342146189735615,1.0465377697841727,1.00713976633492,0.982274741506647,1.0881252921926132,0.9767100293747377,1.183274021352313,0,0,0,0,0.1898,0.0849272727273,-0.0685684210526,-0.0545997420263,0.0537578454641,-0.0139755798261,1.03562966506,1.0226723494,1.00007519362,1.04481569131,0.411045000002,0.630811282048,1.66195974683,5.89960845519,1.0,1.0,1.0,,,1.03490440196,1.04747974797,1.05891719745,,,11.8068,0.509418181818,-1.69753684211,-0.550405347092,0.239979566631,0.509264442276,1.02257988905,1.01651733123,1.01220434887,1.01552097854,476.213630263,483.009071219,428.36781715,467.266627428,100.5856,6.36830909091,-13.6033684211,-6.77995091463,0.659714422176,3.74715347319,1.01922474117,1.01365850903,1.00760425017,1.00809107756,32850.7410149,33130.6027437,39209.7575524,32420.9724911,0.9862513426423201,1.0158968850698173,0.9415682062298604,,45.463166666666666,0.9814463419776512,1.0589171974522291
2015-07-20,46.65,0.97447231154,1.037127612272121,1.061191992720655,0.9970079076725796,0.9866751269035533,1.08690587138863,0.9823120656980416,1.1798179059180576,0,0,0,0,0.2606,0.154,-0.0469304511278,-0.0530511022514,0.0519709446789,-0.0132959240962,1.03285657353,1.023800902,1.00390857223,1.04528738401,0.754267368423,0.696892051279,1.48506947785,5.8952515566,1.0,1.0,1.0,,,1.01391001956,1.03712761227,1.06119199272,,,8.107,3.77283030303,-1.36626165414,-0.603526547842,0.225629907993,0.499119913131,1.01971100877,1.014989813,1.01177634693,1.01489270403,723.838911578,556.854971732,448.210744302,455.785045227,51.9564,30.7551818182,-10.3452639098,-7.09954087711,0.539625939112,3.61708295917,1.0148957426,1.01055894354,1.00560889269,1.00602037578,44407.1877044,36173.5574873,39421.8928975,32192.9712181,0.9847802786709539,1.0070739549839227,0.9296891747052518,,45.459133333333334,0.9848005066497784,1.061191992720655
2015-07-21,46.78,0.971774975061,1.0292629262926292,1.0550293188994135,1.009712928987697,0.9890063424947146,1.1348859776807376,0.975599582898853,1.1771514846502265,0,0,0,0,0.2178,0.169866666667,-0.0365860902256,-0.0522045497186,0.0512978214369,-0.0130533407982,1.03308157767,1.02658634803,1.00719385737,1.04759438749,0.850974736844,0.703987435895,1.42934352848,5.89905524764,1.0,1.0,1.0,,,1.00494092374,1.04001778568,1.06414922657,,,5.246,4.83812121212,-1.14592631579,-0.609122115385,0.221820452414,0.49562676603,1.01856814468,1.01506579881,1.0118676444,1.01504812241,787.723941842,580.010608975,453.416509349,457.436581391,24.4828,38.2177818182,-8.47705075188,-7.09899108818,0.505456135725,3.57318012065,1.01419469738,1.01102543142,1.00604117282,1.0065388291,46119.2806662,36911.5144027,39370.5205893,32204.1162618,0.9743480119709277,0.9993587002992732,0.9380076955964087,,45.459633333333336,0.9875448596157906,1.0641492265696086
2015-07-22,45.44,1.00032643779,0.9947460595446584,1.0225022502250225,0.9850422718404508,0.9703181721118941,1.105058365758755,0.9490392648287385,1.1382765531062122,0,0,0,0,0.104,0.173696969697,-0.0260680451128,-0.0513270403377,0.0505746337318,-0.0128052407748,1.00242664902,0.997606972711,0.979170538689,1.01719055394,0.816010526318,0.693137435895,1.3829390981,5.87760641116,0.971355280034,0.971355280034,0.971355280034,,,1.0,1.01022676745,1.03366696997,,,2.83,5.60902424242,-0.89842631579,-0.609318034709,0.218265446261,0.492071628805,1.01312217076,1.01047970606,1.00724090666,1.01044671729,823.040047105,589.249760001,453.420558226,456.183985349,0.812,42.5088484848,-6.54501954887,-7.05893402908,0.471519113338,3.52878155067,1.00376502565,1.00122732885,0.996087003565,0.996601176932,46014.3620738,36434.1464719,39221.6081405,32141.1622329,0.9991197183098591,1.0558978873239437,0.9848151408450705,,45.45483333333334,0.9592569136584336,1.0336669699727024
2015-07-23,45.27,1.00403431264,0.9839165398826343,1.0116201117318437,0.9912415152178673,0.9668944895343871,1.1014598540145986,0.9269041769041769,1.1233250620347397,0,0,0,0,-0.0328,0.164648484848,-0.0157007518797,-0.0504213414634,0.0497934628458,-0.0125519540863,0.997806896704,0.994393221344,0.976322507771,1.01311714796,0.776531315791,0.683010192305,1.34897643987,5.86921507862,0.967721248397,0.967721248397,0.967721248397,,,1.0,1.0,1.02979981802,,,0.7126,5.98651515152,-0.631886090226,-0.60663836773,0.214697673465,0.488449384833,1.01031214562,1.00846673498,1.00529158709,1.00843844434,839.839546315,594.24337686,454.334699855,457.805831198,-20.094,42.8722060606,-4.62743759398,-6.99992997186,0.435834278305,3.48380875315,0.999894543261,0.997873107922,0.992616338168,0.993049509859,45587.2813696,35960.8596505,39429.8806395,32239.2496988,1.021868787276342,1.0538988292467417,0.9779103158824829,,45.452633333333345,0.9675144261594358,1.0297998180163785
2015-07-24,45.91,0.990036302911,0.9862513426423201,1.0199955565429903,0.9973930045622419,0.9665263157894736,1.1257969592937713,0.9477704376548307,1.1451733599401346,0,0,0,0,-0.1382,0.147036363636,-0.00521729323308,-0.0493816604128,0.0489639255157,-0.0122926153426,1.01032107568,1.00862305707,0.990635249439,1.02707653158,0.744883157897,0.674367948715,1.32436101266,5.86772631682,0.981402308679,0.981402308679,0.981402308679,,,1.01413739784,1.01413739784,1.04435850773,,,-1.5762,5.8904969697,-0.359746992481,-0.602448827392,0.210985007911,0.484743879186,1.0040350245,1.00284289245,0.999685315779,1.00271245802,832.063676578,591.983830514,453.159363985,457.63633255,-42.5026,38.8139090909,-2.83926015038,-6.93581489212,0.397059121543,3.43810169855,0.993110834604,0.991435771473,0.986020065808,0.986304580541,45953.0236051,36032.5103025,40166.061005,32622.2446478,1.0300588107166195,1.0104552385101286,0.996297103027663,,45.45256666666668,0.9811925625133575,1.0443585077343038
2015-07-27,45.94,0.989352053403,0.9847802786709539,1.0213428190306804,1.0063526834611172,0.9685852835757959,1.131527093596059,0.9493697044843975,1.1580539450466347,0,0,0,0,-0.1022,0.0642181818182,0.0282244360902,-0.0451606707317,0.0461945118378,-0.0114896415021,1.00547165682,1.00860076951,0.992254089619,1.02673844598,0.488031578949,0.683881474356,1.29160441456,5.86862954402,1.0,0.98204360838,0.98204360838,,,1.01480008836,1.01480008836,1.04504094631,,,-5.5784,3.16532727273,0.518891729323,-0.56930989681,0.198607715073,0.473072063423,0.99110093712,0.991255876249,0.988135258975,0.99121571861,777.740357894,597.773715321,450.994753859,459.400910915,-72.9528,7.26904848485,2.31768082707,-6.63179742026,0.260236836322,3.29618510736,0.984050169144,0.982745650424,0.977072115016,0.977205843548,49206.3063462,39439.6883796,43616.9855484,34423.8419522,1.022638223770135,1.021985198084458,1.0084893339138006,,45.45083333333334,0.9818337251549476,1.0450409463148316
2015-07-28,45.58,0.997115694018,0.9743480119709277,1.0028602860286027,1.0119893428063942,0.9685507862303442,1.1210034431874079,0.9336337566571077,1.1507195152739207,0,0,0,0,-0.0394,0.0336363636364,0.0383654135338,-0.043481402439,0.0451733928153,-0.0112156754475,0.996349487398,1.00104870723,0.985002377145,1.01841520585,0.403011578949,0.672074294869,1.27770531645,5.86507983884,0.992163691772,0.974348011971,0.974348011971,,,1.0,1.00684780208,1.03685168335,,,-6.6406,1.51620606061,0.783172932331,-0.555446857411,0.193447614862,0.468971628347,0.987715504546,0.98807038907,0.984722827214,0.987750781284,794.085962894,613.539505386,462.669654681,463.533192318,-73.6846,-8.25877575758,3.62917593985,-6.52447199812,0.202906846285,3.24702034784,0.978623846407,0.977156287168,0.971169300987,0.971176665415,56831.7479251,43670.1586001,47036.0613443,36086.3650304,1.025669153137341,1.0272049144361564,1.0333479596314175,,45.44853333333334,0.9741397734558667,1.0368516833484986
2015-07-29,45.4,1.00103744493,0.9991197183098591,0.9938704028021016,1.0154327890852157,0.9673982527168122,1.1254338125929597,0.9407376709490262,1.1441532258064515,0,0,0,0,-0.0066,0.00279393939394,0.0467142857143,-0.0417240150094,0.0441080725504,-0.0109395132317,0.991710263327,0.997857025111,0.981682645137,1.01407900156,0.355920789476,0.630721794869,1.2660334019,5.85187851808,0.988245537658,0.970500213767,0.970500213767,,,1.0,1.00287165894,1.03275705187,,,-6.3198,-0.0467757575758,1.02102142857,-0.538539845216,0.1879305453,0.464787814221,0.998068853267,0.999812299524,0.996096774318,0.999188520065,673.785295789,596.738771219,462.053045805,463.501165255,-64.2432,-22.4446848485,4.63084774436,-6.40262518762,0.140944590952,3.19712595878,0.988527792792,0.987995587995,0.981482064693,0.981418756037,54145.6473925,43119.8465524,48439.5739974,36768.0830051,1.0568281938325992,1.0174008810572688,1.0255506607929517,,45.447100000000006,0.9702927976063261,1.0327570518653322
2015-07-30,46.26,0.982447759043,1.021868787276342,1.005433601391002,1.040485829959514,0.9765674477517416,1.1117519826964672,0.9819571216302271,1.1623115577889447,0,0,0,0,0.022,-0.0216545454545,0.0537026315789,-0.0398068949343,0.0430064990624,-0.010660005823,1.00911827582,1.01705535433,1.00062728472,1.03289189076,0.332795789476,0.60261480769,1.24428506329,5.85557004717,1.0,0.988884138521,0.988884138521,,,1.01894273128,1.02186878728,1.05232029117,,,-4.4762,-1.34540606061,1.23255,-0.519477814259,0.182219334564,0.460540137554,1.00253395861,1.00574917042,1.00189348872,1.00492342263,558.060057894,582.861554873,460.204411248,464.165562963,-43.9924,-33.6208969697,5.3532481203,-6.2773336773,0.0762887951245,3.14668926933,0.994290625431,0.994782480476,0.988013448005,0.987727458879,50534.0831841,41421.7162319,48391.9561669,37073.0092816,1.0313445741461307,1.0172935581495894,1.0257241677475142,,45.44803333333334,0.9886727933319085,1.0523202911737943
2015-07-31,47.29,0.961141890463,1.0300588107166195,1.0158968850698173,1.0631744604316546,1.0106860440265013,1.1406174626145682,0.9939050021017234,1.1737403822288408,0,0,0,0,0.058,-0.0314727272727,0.0598383458647,-0.0375696060038,0.0418819503047,-0.0103757664179,1.02902776569,1.03941490326,1.02278502914,1.05533301347,0.393035789476,0.64234557692,1.25360025316,5.88416075472,1.0,1.0,1.0,,,1.04162995595,1.04462116192,1.06653134867,,,-1.542,-2.23838787879,1.4120037594,-0.496507223265,0.176373871894,0.456237295646,1.00342235642,1.008163638,1.0041335627,1.00718065167,429.457153684,572.369652245,461.17290253,465.590946984,-20.4136,-40.6540121212,5.74996691729,-6.13721869137,0.00924824191307,3.09575035066,0.994455739843,0.995993670828,0.98895097765,0.98850961203,46608.3690591,39494.9679961,48653.4943382,37339.5250136,0.9809684922816664,0.9839289490378516,0.9934447028970184,,45.45240000000001,1.0,1.0757506824385805
2015-08-03,46.98,0.967739463602,1.022638223770135,1.0070739549839227,1.0686988171064604,1.0144677175556034,1.1389090909090909,0.997875955819881,1.1637354471141936,0,0,0,0,0.302,0.0149454545455,0.0730488721804,-0.0298604831144,0.038368710443,-0.00949223941243,1.01552029744,1.03065869577,1.01705097432,1.04692557536,0.426269473686,0.827270512818,1.10991200949,5.96586861635,0.993444702897,0.993444702897,0.993444702897,,,1.01556420233,1.03480176211,1.04446420631,,,5.2216,-2.32973939394,1.68576353383,-0.404191885553,0.157505061826,0.443092517561,0.997786794541,1.0051445544,1.00071939679,1.00375611425,238.213048421,538.616872757,458.24997264,466.724957224,33.6154,-36.2070666667,4.68173233083,-5.6195722561,-0.210836320616,2.9402318117,0.991461995695,0.994182609231,0.986465513265,0.985571142329,43384.844478,33700.1393704,48829.1760443,37931.0647317,0.9993614303959133,0.9963814389101746,0.9910600255427843,,45.46440000000001,0.9934447028970184,1.0686988171064604
2015-08-04,46.75,0.972591087344,1.025669153137341,0.9993587002992732,1.0543527289129453,1.0097192224622031,1.122988229642085,0.9993587002992732,1.1612021857923498,0,0,0,0,0.271,0.0422606060606,0.0749315789474,-0.0271651500938,0.0371424856423,-0.00918876485043,1.00938130863,1.02520805693,1.01265274405,1.04139402006,0.417962894739,0.856753589741,1.02238150316,5.98231641509,0.988581095369,0.988581095369,0.988581095369,,,1.0,1.02973568282,1.03935082259,,,4.0108,-1.88258181818,1.66532406015,-0.369599390244,0.150382883556,0.438582103488,0.994825218635,1.00203889655,0.997625759317,1.00056057588,244.808002894,532.15900968,453.896627783,464.524077931,24.1952,-30.5163939394,3.45070263158,-5.44939523921,-0.294638770218,2.88701124229,0.987132308651,0.989103531355,0.981349735738,0.980221220355,43988.7878872,33866.2292894,49011.5673719,38324.3505502,1.0014973262032085,1.0019251336898396,0.9978609625668449,,45.468633333333344,0.9885810953689999,1.063466787989081
2015-08-05,47.98,0.947760872586,1.0568281938325992,1.0558978873239437,1.0796579657965797,1.048513986013986,1.1589371980676328,1.0165254237288135,1.1953163926258095,0,0,0,0,0.2202,0.0764787878788,0.0763552631579,-0.0243541744841,0.0359041373652,-0.0088799588729,1.03373981988,1.05083910532,1.03954630888,1.0681998756,0.548656842107,0.998390705125,0.971354367087,6.03655939858,1.0,1.0,1.0,,,1.02631016043,1.05682819383,1.06669630947,,,1.0222,-1.29542424242,1.59457744361,-0.334074484052,0.142758208802,0.433979627622,0.994042444175,1.00097552679,0.996638384255,0.999466582586,253.331830263,530.038770257,449.713622719,462.614708875,-0.641,-24.2573575758,1.88625601504,-5.29188592871,-0.385210322902,2.83279908004,0.986240157572,0.987227403416,0.979500494078,0.978126792382,43798.3624409,34953.3161653,49424.2244556,38830.0786711,0.9626927886619425,0.9749895789912464,0.9797832430179242,,45.47356666666668,1.0,1.0914467697907186
2015-08-06,47.71,0.953271850765,1.0313445741461307,1.0538988292467417,1.066145251396648,1.0419305525223848,1.1413875598086125,1.039433551198257,1.188293897882939,0,0,0,0,0.1508,0.109933333333,0.0770466165414,-0.021392706379,0.0346503091303,-0.0085663366672,1.02663969702,1.04374839341,1.03377201654,1.06165988665,0.632543157897,1.10355634615,0.959789224682,6.08123622248,0.994372655273,0.994372655273,0.994372655273,,,1.02053475936,1.05088105727,1.06069364162,,,-1.5682,-0.677484848485,1.48040488722,-0.297098663227,0.134740438936,0.429295205837,0.997258518176,1.0036159076,0.999367115066,1.0021108667,235.237363157,529.225524039,445.126973273,461.409505663,-26.7332,-18.1744606061,0.0356469924806,-5.14977732176,-0.482348136427,2.77760651561,0.987124888564,0.987002009128,0.979290726797,0.977651407919,41117.0806307,36040.6260902,49666.1326779,39401.907181,0.9863760217983651,0.965625654998952,0.985537623139803,,45.48060000000001,0.9943726552730305,1.0853048225659692
2015-08-07,46.39,0.980453402314,0.9809684922816664,1.0104552385101286,1.0306598533659188,0.9942134590655809,1.1108716475095786,1.0297447280799112,1.1468479604449937,0,0,0,0,0.0502,0.132103030303,0.0760432330827,-0.0183816838649,0.0333668073136,-0.00824993444568,0.998407369146,1.01446026843,1.00548911659,1.03196241646,0.632509473686,1.11495993589,0.935176645569,6.09015895833,0.966861192163,0.966861192163,0.966861192163,,,1.0,1.0218061674,1.02474044621,,,-3.1544,-0.222993939394,1.31362593985,-0.261193574109,0.126131082982,0.424504413472,0.989685244442,0.995187513051,0.991013599307,0.993541368078,238.564404999,529.549916924,440.096268337,461.22871768,-44.323,-13.7502666667,-2.13212781955,-5.03806275797,-0.587291986052,2.72127729779,0.981881946317,0.980476859364,0.972764829976,0.970806293639,40199.4327907,38834.2418765,50794.7534079,40677.5120816,1.0030178917870232,0.9765035568010346,1.022203061004527,,45.48323333333334,0.9668611921634015,1.055277525022748
2015-08-10,46.95,0.969216187433,0.9993614303959133,1.021985198084458,1.0437972432192086,1.0157940285590654,1.1191895113230035,1.0079433233147275,1.1465201465201464,0,0,0,0,-0.1342,0.1128,0.0681857142857,-0.00904174484052,0.0293751845992,-0.00728622828284,1.01073162331,1.02361732628,1.01824491013,1.0432058304,0.637887105265,1.07604301282,0.890823734176,6.11162490566,0.984070425487,0.978532721967,0.978532721967,,,1.01207156715,1.01207156715,1.03711066932,,,-3.9482,-0.192503030303,0.654965789474,-0.160301477486,0.0969954538795,0.409633196121,0.992092976358,0.994178434529,0.991048509993,0.993017406454,187.109383947,494.775210001,424.837165805,460.390037959,-48.667,-13.9435818182,-9.31245526316,-4.89070783302,-0.94546422732,2.54631745979,0.985460594122,0.979575415821,0.972365307482,0.969408626135,25460.3461117,46380.6326847,53310.0807203,44437.2283889,0.9970181043663472,0.8615548455804047,1.0104366347177847,,45.5047,0.9785327219674865,1.0680163785259327
