,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2016-02-11,491.17,1.09164342285,0.9355619047619048,0.8073540772884922,0.7910868444788043,0.7653603428126218,0.8689122012489607,1.1038272243072567,1.4997557251908398,22.9849287002,0,0,0,-9.2762,-7.79195151515,-2.29370225564,-2.1781233818,0.740137152778,1.08238710805,0.887621870228,0.847184797003,0.785783049359,0.817206984618,1825.43901579,2154.84099994,3198.34520449,3830.43981258,0.927996523579,0.861701754386,0.807354077288,,,1.02753080479,1.02753080479,1.02753080479,,,-11.1464,-0.504,-1.44129022556,-3.73302462477,-0.285766249121,-0.432904206005,0.975556422365,0.96361693905,0.928651578551,0.923118896133,645.677571316,2380.96382763,6699.2691493,5392.2885706,-64.7488,17.234,-10.9674308271,-33.6755621248,-1.05093349303,-3.89311533101,0.984532880213,0.97343695715,0.937083416856,0.935087214703,38605.7267926,171602.252211,505418.573005,437833.786973,1.0601421096565344,1.1403790948144226,1.2553901907689802,,536.1825000000013,0.7098960817470986,1.0275308047948788
2016-02-12,510.7,1.05073311142,0.9648957073760581,0.8928633868317074,0.8801378716070659,0.7679352811151376,0.8947718831032307,1.165795420823156,1.5678629539802904,0,0,0,0,-7.1606,-8.04347272727,-2.43003421053,-2.26206442308,0.683440638186,1.0789071315,0.929469008751,0.887583091429,0.819706666356,0.849585640888,1839.31398184,1967.63409224,3329.21823285,3814.53345792,1.0,0.922673893406,0.839456251952,,,1.06838769063,1.06838769063,1.06838769063,,,-13.0376,-1.973,-1.15679774436,-3.77972406191,-0.3545836703,-0.432537326867,0.96949967968,0.959364372701,0.923270221715,0.916649154617,816.020097632,1995.34521128,6879.91696329,5550.36187145,-96.1718,5.81815151515,-7.54122556391,-33.9969518996,-1.69225809599,-3.85857509742,0.972454159857,0.96361237379,0.926348315667,0.923189648794,46709.4989673,139149.119411,517049.788965,446111.944156,1.0616800469943217,1.0847855884080675,1.2261014294106127,,536.6094000000013,0.7381231120553845,1.0683876906340872
2016-02-16,519.48,1.03622853623,1.06785618845972,0.8985211450315662,0.9078009226897805,0.7828681656519382,0.9081818181818182,1.175932633103948,1.6463727696257093,0,0,0,0,5.1994,-5.60044242424,-3.15201616541,-2.56634927298,0.448945427508,1.06269942045,0.975687632707,0.922702280734,0.844988634099,0.863979882381,1314.57893132,1802.48528487,3722.28002405,3784.88705434,1.0,0.981484280532,0.85388825879,,,1.01719208929,1.08675550721,1.08675550721,,,-2.942,-6.94332727273,-0.891618045113,-3.91358062852,-0.634135599801,-0.432003680106,0.994700254224,0.988024667356,0.948303994,0.936905419582,1226.37723053,1119.11972301,7233.36994177,6098.87348277,-53.1196,-44.8996848485,-1.84165977444,-34.714852697,-4.28597373564,-3.72913838865,0.995362588606,0.991697921752,0.951015935877,0.942849027066,70445.5684065,68447.8001119,537781.129178,472774.292882,1.0694348194348193,1.0708593208593207,1.1777161777161775,,538.3000000000014,0.750812990504271,1.0867555072069623
2016-02-17,528.74,1.01895405429,1.1061274868726596,0.9276140350877193,0.9162175743818122,0.7775588235294117,0.9376984056608793,1.2155501402363327,1.6690025252525251,0,0,0,0,4.8642,-4.45095151515,-3.30201315789,-2.6316385788,0.388786363104,1.05812450743,1.00056202845,0.94295693704,0.862718319793,0.879256563083,995.042601052,1744.95856897,3757.14651589,3771.32073534,1.0,1.0,0.869109259168,,,1.03532406501,1.10612748687,1.10612748687,,,2.058,-6.9826969697,-0.925173684211,-3.9242988743,-0.703612136662,-0.431958725133,1.00887842771,1.00309385885,0.963327426687,0.950730041618,1241.04291579,1049.32777718,7129.76033411,6140.39365925,-5.2624,-49.7063878788,-1.4509037594,-34.675122045,-4.92773861199,-3.69780900429,1.0073356461,1.00489938625,0.964363411476,0.95496682987,70328.8031802,64958.6162893,530351.671897,473099.569832,1.032170821197564,1.1002572152664825,1.164163861255059,,538.7617666666681,0.7641966208501352,1.1061274868726596
2016-02-18,541.19,0.996142574697,1.1005165121197333,0.9777597109304428,0.9589446452618896,0.8093771031182234,0.9617735916118714,1.2464071856287426,1.7369772442789744,0,0,0,0,4.7582,-2.97669090909,-3.41455488722,-2.68994376173,0.328365085853,1.05337651718,1.02711407307,0.968548872399,0.885465165149,0.899771862802,901.338097631,1661.73861891,3769.04810176,3753.53369047,1.0,1.0,0.889573779115,,,1.0597023693,1.13217296709,1.13217296709,,,8.2092,-6.15804848485,-0.943137593985,-3.92131913696,-0.772099746542,-0.431862476653,1.02325206096,1.01853992386,0.978937732426,0.965207323479,1339.47633974,1007.75651564,6967.63618861,6157.70063293,56.3818,-47.6535272727,-1.00029924812,-34.5075077158,-5.55953909546,-3.66616426283,1.02259417631,1.02142368855,0.981129331331,0.970562033092,77672.569417,64299.4484709,519189.470836,471988.110834,1.0264786858589403,1.0679428666457251,1.230621408377834,,539.1024000000015,0.7888147154850746,1.1321729670927387
2016-02-19,520.71,1.03584484006,1.0601421096565344,0.9918285714285715,0.9078245406046236,0.7789229618548991,0.8430093252169409,1.185182656196654,1.7185715700188127,0,0,0,0,4.4446,-1.4696,-3.50553984962,-2.74282699343,0.267528768167,1.04842802475,0.9930770111,0.936040554387,0.854631871765,0.865725455624,789.497989473,1597.50674872,3819.44039619,3753.89859717,0.962157467802,0.962157467802,0.855910054736,,,1.01960054827,1.06014210966,1.08932867513,,,13.8854,-4.6494969697,-0.959677067669,-3.90545452627,-0.839637378399,-0.431732251351,1.01688917561,1.01320851787,0.974465675898,0.959888603764,1389.82269974,948.941446091,6833.71150378,6185.14089357,112.4664,-39.6486181818,-0.603681578947,-34.2165308161,-6.18142417809,-3.63433802105,1.0170661904,1.01708309915,0.977748270957,0.966246931464,81826.1576644,62477.1164626,510153.481173,471366.635401,1.0756851222369457,1.1159186495362101,1.2750283267077642,,539.374766666668,0.758963969216418,1.0893286751323195
2016-02-22,542.2,0.996401573835,1.0616800469943217,1.0244105199516325,0.9209654680413772,0.8131007903063749,0.9002158392827496,1.2407322654462243,1.7378205128205129,0,0,0,0,1.6132,1.88615151515,-3.62098308271,-2.86763689024,0.0834706428739,1.03241800693,1.04770011275,0.986867401296,0.898061825395,0.901362090364,377.059205,1309.17976404,3875.82575935,3746.26201295,1.0,1.0,0.937818905128,,,1.04127057287,1.06168004699,1.1342858936,,,12.0776,1.81121212121,-0.949463909774,-3.78830199343,-1.03587370195,-0.431247293046,1.02119855675,1.01776799614,0.981347255351,0.964081732208,1298.27242395,883.318766925,6401.15546948,6267.22469142,103.8142,6.11021818182,0.412987593985,-32.6936637899,-7.98273626934,-3.53907834098,1.01658244803,1.01756860085,0.98094186568,0.966583458078,84085.6852999,61136.1223729,479977.331754,470768.422275,1.0217631870158612,1.0578015492438213,1.2492807082257469,,540.2489333333348,0.8261591674412228,1.1342858936005524
2016-02-23,555.55,0.973230612306,1.0694348194348193,1.142002590087775,0.9290289135269819,0.8335333833458364,0.9128327308577061,1.2764515313742157,1.804378187014843,0,0,0,0,1.8562,2.58679393939,-3.55184586466,-2.89182206848,0.0223882208158,1.0267485459,1.07328391455,1.01230371298,0.92228287215,0.923233327468,385.034622105,1285.37466404,3854.23715342,3719.71258992,1.0,1.0,0.960909798495,,,1.06690864397,1.08782063834,1.16221417962,,,8.1824,4.03712727273,-0.881884962406,-3.71994151032,-1.09886173084,-0.431039879823,1.02975363378,1.02656768023,0.991183345101,0.97317768501,1444.53294842,949.755916925,6300.64048416,6283.28575094,69.702,24.6332606061,0.929478947368,-31.9245179644,-8.55991495107,-3.50739622696,1.02720044545,1.02882766586,0.99313639879,0.977958018686,94728.6458886,66815.9642252,473001.260109,470716.446813,1.001332013320133,1.0041760417604177,1.1926739267392676,,540.678266666668,0.8588411711962403,1.1622141796196732
2016-02-24,545.75,0.991431485723,1.032170821197564,1.1417125164745507,0.9043831303339133,0.8227180221602473,0.8913114486362894,1.2526395519647449,1.7952893187275896,0,0,0,0,2.72,3.15414545455,-3.41140526316,-2.90734559099,-0.0384652938936,1.02090763451,1.0522419067,0.995647973904,0.908280140557,0.906770549978,422.688773421,1271.07227154,3841.26061821,3704.26274764,0.982359823598,0.982359823598,0.943959180144,,,1.04808818728,1.06863129039,1.14171251647,,,4.2718,5.91161818182,-0.796448120301,-3.63909317542,-1.16103366004,-0.430849905422,1.01643660404,1.0134382731,0.979352961617,0.96097631136,1462.02361342,950.884031797,6214.07718467,6321.65916252,35.8048,41.2878848485,1.41327518797,-31.0402496717,-9.12840050985,-3.47602443162,1.01507495903,1.01686171209,0.982464756972,0.966793838799,96619.8172199,67612.6143427,466746.850485,472344.009884,1.0659642693540998,1.0253046266605588,1.2337333944113604,,541.0737333333348,0.8728508596561375,1.1417125164745507
2016-02-25,555.52,0.97478530626,1.0264786858589403,1.1296567431267284,0.922806026678184,0.8346655448043753,0.899336247369273,1.278968573730862,1.7985560268073946,0,0,0,0,4.2948,3.55314545455,-3.19747293233,-2.91446977017,-0.0989889562822,1.01491190406,1.06837652041,1.01424548239,0.926838882036,0.922803248258,486.464402894,1257.39316795,3795.94419074,3689.31556713,0.99994599946,0.99994599946,0.960857908847,,,1.06685103032,1.06937706938,1.16215141943,,,2.5686,7.30652121212,-0.683646240602,-3.54885072702,-1.22208954524,-0.430656979063,1.02351189396,1.02079629318,0.987661200721,0.968322975237,1532.17432921,975.773917886,5996.7259569,6346.72577947,19.7734,54.2972666667,1.92355526316,-30.0735157364,-9.68581503018,-3.44485605965,1.02009082703,1.0219220103,0.98857491954,0.971891641332,99203.6352465,69774.0913257,450740.789637,473185.481809,1.0403945852534564,1.0201972926267282,1.1809655817972349,,541.5127333333347,0.8884766093562575,1.1621514194263718
2016-02-26,560.12,0.967590992406,1.0756851222369457,1.1403790948144226,0.9206897118529842,0.8261600637186938,0.8947460903180461,1.2879282593699701,1.8403811401347132,0,0,0,0,5.7418,3.74267878788,-2.91196616541,-2.91205987336,-0.159056937119,1.00877042063,1.07403810293,1.02321001727,0.936525532409,0.930198281806,564.254245,1245.82385103,3762.30767696,3671.76980298,1.0,1.0,0.982666666667,,,1.03305053486,1.07568512224,1.17177464907,,,3.0778,8.17790909091,-0.528678571429,-3.44635185272,-1.28169126524,-0.430428308937,1.03459197798,1.03246975988,1.00021782794,0.979998066271,1732.63184711,1059.81851769,5820.09893361,6356.61675144,23.2128,63.3209454545,2.60740413534,-28.9993547139,-10.229052851,-3.41360820555,1.03202646229,1.03424707698,1.00179634846,0.984145209249,110951.199003,76733.8779363,437705.515925,473047.915455,1.0374026994215526,1.0121938156109407,1.2032243090766266,,541.967066666668,0.8958336665333867,1.171774649065919
2016-02-29,554.0,0.980703309266,1.0217631870158612,1.0847855884080675,0.9685653344522536,0.8007053144285942,0.8833894088944876,1.2576902994392607,1.869285015352431,0,0,0,0,3.2558,3.58196363636,-1.70439097744,-2.85566515009,-0.336174333392,0.989491566107,1.04423385938,1.01385680554,0.932541010132,0.919504268527,523.650546052,1208.47077378,3632.84590323,3634.22149037,0.989073769906,0.989073769906,0.989073769906,,,1.0,1.06393193908,1.15897156963,,,5.296,7.72693939394,0.210919172932,-3.06466892589,-1.45031132941,-0.429612827222,1.02442892032,1.02596230565,0.998127674408,0.976245770887,2094.57790105,1285.67168712,5443.3300443,6376.36088026,44.5548,64.3401090909,6.21666240602,-25.1297191604,-11.7605683442,-3.32039260436,1.02247623328,1.02667583305,0.999009040195,0.979339037406,139001.660953,94064.2806409,408628.320629,470430.864814,1.0352707581227436,1.023465703971119,1.2527075812274369,,543.3096333333347,0.8860455817672931,1.1589715696324345
2016-03-01,556.29,0.977474279003,1.001332013320133,1.0708593208593207,0.9621897431462423,0.8108238106343283,0.8836592378441059,1.240915478819514,1.8298411236472485,0,0,0,0,1.5168,3.53475151515,-1.22400451128,-2.819240197,-0.394060898676,0.982779596127,1.0422119346,1.01885361798,0.938270064042,0.923132833619,468.489283158,1191.86982462,3608.1431762,3621.7167927,0.993162179533,0.993162179533,0.993162179533,,,1.00413357401,1.06832978049,1.16376226439,,,3.9576,6.89296969697,0.553788345865,-2.91690841932,-1.50263837611,-0.429343723357,1.01700663754,1.01965629126,0.99368256036,0.971230665246,2047.40274605,1287.50377539,5325.93639234,6380.56328598,32.5316,57.5636181818,8.12986390977,-23.6802446998,-12.2349554647,-3.28999946604,1.01544565626,1.0199921776,0.994463408681,0.974053465209,139505.976066,91897.6260973,397790.632997,468967.610955,1.0028402451958511,1.026443042298082,1.2687447194808463,,543.7591666666681,0.8897081167532986,1.1637622643877743
2016-03-02,581.75,0.935598624839,1.0659642693540998,1.1002572152664825,1.0206140350877193,0.8864221609349526,0.9267076589779534,1.2583275653227202,1.9593479505574078,0,0,0,0,1.5892,3.59853333333,-0.719136090226,-2.7718674015,-0.450863720406,0.975968083012,1.08074116458,1.06582463314,0.982651783173,0.964869943659,472.651195789,1177.7912541,3565.8654757,3591.69169585,1.0,1.0,1.0,,,1.05009025271,1.07294356326,1.21702474844,,,3.4562,6.03811515152,0.950343233083,-2.75777528143,-1.55233607009,-0.429034735549,1.03423151434,1.03909731115,1.0144099614,0.990910678045,2100.09537763,1419.83148821,5213.27331669,6360.11764346,25.0272,49.9676666667,10.4872176692,-22.1484535882,-12.6857366019,-3.25970034407,1.03117821647,1.03733843595,1.0133761247,0.991821640944,145192.232141,99201.7579447,387171.487408,465723.633304,0.9618564675547915,0.9912161581435324,1.2331413837559089,,544.2845000000013,0.9369765494137353,1.217024748436225
2016-03-03,577.96,0.942582877708,1.0403945852534564,1.0679428666457251,1.0441915085817526,0.8934854528027704,0.8931540720135992,1.2481859018659296,1.9141551301583097,0,0,0,0,2.3876,3.6103030303,-0.205170300752,-2.71324228424,-0.506716364862,0.969053500656,1.06703393883,1.05940356767,0.977566633578,0.958232452734,503.523535789,1156.99238199,3536.42003188,3572.64938575,0.993485174044,0.993485174044,0.993485174044,,,1.04324909747,1.05901969766,1.20909604402,,,4.021,5.32344242424,1.39395977444,-2.58444878049,-1.59926980925,-0.428676578889,1.03482016638,1.04234637124,1.01921041734,0.995267672889,2012.25995658,1574.74891898,5177.32228348,6338.7995489,26.7368,43.2682545455,13.2319319549,-20.5137295028,-13.1112624648,-3.22947535332,1.03013533163,1.03855013075,1.01637332774,0.994217480333,135316.855761,106793.571709,382732.533427,461884.238121,0.9805868918264239,0.985379611045747,1.2364869541144714,,544.7752000000014,0.9500139717606063,1.2090960440158156
2016-03-04,581.07,0.938400307479,1.0374026994215526,1.1159186495362101,1.1068,0.9341961414790998,0.8871297709923665,1.2482706766917295,1.8928594696722914,0,0,0,0,3.237,3.59804242424,0.309190225564,-2.64551702627,-0.561528262717,0.962042657092,1.06585199649,1.06547821786,0.984574666481,0.963004510432,521.854920789,1141.49816609,3467.65440062,3552.57490462,0.998831113021,0.998831113021,0.998831113021,,,1.04886281588,1.0647182776,1.21560218405,,,4.9092,4.85278787879,1.87589323308,-2.3984761257,-1.64330785865,-0.42826097165,1.0348720014,1.04516174177,1.02373445057,0.999301300705,1858.45052211,1750.04888148,5127.97426051,6316.69796286,30.26,38.2647333333,16.2910635338,-18.7919314024,-13.5105135285,-3.19930081009,1.02918009513,1.03991535107,1.01964016044,0.996819516297,120155.179673,114735.53082,376872.33624,457959.184327,0.975700001720963,0.965357013784914,1.2221074913521606,,545.276266666668,0.9551259924059372,1.215602184054727
2016-03-07,573.54,0.953285559856,1.0352707581227436,1.0578015492438213,1.0836230350665055,0.922386619491798,0.8707811432475517,1.2006280092108017,1.8719890332267117,0,0,0,0,3.6206,3.45026060606,1.67950526316,-2.39377178705,-0.718211266409,0.940420352052,1.03357394314,1.05494723792,0.977541131414,0.948882813907,440.222383947,984.537877949,3212.89098076,3436.71019923,0.987041148227,0.985887408681,0.985887408681,,,1.0,1.03527075812,1.12304679851,,,8.5708,5.05145454545,3.30506804511,-1.79284716229,-1.7567489598,-0.426620690719,1.02411225622,1.04221263752,1.02597762222,0.999611301082,983.158314474,2251.69503532,4772.88394272,6183.6599206,57.5076,36.1446545455,25.7189819549,-13.3424363039,-14.5446879659,-3.10789462802,1.02118202852,1.03840214937,1.0238897325,0.998675620974,53431.5361946,138438.149796,344107.373621,444598.719474,0.9885971335913799,0.9570561774244167,1.237751508177285,,546.7474000000014,0.942748656245377,1.1998493755360766
2016-03-08,557.87,0.980826536648,1.0028402451958511,1.0041760417604177,1.1467716405944868,0.9002840267243327,0.8543185298621746,1.1325699900521753,1.8290819672131147,0,0,0,0,1.2734,3.16707272727,2.01561428571,-2.29684383208,-0.767419504512,0.932965453332,1.00270325649,1.02851285341,0.953082629566,0.922457769482,402.406277894,880.729948461,3136.50782019,3388.60256223,0.960073657219,0.958951439622,0.958951439622,,,1.0,1.00698555957,1.09236342275,,,6.9122,5.32753333333,3.74480225564,-1.57729582552,-1.78734077444,-0.425986229839,1.02193609931,1.04109726881,1.02666316285,0.999653548168,944.705792368,2391.37024301,4691.08426695,6107.43669069,50.981,37.9701333333,28.7511992481,-11.4476100375,-14.8285063101,-3.07735494441,1.02219300644,1.0402980053,1.02781198157,1.00180007366,51210.6424002,145647.382106,336448.587062,438811.49242,1.023535949235485,0.9771272877193612,1.2360585799559036,,547.1737000000014,0.9169913046336933,1.1670676345683144
2016-03-09,559.56,0.978639288012,0.9618564675547915,1.0253046266605588,1.1706031254576263,0.9135971786833854,0.8436637768563889,1.1468743594998974,1.8176384602891016,0,0,0,0,-1.5672,2.66501818182,2.29854736842,-2.19423907129,-0.81510846812,0.925307073091,1.0040831927,1.03221950437,0.958202163686,0.924788141174,389.933531315,865.74904,3055.16102973,3346.06732355,0.962982084775,0.961856467555,0.961856467555,,,1.0030293796,1.01003610108,1.09567260623,,,3.6214,5.35796969697,4.1413575188,-1.3577445591,-1.81471814493,-0.425352331298,1.01263856167,1.03187141915,1.01911378391,0.991732434849,939.839063158,2474.65684301,4591.16765696,6070.73564095,34.6172,38.5704545455,31.5677086466,-9.53275752814,-15.0837814829,-3.04700421168,1.01582900026,1.0339394112,1.02330464948,0.996758840751,52940.2220999,151441.432893,327846.915663,435351.831219,1.0305239831296018,1.0025734505683037,1.2364715133319037,,547.6074000000013,0.9197692193895162,1.1706031254576263
2016-03-10,566.74,0.967056969098,0.9805868918264239,1.0201972926267282,1.1524727509354158,0.906421431427429,0.842109955423477,1.1661556822156836,1.8287244683940498,0,0,0,0,-3.3976,2.136,2.52819699248,-2.08568154315,-0.861140556142,0.917456129237,1.01278445136,1.04571714305,0.972615895965,0.936134822311,318.658498947,858.404575385,2966.82980745,3301.86975918,0.97533859948,0.974198538891,0.974198538891,,,1.01589976159,1.01878516601,1.10973174075,,,0.5814,5.25854545455,4.49920037594,-1.13148391182,-1.83875197931,-0.424709751296,1.01558261833,1.0355270176,1.02414242533,0.996286637135,903.030750263,2579.25328487,4563.57934525,6034.34732145,18.767,38.5035333333,34.182468797,-7.57251517355,-15.309434038,-3.01683431357,1.01622665266,1.03474307282,1.02564376281,0.998650986857,52243.4813317,157291.047389,325967.094838,431640.716164,1.0048876027808165,1.0006528566891344,1.236986978155768,,548.069866666668,0.931571247760409,1.1856237317210938
