,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2015-11-06,731.5,0.790745773525,1.0220334483674012,1.0054982817869416,1.14296875,1.1803146430012101,1.2944153454133636,1.3052477561872136,1.2803458596607913,0,0,0,0,2.1658,2.51561212121,3.6896537594,1.23699678705,0.783073047058,0.4616668763,1.04057606519,1.09575046549,1.13290843459,1.19427584323,784.675562104,1892.41626051,1555.44259943,3483.68651195,1.0,1.0,1.0,,,1.02874581611,1.03417075481,1.13737075332,,,2.852,4.64677575758,4.69641390977,1.6881782364,-1.47480443477,-0.272024054681,1.01425544584,1.03886871919,1.05263441688,1.02620647399,799.229088421,3998.43323692,3594.93644796,4622.7028173,23.1322,38.4767575758,42.7475345865,19.4324621013,-14.2304324733,-4.56267310543,1.01566496723,1.04161390237,1.06204751777,1.03188592984,64812.9402725,310324.734118,323415.807113,430742.986134,0.9968147641831852,1.020546821599453,0.959917976760082,,578.4305333333339,1.0,1.2247187248861506
2015-11-09,730.2,0.795324659911,1.0269175596996036,1.040838144109472,1.1372237536793908,1.1670129455010387,1.1251155624036981,1.2979948805460753,1.2769082801433942,0,0,0,0,2.9436,1.39119393939,3.63300714286,1.48919537992,0.757835100211,0.478575840945,1.0238800173,1.07836455427,1.12563545335,1.18506592964,548.715078683,1792.0760541,1819.92764297,3624.02876925,0.998222829802,0.998222829802,0.998222829802,,,1.00100072655,1.0269175597,1.12911705582,,,0.611,3.29953939394,4.26540864662,2.12366238274,-1.4022178607,-0.29491319299,1.00828608054,1.0302655493,1.05103535487,1.02535291653,573.447962894,3082.56979462,3766.99174327,4587.09840867,15.8776,26.1614181818,39.1093293233,23.1445871951,-13.2223188613,-4.75375532501,1.01240675871,1.03635313381,1.06336086338,1.03473123104,43536.630778,252482.609558,355327.061241,425966.844629,0.9800054779512462,1.0373185428649685,0.9909613804437141,,580.7460666666672,0.9982228298017772,1.2225421912670775
2015-11-10,724.4,0.802749723909,1.0077066466349498,1.024060618055359,1.126331337946047,1.1558959629806924,1.0988410897397003,1.269763365468887,1.2489655172413792,0,0,0,0,1.8652,1.33455151515,3.58131503759,1.56820729362,0.750833490096,0.484331985563,1.01076907192,1.06523576466,1.1148766156,1.17345697505,359.034532631,1719.47176917,1890.32478835,3659.79016871,0.99029391661,0.99029391661,0.99029391661,,,1.0,1.01876072343,1.12014844596,,,-1.3502,2.65165454545,4.13010488722,2.24808194184,-1.37386480309,-0.302323175008,0.997921467353,1.01877523715,1.04104366483,1.01598361785,457.965034473,2771.36972205,3833.13960449,4566.35555613,1.82,21.9585454545,37.8994921053,24.2005157598,-12.8475464692,-4.81450332551,1.001005799,1.02398375781,1.05229422831,1.02462914589,32060.4102307,231018.537349,364957.824745,423848.465274,1.0067504141358365,1.0381004969630039,0.9988680287134181,,581.5119000000005,0.990293916609706,1.2128315028127512
2015-11-11,732.46,0.794948802665,1.014487534626039,1.0355279713853505,1.1213239233937018,1.152627189324437,1.1179011309351201,1.3136175325956347,1.2628620689655172,0,0,0,0,0.7318,1.63687878788,3.51185451128,1.64418140244,0.744594538209,0.490151398797,1.01593686284,1.0721509144,1.12527490085,1.18417910939,95.0201157886,1643.84684712,1974.28289646,3701.86557342,1.0,1.0,1.0,,,1.01112644948,1.03009591314,1.13261172105,,,-3.0806,2.08243030303,3.9896424812,2.36012141182,-1.34356229342,-0.309629171489,0.999432503131,1.01980469419,1.04383840999,1.01911606939,261.005885263,2453.56475898,3911.99384365,4546.89508975,-12.5648,18.8104727273,36.643525188,25.1495046201,-12.4552769178,-4.87384153132,1.00190282318,1.02436899444,1.05437846649,1.02736444044,16827.7610907,206682.694536,375445.259256,421471.050038,0.9933375201376184,1.0214073123447014,0.9745924692133359,,582.2682000000004,1.0,1.2263260112510046
2015-11-12,731.0,0.797589831281,1.0020974131903986,1.0288529204785362,1.1166101487795193,1.1461452829301182,1.1060842197642573,1.321880650994575,1.251755197095791,0,0,0,0,0.0614,1.80927878788,3.42617969925,1.72266498593,0.739101248242,0.496028528855,1.01366576763,1.0651881292,1.11963473257,1.17949882595,98.0384052623,1544.70368045,1974.66689645,3737.43763138,0.99800671709,0.99800671709,0.99800671709,,,1.0091109884,1.01688785021,1.13035410546,,,-3.9948,1.3685030303,3.8417093985,2.46410666041,-1.31129179559,-0.316846642813,0.993762042643,1.01249662263,1.03757081685,1.01374729886,231.758774736,2084.58620615,3972.04106694,4535.58663032,-21.654,14.5796363636,35.3370169173,26.0249870075,-12.0451258893,-4.93187975077,0.997060261125,1.01779429837,1.04881721152,1.02295854129,14520.3331907,178037.951941,382154.627529,420120.212667,1.0105882352941176,1.0238850889192888,0.9762927496580027,,583.038166666667,0.998006717090353,1.2238815965711225
2015-11-13,729.17,0.800639128507,0.9968147641831852,1.0187780308216785,1.0979656984535693,1.1450713736082538,1.1026812043492067,1.3218701279866574,1.2430446641663824,0,0,0,0,-0.2684,1.80712727273,3.33176541353,1.79904059568,0.734309162564,0.501957286234,1.01101107347,1.05782133806,1.11439399468,1.17426266874,99.2949923675,1422.08708308,2027.99124297,3767.51921885,0.995508287142,0.995508287142,0.995508287142,,,1.0065847598,1.00993074792,1.12752435441,,,-5.628,0.423187878788,3.67575263158,2.56304828799,-1.27746245312,-0.324015225265,0.980821209424,0.997490102314,1.02278862896,1.00037545148,279.603468157,1674.74308199,3872.57459808,4519.19214527,-37.4642,8.2215030303,33.8821913534,26.8517091698,-11.620971768,-4.98898434698,0.983057869875,1.00155675836,1.03264634356,1.00851830893,16868.0754738,144810.607788,373584.14243,417898.581202,1.0238078911639261,1.0269347340126445,0.9904686150006172,,583.8020333333337,0.9955082871419598,1.2208177069381194
2015-11-16,715.6,0.818909679523,0.9800054779512462,1.0063848339099375,1.0823073898182038,1.1279949558638085,1.1060278207109737,1.301090909090909,1.2151468840210562,-6.34228809794,0,0,0,-0.5432,1.06225454545,2.91641390977,2.00486653377,0.724077745546,0.519982314251,0.989622516263,1.02866416688,1.08760101032,1.14575859374,71.3533515781,1289.23825615,2170.78878505,3809.8585908,0.978932968536,0.97698167818,0.97698167818,,,1.0,1.0,1.02002708289,,,-9.6798,-2.92118181818,2.93269323308,2.8161712242,-1.16762163326,-0.345273871843,0.972112951979,0.984226591928,1.00954795122,0.989807151881,577.275461842,1220.57384968,3672.30915872,4482.17646894,-83.0058,-17.4529515152,27.6214443609,28.9140710835,-10.274263108,-5.15489940836,0.973110678283,0.986664464654,1.01761809885,0.996923103005,35102.6608241,101950.745512,356927.368584,412376.703464,1.0584823923979878,1.0440329793180547,1.0222610396869758,,586.0117666666672,0.9769816781803784,1.1980980444682563
2015-11-17,729.29,0.804552235736,1.0067504141358365,1.0145090838271706,1.0982621528823564,1.1631419457735246,1.174380032206119,1.3293656580386437,1.2541530524505589,0,0,0,0,-0.835,0.756412121212,2.7336112782,2.06225907598,0.722109389651,0.526051882032,1.00702566411,1.045041056,1.10637997687,1.16534636942,59.0025852623,1237.6814025,2225.71608601,3820.25958754,1.0,0.995672118614,0.995672118614,,,1.01913079933,1.01913079933,1.03954101632,,,-8.4544,-3.84661212121,2.60537556391,2.87367976079,-1.12820213754,-0.352261280562,0.987603915849,0.998877541355,1.02488720187,1.00535487059,603.828906315,1124.53042814,3700.52831038,4473.69017843,-76.1252,-25.5504727273,24.8457631579,29.3540532833,-9.80128702532,-5.20831264191,0.987906457684,1.00054948147,1.03216150418,1.01189786817,36852.2488978,93745.7980799,359712.202692,411172.319711,1.0311398757695842,1.0543130990415335,1.0290282329388858,,586.7519000000005,0.9956721186139856,1.2210186177337263
2015-11-18,727.58,0.807387366338,0.9933375201376184,1.0077285318559557,1.1122525414660247,1.1696487420625352,1.1497242545391337,1.345252842747527,1.253670135777793,0,0,0,0,-0.987,0.472363636364,2.53943571429,2.11383454503,0.720794341889,0.532152902793,1.00348111042,1.03932984524,1.10180589223,1.16042172904,48.9541515781,1169.5823384,2274.75138728,3835.95139103,0.99765525374,0.993337520138,0.993337520138,,,1.0167411962,1.0167411962,1.03710355641,,,-5.805,-4.57794545455,2.24041278195,2.91776974672,-1.08762060039,-0.35914685733,0.987659490698,0.997596301389,1.02362779674,1.00469920722,635.856325263,1078.23386609,3725.2511215,4448.74671508,-54.2156,-32.5990666667,21.758993985,29.6715506098,-9.31877086703,-5.2603829372,0.98862041308,0.999847525381,1.03143671731,1.01199984546,38821.6008591,89047.1729415,362254.769613,408164.48944,1.0282580609692404,1.0528189340003848,1.0782319470023913,,587.4389000000004,0.9933375201376184,1.2060403129558415
2015-11-19,738.74,0.796106974939,1.0105882352941176,1.0127078563888852,1.1423225606927476,1.198008562532434,1.1748409669211197,1.3880350231107437,1.2714974182444063,0,0,0,0,-0.4896,0.264745454545,2.34626842105,2.16074425422,0.720341049871,0.53829820632,1.01725886507,1.05156361263,1.11635610391,1.17579309661,52.8386028938,1109.26738917,2336.94667335,3855.56194713,1.0,1.0,1.0,,,1.03233650084,1.03233650084,1.05301118951,,,-1.567,-4.88676969697,1.86892330827,2.95122739212,-1.04557846636,-0.365882558431,1.00307416212,1.01215169792,1.03881807958,1.02029920824,629.636898947,1045.60317718,3798.85948348,4432.85305321,-19.0812,-36.507230303,18.6170879699,29.8913791979,-8.82482720054,-5.31072669947,1.00304821584,1.01339852507,1.04558568127,1.02683011168,38712.3729946,85552.5812361,368605.576154,405891.059811,1.0131575385115197,1.0194385033976772,1.0426130979776376,,588.116066666667,1.0,1.2166337285902502
2015-11-20,746.53,0.788741510723,1.0238078911639261,1.020546821599453,1.0261580756013746,1.1854010194197881,1.184968253968254,1.3873959262563187,1.3029811149509545,0,0,0,0,1.1048,0.176206060606,2.16363759398,2.20571716698,0.720827826125,0.544495387302,1.02581049857,1.05863901222,1.12506416771,1.18565682888,66.3046871044,1051.45506051,2380.02133884,3882.87436275,1.0,1.0,1.0,,,1.04322247065,1.04322247065,1.05541967681,,,3.567,-4.77782424242,1.49648684211,2.97537066135,-1.00215457689,-0.37246834175,1.00282384549,1.01087610808,1.03765039805,1.0199451273,622.626573684,1005.66517122,3855.69020821,4416.45943642,24.3516,-37.1578484848,15.4690240602,30.0216594278,-8.32030438203,-5.35934491936,1.002715507,1.01201407708,1.04424154069,1.0265328554,38563.3688644,81378.4873415,373377.35389,403569.610688,1.0030541304435185,1.0284516362369898,0.9682263271402355,,588.8192000000004,1.0,1.2294631093544135
2015-11-23,757.45,0.780215107708,1.0584823923979878,1.0373185428649685,1.0796807070059156,1.2410295900645543,1.1996737305584593,1.4069059028938669,1.32245617710734,0,0,0,0,4.7794,0.694242424242,1.69831578947,2.3233576454,0.727989309365,0.563474634233,1.03337087366,1.06237127102,1.13239273748,1.19514058473,94.5336997359,876.812394616,2515.96531631,3950.38636978,1.0,1.0,1.0,,,1.02532690798,1.0584823924,1.06524062667,,,8.4174,-2.0770969697,0.439986466165,3.01353674953,-0.863757720933,-0.391097176678,1.00644111524,1.01136570868,1.03808919269,1.02325984004,589.113416842,834.917560963,3865.77376074,4398.08825521,70.179,-18.7727818182,6.38974774436,30.0681690432,-6.74520031353,-5.49302008068,1.0077388791,1.01428467472,1.04613095161,1.03195130599,38578.0786472,69098.1939653,373134.660904,400411.161265,0.9863489339230311,1.0005808964288072,0.9292626576011618,,590.9739333333338,1.0,1.198496835443038
2015-11-24,752.0,0.786885638298,1.0311398757695842,1.0381004969630039,1.0630778365235094,1.2590409858023037,1.2025458150765982,1.3899414080550063,1.2965293701832727,0,0,0,0,4.5942,1.10253939394,1.57384285714,2.35776099906,0.732343270921,0.569972084939,1.02384036804,1.05113961986,1.12106056504,1.18394199944,104.830015525,822.565311795,2539.65663277,3967.78922736,0.992804805598,0.992804805598,0.992804805598,,,1.007327234,1.05086640581,1.05757601328,,,6.4526,-0.771484848485,0.15197593985,3.01215769231,-0.815009868729,-0.396877368104,1.00467097149,1.00787765554,1.03473179927,1.02085661459,528.137441052,715.018595898,3874.38766543,4390.08225856,56.388,-8.37636363636,3.82601578947,29.9464731004,-6.19990339018,-5.53299065686,1.00520960118,1.01009806763,1.04196762836,1.02895113855,35780.7590367,59565.4064283,374018.005287,399418.738403,1.0224734042553192,1.009534574468085,0.8880984042553192,,591.7380000000005,0.9928048055977292,1.1771335545676538
2015-11-25,748.14,0.792002120815,1.0282580609692404,1.0214073123447014,1.0576958421104716,1.2401206736507095,1.190509531841762,1.3795939441995981,1.2745144804088586,0,0,0,0,3.3418,1.50436969697,1.45693571429,2.38927124765,0.737560362459,0.576540752721,1.01729208904,1.04268239782,1.11223581677,1.1753535367,112.393822104,778.010558911,2548.47283796,3977.96390929,0.987708759654,0.987708759654,0.987708759654,,,1.00215664474,1.04547233091,1.0521474981,,,3.7136,0.564539393939,-0.103695864662,3.00394350375,-0.765165585443,-0.402498031722,1.00732362314,1.00944497557,1.0362441815,1.0232850865,500.679252631,674.713298398,3885.82194745,4381.79609686,35.5042,2.70915757576,1.54485827068,29.7590079034,-5.64638526137,-5.57119466657,1.0081765797,1.01195846872,1.04378548442,1.03188720196,34886.1631609,55370.8876319,375195.296506,398465.386915,1.0238859037078623,1.006295613120539,0.8986553318897533,,592.5284666666672,0.9877087596541025,1.16896875
2015-11-27,748.46,0.793733889141,1.0131575385115197,1.0238850889192888,1.053427163969036,1.2302710521557605,1.1799221225545062,1.3901301981761114,1.265359256128487,0,0,0,0,0.8008,2.08823636364,1.26085263158,2.44206700281,0.750275638772,0.589878791438,1.01540761603,1.0370442728,1.10686760431,1.17100203078,125.260011578,662.179384039,2567.99735721,4004.05077333,0.988131229784,0.988131229784,0.988131229784,,,1.00042772743,1.02869787515,1.04591950811,,,1.0464,2.79901212121,-0.49254962406,2.96915227486,-0.663243599097,-0.413256001242,1.00755563016,1.0076383786,1.03406322797,1.02325027159,460.121235789,577.492158398,3846.17187365,4330.73545332,14.7416,22.3054727273,-1.95174135338,29.2123007974,-4.52463543425,-5.64229724608,1.00757923549,1.00919515507,1.04052437729,1.0312579939,33482.8955886,45079.9636963,369525.755336,393159.301238,1.0061993960933115,0.9902466397669881,0.9176976725543114,,594.0780666666673,0.9881312297841441,1.16946875
2015-11-30,748.81,0.796346024581,1.0030541304435185,1.0269347340126445,1.0462185460997862,1.233218050065876,1.1609457364341085,1.3963822843822842,1.2610050183557304,0,0,0,0,-0.6478,2.06973333333,1.13409962406,2.48423890713,0.774729122714,0.610418012514,1.01178986994,1.028043959,1.0994252247,1.16438462004,124.039941841,375.773976346,2613.6870607,4024.342161,1.0,0.988593306489,0.988593306489,,,1.00089555431,1.00305413044,1.04640860816,,,0.5346,3.73995757576,-0.718220300752,2.86469777205,-0.505992394808,-0.427922431845,1.00867451885,1.00659901367,1.03253571416,1.02457005678,438.817227368,455.63157686,3836.69271796,4260.39418485,3.267,32.4181212121,-4.11442857143,27.9370484522,-2.81869248857,-5.73367518073,1.00758405823,1.00651645118,1.03705962498,1.03139027254,31600.0245083,31374.298413,362991.785601,385814.474701,1.0253201746771545,0.9906251251986485,0.9014302693607191,,596.3118666666672,0.988593306488877,1.1662072295161112
2015-12-01,747.11,0.799130114709,0.9863489339230311,1.0440329793180547,1.0506989564874976,1.182136075949367,1.166940005935367,1.41310762247021,1.2730851154468774,0,0,0,0,-0.573,1.83352727273,1.16534323308,2.4870995075,0.784200969878,0.617383731084,1.00849467547,1.022187227,1.09437122652,1.15940747017,123.013285262,207.222274616,2618.65813108,4023.8542639,0.997729731173,0.986348933923,0.986348933923,,,1.0,1.00077692792,1.04403297932,,,0.0846,3.38897575758,-0.67912481203,2.8163,-0.452884905356,-0.432348143696,1.00481730331,1.00200190642,1.02774124992,1.0207665342,438.301151578,375.482710514,3807.750891,4228.65909554,-3.7162,29.7110969697,-3.89015902256,27.3914376876,-2.24913866766,-5.75953798809,1.00302102593,1.00105469728,1.03117449947,1.0267307074,31196.4606683,24631.4688073,357706.262748,382281.615273,1.0144289328211373,1.0078837119032003,0.9239067874877862,,597.0381000000006,0.9863489339230311,1.1616419186814897
2015-12-02,768.9,0.777546018121,1.0224734042553192,1.0543130990415335,1.0696102161756114,1.2035877528019534,1.2023831863389003,1.4510284959426307,1.322360953461975,0,0,0,0,0.6544,1.61586666667,1.19657631579,2.48601749531,0.794563553387,0.624435654957,1.03525996618,1.0505124476,1.12322188946,1.19056616829,155.669122104,242.866613077,2659.09312087,4049.24915996,1.0,1.0,1.0,,,1.02916571857,1.02916571857,1.07448295137,,,0.4084,2.85692727273,-0.590366165414,2.76261076454,-0.399270115448,-0.436477821949,1.01315792645,1.01050721528,1.03604735789,1.02999594065,479.552636842,376.905479745,3803.69672403,4221.88205456,-2.654,25.0757515152,-3.2932462406,26.7994405722,-1.67766814053,-5.78259083979,1.01172386598,1.00977631199,1.03951037834,1.03623498817,33539.3920212,24605.7434338,354288.21029,381487.27013,0.9873455585901938,0.9754194303550527,0.9012615424632593,,597.8551333333338,1.0,1.1889593319931961
2015-12-03,766.01,0.781516820929,1.0238859037078623,1.0528189340003848,1.06095567867036,1.1798564475386606,1.1446652719665271,1.4489653085158705,1.3037358522678921,0,0,0,0,1.8934,1.41813333333,1.22301052632,2.48046763602,0.805784269515,0.631566046983,1.02881725167,1.0451891737,1.11614047741,1.18347139998,171.013951578,271.196395834,2696.14006709,4063.90345684,0.996241383795,0.996241383795,0.996241383795,,,1.02529747962,1.02529747962,1.07044438234,,,0.1328,2.21145454545,-0.47017518797,2.70088951689,-0.345391048406,-0.440339865174,1.00216330796,1.0001396353,1.02495227347,1.01977279814,431.553908157,364.562210001,3781.55115924,4207.76311793,-4.737,19.4017393939,-2.44564398496,26.1404503283,-1.10581198576,-5.80302763041,1.00285704176,1.00147651088,1.03031494417,1.02808776304,30577.9925938,23724.7262576,350521.360972,380428.435796,0.9828200676231381,0.9953133771099594,0.9125207242725291,,598.6497000000005,0.9962413837950319,1.1844904901809183
2015-12-04,753.1,0.79591187536,1.0061993960933115,1.0194385033976772,1.0323933814961548,1.1742235250093551,1.1357603909030585,1.4328386605783865,1.307329097663438,0,0,0,0,2.4238,1.18720606061,1.23278007519,2.46946984053,0.817698791315,0.638752606883,1.00985517274,1.02667745921,1.09480906986,1.16110573312,160.894710262,280.502652244,2705.12406709,4056.43356024,0.979451164001,0.979451164001,0.979451164001,,,1.008017561,1.008017561,1.05240357742,,,-1.4712,1.35057575758,-0.343332706767,2.62954678705,-0.291666490858,-0.443974751974,0.987812227839,0.986056575287,1.00983762643,1.00548756244,411.793160789,373.692594296,3714.65141006,4184.02858741,-16.2202,11.7783757576,-1.56146015038,25.4013767824,-0.537387102965,-5.82121200816,0.988101783185,0.986921776945,1.01447015877,1.01323583457,29521.2869778,24183.8136899,342338.688363,378205.22296,0.9841455318018855,0.9912495020581595,0.942769884477493,,599.4012333333338,0.9794511640005202,1.164527601670017
2015-12-07,767.77,0.783695638017,1.0253201746771545,1.0284516362369898,1.049583048530417,1.199640625,1.1644876539464901,1.4283827277632044,1.3428421512898994,0,0,0,0,0.7572,0.770139393939,1.26828909774,2.40128215291,0.858133485701,0.660593571282,1.02267611149,1.04108077031,1.10880282021,1.17595365692,89.2565305254,252.891347693,2773.05334456,3996.04683332,1.0,0.998530368058,0.998530368058,,,1.0194794848,1.02765322376,1.0729038569,,,-6.2388,-1.07624848485,0.0160082706767,2.34930222796,-0.130975118671,-0.453556628036,1.0049255495,1.0051011859,1.02767232221,1.02491137401,238.223593684,410.366225386,3686.587241,4152.35026265,-47.8724,-9.73998787879,0.903112781955,22.6357809568,1.14731885402,-5.86240915426,1.00674486435,1.00745167748,1.03342526435,1.0344945849,17351.8250622,26565.7389181,335278.891967,374806.076098,0.966161741146437,0.9718144756893341,0.9052580851036117,,601.6980000000004,0.998530368058265,1.1872119993814751
