,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2015-07-27,30.49,1.14672570242,1.0029605263157895,0.9854557207498383,0.9970568999345978,0.9069006543723974,0.9572998430141286,0.7807938540332907,0.9419215322829781,0.557607030557,0,0,0,0.145,0.00299393939394,-0.014737593985,-0.0697743902439,-0.00866808192686,-0.0302298595343,0.994050044828,0.987642323826,0.950206854641,0.931906488426,0.0970092105251,0.344669487178,1.87466829114,2.96256778302,-4.115,13.0314848485,9.44459398496,4.13947865854,-3.06723157671,1.27550869007,0.998349455561,1.01126035257,1.02542097766,1.01062822423,7154.03765797,16085.5663077,25813.7893529,39302.3270274,-72.9528,7.26904848485,2.31768082707,-6.63179742026,0.260236836322,3.29618510736,0.984050169144,0.982745650424,0.977072115016,0.977205843548,49206.3063462,39439.6883796,43616.9855484,34423.8419522,1.0032797638570023,0.9665464086585766,0.8904558871761233,,34.96366666666668
2015-07-28,30.51,1.14544083907,1.0119402985074628,0.9947831757417672,1.0059347181008904,0.9131996408261001,0.9747603833865816,0.7801073894144721,0.9373271889400923,0.95719844358,0,0,0,0.0768,0.0141151515152,-0.00995639097745,-0.0694673780488,-0.00887609733943,-0.0305555646095,0.994669665998,0.989684702219,0.951820149356,0.933957553298,0.0966449999988,0.297354871793,1.88994897152,2.77453741745,-10.483,9.01378787879,9.27478571429,4.52004737336,-2.94593462113,1.23225048204,0.986139434963,0.997748741833,1.01216022305,0.998279230297,7384.41673692,14052.5170449,25366.8537832,39048.3079858,-73.6846,-8.25877575758,3.62917593985,-6.52447199812,0.202906846285,3.24702034784,0.978623846407,0.977156287168,0.971169300987,0.971176665415,56831.7479251,43670.1586001,47036.0613443,36086.3650304,0.9849229760734185,0.9813176007866273,0.9213372664700098,,34.94740000000002
2015-07-29,30.22,1.15594859916,0.9934253780407626,0.9891980360065465,1.0049883604921848,0.8978015448603685,0.9726424203411651,0.7798709677419354,0.9118889559444779,1.58954248366,0,0,0,-0.0236,0.0216545454545,-0.00604586466166,-0.068976641651,-0.00914860964604,-0.0308769447476,0.986034977813,0.981662849811,0.943862512152,0.926485860897,0.106616842104,0.272035641024,1.91511833861,2.62069105346,-19.609,4.2323030303,9.00661278195,4.8897206848,-2.82361982097,1.18888058585,0.984920498747,0.995926590631,1.01047712257,0.997388003157,7237.01365139,12874.8323782,24877.5199858,38604.6613144,-64.2432,-22.4446848485,4.63084774436,-6.40262518762,0.140944590952,3.19712595878,0.988527792792,0.987995587995,0.981482064693,0.981418756037,54145.6473925,43119.8465524,48439.5739974,36768.0830051,0.9933818663136995,0.9626075446724024,0.9262078093977498,,34.93276666666669
2015-07-30,30.22,1.15545885727,0.9742101869761444,0.9866144302970944,0.9963732278272338,0.8885621875918848,0.952410967538607,0.8050079914757592,0.9163129169193451,2.23188405797,0,0,0,-0.1238,0.0248909090909,-0.00305488721805,-0.0683208958724,-0.00948839808955,-0.0311938258086,0.986968875535,0.983051950164,0.945035786742,0.92792962228,0.114156842104,0.242834871793,1.93021327532,2.44833256289,-27.032,-0.561454545455,8.68727819549,5.24334146342,-2.7000085487,1.14548762891,0.991377999506,1.00202621245,1.01709470082,1.00457010419,6673.89602639,11627.2362756,24881.0208845,38141.5775723,-43.9924,-33.6208969697,5.3532481203,-6.2773336773,0.0762887951245,3.14668926933,0.994290625431,0.994782480476,0.988013448005,0.987727458879,50534.0831841,41421.7162319,48391.9561669,37073.0092817,1.0059563203176705,0.9596293845135672,0.9642620780939776,,34.917966666666686
2015-07-31,30.71,1.13659394334,0.9849262347658756,1.0121951219512195,1.000325732899023,0.9156231365533691,0.974920634920635,0.8178428761651133,0.9463790446841294,0,0,0,0,-0.1544,0.0259272727273,-0.000677067669175,-0.0674462242026,-0.00989033052039,-0.0315053168581,1.00311943687,1.00000814074,0.961339802786,0.94435827803,0.112847105262,0.203756346152,1.92666582278,2.25813741745,-28.848,-4.73503030303,8.35209962406,5.57631543152,-2.57486229782,1.10214248451,0.995922705983,1.00631850244,1.02208025253,1.01005171297,5911.46865797,10356.4695497,25148.0298988,37697.9453686,-20.4136,-40.6540121212,5.74996691729,-6.13721869137,0.00924824191307,3.09575035066,0.994455739843,0.995993670828,0.98895097765,0.98850961203,46608.3690591,39494.967996,48653.4943382,37339.5250137,0.9775317486160859,0.9264083360468902,0.9511559752523608,,34.904800000000016
2015-08-03,30.59,1.13928081072,1.0032797638570023,1.00625,1.0069124423963134,0.9177917791779179,0.9695721077654517,0.8201072386058982,0.9467657072113896,0.666232073012,0,0,0,0.0212,0.00775757575758,0.00235902255639,-0.0634985928705,-0.0114801321496,-0.0324027683882,0.99985291474,0.998857142857,0.960631837613,0.944853920611,0.105868157893,0.102856410255,1.89808162975,1.65950929245,6.225,-11.2431515152,6.89733082707,6.49368351313,-2.19028640706,0.972921717981,1.00181073083,1.01208107411,1.02830574598,1.01821572296,4297.64191455,9248.84467788,25580.3464078,36734.6530101,33.6154,-36.2070666667,4.68173233083,-5.6195722561,-0.210836320616,2.9402318117,0.991461995695,0.994182609231,0.986465513265,0.985571142329,43384.844478,33700.1393703,48829.1760443,37931.0647318,0.9633867276887872,0.9316770186335404,0.9486760379208892,,34.85060000000001
2015-08-04,30.05,1.15921686079,0.9849229760734185,0.9966832504145937,0.984600262123198,0.9169972535855965,0.9491471888818699,0.7864433394399372,0.8970149253731343,1.06504997542,0,0,0,0.0362,-0.00480606060606,0.0015537593985,-0.0618737804878,-0.0121118875996,-0.0326902381746,0.98300593729,0.982555953374,0.944990840979,0.929127010967,0.120710263157,0.0793823076909,1.8977614557,1.63638449292,18.287,-10.5363030303,6.31042481203,6.77398522514,-2.05716567042,0.930572146373,1.00808063292,1.01826089464,1.03498111167,1.02547609354,4305.47818429,9138.56486538,26222.3298889,36669.1249543,24.1952,-30.5163939394,3.45070263158,-5.44939523921,-0.294638770218,2.88701124229,0.987132308651,0.989103531355,0.981349735738,0.980221220355,43988.7878872,33866.2292893,49011.5673719,38324.3505503,0.9963394342762063,0.9434276206322796,0.9693843594009983,,34.83446666666667
2015-08-05,30.02,1.15973462136,0.9933818663136995,0.9868507560815253,0.9845851098720892,0.9191671769748929,0.9349112426035503,0.7889618922470434,0.9083207261724661,1.52756035264,0,0,0,-0.0076,-0.0192909090909,0.000394360902255,-0.060134380863,-0.0127703044421,-0.0329732234413,0.983005337437,0.98202456697,0.945377820466,0.929003707737,0.135430526315,0.0873228205114,1.89475924051,1.64022700865,24.807,-8.321,5.70430827068,7.0445358818,-1.9210040729,0.888500982857,1.00983912393,1.01969748062,1.03671332907,1.02783862571,4572.98380929,9331.72861538,26931.2666393,36697.5243883,-0.641,-24.2573575758,1.88625601504,-5.29188592871,-0.385210322902,2.83279908004,0.986240157572,0.987227403416,0.979500494078,0.978126792382,43798.3624409,34953.3161653,49424.2244556,38830.0786712,0.9690206528980679,0.9390406395736176,0.9673550966022652,,34.81523333333334
2015-08-06,30.4,1.14482127193,1.0059563203176705,0.9800128949065119,0.989261308167914,0.9308022045315371,0.9299479963291527,0.8167651800107469,0.9096349491322561,1.70163555262,0,0,0,-0.0492,-0.0304545454545,-0.000819924812031,-0.0582465994371,-0.0134440605954,-0.0332511473837,0.995350664659,0.994601668575,0.958510525092,0.941415103287,0.134353684209,0.0880358974344,1.87834606013,1.64531556211,27.638,-4.93293939394,5.11713721805,7.30481015478,-1.78105472046,0.846771041929,1.01463861255,1.02384155919,1.04132745289,1.03299517045,4989.2698685,9723.50993429,27921.1627654,36911.2319559,-26.7332,-18.1744606061,0.0356469924806,-5.14977732176,-0.482348136427,2.77760651561,0.987124888564,0.987002009128,0.979290726797,0.977651407919,41117.0806307,36040.6260901,49666.1326779,39401.907181,0.9539473684210527,0.9049342105263158,0.9500000000000001,,34.80256666666667
2015-08-07,30.02,1.15884854541,0.9775317486160859,0.962796664528544,0.9746753246753246,0.9113539769277474,0.9172013443324168,0.7891692954784437,0.8945172824791418,2.03469167566,1,0,0,-0.0944,-0.0400545454545,-0.00238308270677,-0.0562339587242,-0.0141368656235,-0.0335245560434,0.983423966455,0.982619226867,0.947731891636,0.930360487571,0.146277894736,0.0954451282037,1.88370593354,1.65923471305,28.557,-0.793515151515,4.56112969925,7.54810999062,-1.63931863865,0.805388725207,1.01387384451,1.02235850135,1.04031816236,1.03260845695,5360.26170402,9982.16041025,28916.1407243,36708.0654367,-44.323,-13.7502666667,-2.13212781955,-5.03806275797,-0.587291986052,2.72127729779,0.981881946317,0.980476859364,0.972764829976,0.970806293639,40199.4327907,38834.2418765,50794.7534079,40677.5120817,0.9477015323117921,0.8977348434377082,0.35009993337774814,,34.78863333333334
2015-08-10,29.47,1.17927723108,0.9633867276887872,0.9665464086585766,0.9524886877828054,0.9073275862068966,0.8943854324734445,0.7539012535175236,0.883128558585556,2.42784238267,0,0,0,-0.0856,-0.0584060606061,-0.00780526315789,-0.0497398686679,-0.0163613469878,-0.034313710466,0.967593656631,0.96558051146,0.934524611738,0.91585023813,0.216811578946,0.130476666665,1.84562525316,1.65760748428,16.429,11.1640909091,3.65673120301,8.13136069418,-1.20620843589,0.683804821172,1.01253659952,1.01814462653,1.03848058025,1.03242978424,6353.3973356,8084.39938461,31733.1332516,35830.732264,-48.667,-13.9435818182,-9.31245526316,-4.89070783302,-0.94546422732,2.54631745979,0.985460594122,0.979575415821,0.972365307482,0.969408626135,25460.3461117,46380.6326847,53310.0807203,44437.2283889,0.9670851713607058,0.8690193417034272,0.42755344418052255,,34.753299999999996
2015-08-11,29.94,1.16046871521,0.9963394342762063,0.9813176007866273,0.9761982393218128,0.9277967152153702,0.9195331695331695,0.7526395173453997,0.895870736086176,2.3611552951,0,0,0,-0.076,-0.0593515151515,-0.0102721804511,-0.0476113273921,-0.0171572066925,-0.0345645526009,0.983800479742,0.981591069292,0.951061168576,0.931270582472,0.23020105263,0.137920769229,1.7801477057,1.65611809748,7.887,14.2600606061,3.47859774436,8.26733782833,-1.06208471783,0.644348197806,1.00913417393,1.01491422189,1.03544346176,1.03006205408,6451.11507245,8223.25621634,32501.7358351,34795.0197121,-30.9558,-16.436030303,-11.4301327068,-4.89140241557,-1.07690167165,2.48651260795,0.998767888858,0.992126245339,0.985065894299,0.981803078813,20928.8501833,46875.7535909,51983.5618398,44614.3977627,0.9468937875751503,0.907815631262525,0.9549098196392785,,34.74443333333333
2015-08-12,29.09,1.19407241893,0.9690206528980679,0.9626075446724024,0.9522094926350245,0.9170870113493065,0.8915108795586882,0.7276138069034518,0.8670640834575262,2.97536280796,0,0,0,-0.099,-0.0637090909091,-0.0136590225564,-0.0456059099437,-0.017981774496,-0.0348091381438,0.95891088293,0.954983790882,0.925964977897,0.905745560691,0.29719236842,0.18633429487,1.74975618671,1.68539141116,-2.151,15.574969697,3.26505451128,8.36322983114,-0.918688342417,0.605532626091,0.996682997355,1.00148330605,1.02186011742,1.01698080259,6342.41528955,8017.60325481,32792.2438192,34243.1410184,-16.3048,-19.6955272727,-13.4580601504,-4.92953747655,-1.21376429325,2.42615518071,0.988129578797,0.980772800792,0.973887156779,0.970288902793,20193.7170346,49905.9427693,52435.9494829,46208.7216795,0.9690615331729117,0.9061533172911653,0.4211069095909247,,34.735566666666664
2015-08-13,29.0,1.19717356322,0.9539473684210527,0.9596293845135672,0.9467841984982044,0.9148264984227129,0.8659301283965363,0.7260891337005508,0.8602788490062295,3.69565957447,0,0,0,-0.1462,-0.0715939393939,-0.0178488721805,-0.0437410412758,-0.0188288809775,-0.0350475292614,0.959391282772,0.953359358948,0.925039872408,0.903787532017,0.341251315788,0.237770192306,1.71612658228,1.72778763758,-14.325,14.8275454545,2.98372932331,8.41222947936,-0.776954465542,0.567279211041,0.987778825992,0.991630203613,1.01180740538,1.0073372353,6736.43038823,7889.1979984,32874.014949,33614.1134818,-6.5962,-22.5401212121,-15.3498973684,-5.00407321764,-1.35597569005,2.36530722608,0.990120157965,0.982329598354,0.97554017303,0.971582084279,20789.1256096,52441.5282308,52418.7141109,47540.5603688,0.9486206896551724,0.9444827586206896,0.4103448275862069,,34.71803333333333
2015-08-14,28.45,1.21963678969,0.9477015323117921,0.9264083360468902,0.9377059986816084,0.8821705426356589,0.8543543543543544,0.7029898690387941,0.8407210401891252,4.37980769231,0,0,0,-0.1982,-0.0854484848485,-0.0230345864662,-0.0420950281426,-0.0197031513713,-0.0352804649046,0.945465421555,0.937011115685,0.909679533809,0.887571656982,0.440177894735,0.331880769229,1.69362778481,1.79141352201,-26.088,12.1291515152,2.65266917293,8.41738602251,-0.637033660045,0.529607635888,0.988291524729,0.991231462889,1.01133632441,1.00728877513,7080.78744087,7765.79907051,32949.8207243,32978.021595,-0.872200000001,-24.728430303,-17.0772458647,-5.10950096154,-1.50315077649,2.304016268,0.991507915678,0.983298429821,0.976576468611,0.972301734772,20676.7240999,54679.009477,52686.2986651,48776.6821468,0.9472759226713533,0.9736379613356766,1.0172231985940248,,34.69866666666667
2015-08-17,28.5,1.21560818713,0.9670851713607058,0.9316770186335404,0.9375,0.8917396745932415,0.8584337349397589,0.7031828275351591,0.8459483526268923,6.34554238033,0,0,0,-0.237,-0.141024242424,-0.0410819548872,-0.0380691369606,-0.0224466171472,-0.0359451269154,0.957918795375,0.943310357382,0.916981041015,0.891676900093,0.655858947367,0.584338397434,1.73987335443,1.99219490566,-26.52,-2.53212121212,1.64179135338,8.20727579737,-0.226719174871,0.419718221262,1.00372867843,1.00606277956,1.02617951283,1.02357367162,6792.69457902,7185.0141282,33367.9529079,31627.1461316,-5.5154,-22.9775757576,-20.8582052632,-5.53316993433,-1.96322064727,2.1166945817,0.996345531006,0.988057045811,0.981484538857,0.976369984704,20695.2157883,59965.8049886,54952.4431715,52549.3058883,0.8985964912280702,0.9757894736842104,0.9796491228070177,,34.64483333333334
2015-08-18,28.35,1.22128982951,0.9468937875751503,0.9434276206322796,0.9402985074626866,0.8870463078848561,0.8400000000000001,0.6986200098570725,0.8429973238180196,6.29978021978,0,0,0,-0.1916,-0.153721212121,-0.0477078947368,-0.0370519465291,-0.0233878721285,-0.0361547037055,0.95588111334,0.94019715951,0.914092255607,0.887787635561,0.738581842104,0.662817371793,1.7481869462,2.06690279481,-10.399,-6.29290909091,1.39978947368,8.07514939024,-0.090026591069,0.384384544288,1.00267469968,1.00554869541,1.02584421782,1.023723163,5744.14752639,6747.38461378,33726.6079367,31559.6936442,1.1996,-18.0893878788,-21.4172338346,-5.70621081144,-2.11514023969,2.05385720521,1.00029987949,0.991702655116,0.98552437839,0.980025062733,20200.3983673,59912.5373127,54442.0158246,53015.547335,0.9587301587301587,0.9661375661375661,0.9707231040564374,,34.62356666666667
2015-08-19,28.19,1.22744826771,0.9690615331729117,0.9390406395736176,0.9266929651545036,0.8839761680777674,0.8442647499251273,0.6948484101552872,0.842498505678422,6.4107850912,0,0,0,-0.1444,-0.161090909091,-0.0547537593985,-0.0362215056285,-0.0243252768987,-0.0363581106073,0.95375038062,0.936918372773,0.910926922269,0.883371948867,0.824643157893,0.746554871793,1.75855721519,2.15398726022,5.999,-9.05354545455,1.21505075188,7.91175938086,0.0466735598335,0.349721118104,0.999435134891,1.00243812193,1.02282296866,1.02117656883,5206.53823034,6253.5000625,33989.2707912,31449.9938851,10.1294,-12.6677454545,-21.5428766917,-5.89696266416,-2.26359844556,1.99106140371,0.999339195765,0.990160959956,0.98434769612,0.978469423632,17736.6673146,60311.285435,54012.2288266,53500.7041776,0.9350833628946434,0.9985810571124512,0.980134799574317,,34.60176666666668
2015-08-20,27.51,1.25688113413,0.9486206896551724,0.9049342105263158,0.8868471953578337,0.8719492868462758,0.8288641156974994,0.6750920245398774,0.8153526970954357,7.0990670813,0,0,0,-0.1158,-0.1688,-0.0625593984962,-0.0356208020638,-0.0252759815987,-0.0365563124414,0.935809776508,0.916824275347,0.89107708254,0.862921771248,0.948264210525,0.897030192306,1.8257163924,2.2719415055,17.452,-10.7010606061,1.08990413534,7.71035916979,0.182166974332,0.315749427773,0.999469477383,1.00236290333,1.02303173585,1.02181674879,4961.46118429,5729.77771795,34317.8266262,31053.1178804,15.054,-8.24806060606,-21.3195879699,-6.11218046435,-2.41330231921,1.92809134344,0.991173036934,0.981218539501,0.975621245565,0.969520882742,15984.6451896,62821.2441683,55738.2000766,55382.3803723,0.9956379498364231,1.0189022173754998,0.9858233369683751,,34.576800000000006
2015-08-21,26.95,1.28200247372,0.9472759226713533,0.8977348434377082,0.86433611289288,0.8498896247240617,0.8132166566083283,0.6727408886669994,0.7926470588235294,8.32432432432,0,0,0,-0.158,-0.178460606061,-0.0712909774436,-0.0353219043152,-0.0262444253985,-0.0367500693081,0.922660823719,0.901051505375,0.875316165336,0.846291684085,1.13547263158,1.11077923077,1.91503795886,2.42038612814,13.257,-11.8206969697,0.915261278195,7.45411866792,0.314516408814,0.282260439708,0.97817015146,0.980358718356,1.00061757304,0.999677536124,6025.63844745,5678.52605128,34315.2700471,30507.0577908,-9.3216,-6.92518787879,-20.9551635338,-6.38692115385,-2.56811704612,1.86446063143,0.973035525923,0.961933263537,0.956375478507,0.949996897539,24633.6358202,74355.3570514,62606.8781325,60444.0753785,1.0278293135435992,1.017439703153989,0.462708719851577,,34.54996666666668
2015-08-24,25.61,1.34571521541,0.8985964912280702,0.8690193417034272,0.839947523778288,0.8374754741661217,0.7688381867307115,0.6434673366834172,0.7304620650313747,11.9977456322,0,0,0,-0.3402,-0.209042424242,-0.10127556391,-0.0363603893058,-0.0292399745077,-0.0373227377351,0.894922598455,0.865400048998,0.839073775259,0.807025629209,1.72927473684,1.87877634615,2.24648803797,2.94722248035,-36.993,-12.2635151515,-0.125319548872,6.46502521107,0.69372521097,0.184874682757,0.953928991901,0.953035808785,0.970702282105,0.971298979529,13937.5716053,8932.79166667,32956.4722848,29878.4108874,-120.4516,-20.6241212121,-20.361525188,-7.58351869137,-3.06360037213,1.6678260073,0.94972275435,0.936345620771,0.92881315633,0.921331630178,74447.6316262,120578.258534,95156.0991513,82724.0275715,1.085903943771964,1.0710659898477157,0.536118703631394,,34.46376666666668
2015-08-25,27.18,1.26695854795,0.9587301587301587,0.907815631262525,0.8908554572271385,0.8961424332344214,0.8186746987951806,0.6817155756207676,0.7787965616045845,0,0,0,0,-0.314,-0.213272727273,-0.111559022556,-0.0372811913696,-0.0302600123066,-0.037508225419,0.954521510097,0.921137357237,0.892761096901,0.857374369853,1.71313157895,1.99291384615,2.28203542722,3.07412433569,-60.074,-14.6001818182,-0.982840225564,6.03781719043,0.809222962084,0.152964175847,0.931612965457,0.928500197309,0.944195318631,0.945076396766,26393.6781317,15659.198524,33994.2033529,30495.0610667,-173.5368,-35.3590181818,-21.3670195489,-8.19000208724,-3.25311617587,1.59878009685,0.920846788936,0.906324919921,0.89750710366,0.889618702019,174919.38587,184883.869621,136888.604158,107299.185101,1.0077262693156732,1.0261221486387049,0.5242825607064018,,34.435933333333345
