,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2016-04-13,36.96,0.91792027417,0.9887640449438202,0.9476923076923077,1.0744186046511628,1.1804535292238902,1.1435643564356435,1.2758025543665863,1.2950245269796776,-2.54267515924,0,0,0,-0.0456,-0.0719212121212,0.115548120301,0.130458771107,0.00820137423816,-0.000704078101195,0.979981439745,1.00575533695,1.07400882657,1.08188803513,0.436373684212,1.8232848718,8.06814327532,7.31889559749,3.883,-3.52842424242,6.45697368421,7.80676219512,-5.13268212318,-3.1857327572,1.01822049206,1.02816678075,1.05045662096,1.02249707277,2968.04497374,7377.6665625,35122.6787959,57411.8612381,-7.1494,-0.0962484848474,19.6970281955,30.8391780957,-6.9106302054,-1.95234931186,1.00740755714,1.0183442517,1.05239721878,1.03877383871,8740.26125696,70940.2700667,413482.493391,433271.564699,0.9862012987012988,0.9910714285714286,0.9145021645021644,,33.92633333333328
2016-04-14,37.37,0.907925251985,0.9941473796222398,0.9762277951933124,1.0769452449567722,1.1473748848633711,1.1232341448752627,1.2296808160579136,1.266779661016949,-2.14607948443,0,0,0,-0.0646,-0.0856060606061,0.106045864662,0.129092542214,0.0108761237107,-0.000629903206668,0.990143606592,1.01606895239,1.0835967176,1.09392752401,0.400648421054,1.82305025641,8.06289721519,7.31100141117,,,,,,,,,,,,,,,17.7354,-1.93616363636,18.1618973684,30.8427287992,-6.3223252432,-1.92161756297,1.01586270846,1.02671081714,1.06107978912,1.04873999322,12196.6505159,70665.924485,419473.554608,433848.41537,0.9911693872089912,0.987958255284988,0.8696815627508697,,33.92916666666662
2016-04-15,37.26,0.91067185543,0.9920127795527155,0.9820769636267791,1.0510578279266571,1.1152349595929363,1.1524899474172594,1.2528581035642232,1.2575092811339859,-1.87326120556,0,0,0,-0.0742,-0.0882181818182,0.0944913533835,0.127484146341,0.0135301453352,-0.000554715974013,0.986667019741,1.01231431735,1.07787549178,1.09076737578,0.368613421054,1.81804814103,7.97964151899,7.29873867532,,,,,,,,,,,,,,,42.7726,-1.48617575757,16.8077601504,30.825096318,-5.72446437822,-1.89052972019,1.01537102466,1.02605378833,1.06029536563,1.04951494744,15075.7311675,69507.2276026,420281.385997,434569.578812,0.9812130971551263,0.9259259259259259,0.8403113258185722,,33.93163333333328
2016-04-18,36.75,0.923528344671,0.9823576583801124,0.9547934528448947,0.9989127480293558,1.1335595311536089,1.1545711592836947,1.1966786063171606,1.2402969962875465,-1.25361879755,0,0,0,-0.027,-0.0634,0.0537082706767,0.121301008443,0.0212919728669,-0.000325658930769,0.976977881752,0.993881207532,1.05600413781,1.07638094366,0.28009894737,1.4792599359,7.64736860759,7.17617317217,26.475,6.30939393939,4.81208082707,9.28751336773,-4.54953162359,-3.23677223811,1.02626954459,1.03551217491,1.06121704502,1.03643474615,6393.80878953,9370.46710096,41673.9836831,56284.1891972,62.4088,11.3598,13.5810992481,30.53365856,-3.88434149086,-1.7943069418,1.00986219035,1.02002135863,1.05387746174,1.04732148713,18406.588582,62990.6956871,427349.632311,437070.153897,1.0040816326530613,0.9243537414965987,0.8302040816326531,,33.93966666666662
2016-04-19,37.03,0.916579350077,0.9948952176249329,0.9851024208566107,0.9843168527379055,1.1397353031702062,1.1528642590286426,1.1751824817518248,1.252706359945873,-0.963991908294,0,0,0,-0.0298,-0.0603272727273,0.0396571428571,0.118691486867,0.0238048347398,-0.000247392842494,0.987006063837,0.999959493944,1.06186823428,1.08459385394,0.187146052633,1.3569874359,7.5508164557,7.17397090802,,,,,,,,,,,,,,,47.7618,17.9591757576,12.8832229323,30.3677326454,-3.25643015559,-1.76123063291,1.01571189649,1.02550098259,1.05955892384,1.05436412264,22486.7975293,60795.6945073,430442.608765,439536.376481,0.990818255468539,0.9046718876586551,0.8493113691601404,,33.940933333333284
2016-04-20,36.45,0.931119341564,0.9862012987012988,0.9751203852327448,0.9751203852327448,1.102874432677761,1.1218836565096952,1.1494796594134342,1.222334004024145,-0.33981964879,0,0,0,-0.0638,-0.0606060606061,0.0255845864662,0.115758325516,0.026274576594,-0.000168781403815,0.973921872495,0.983201947522,1.04331398885,1.06772707051,0.207709473686,1.23623070513,7.41748550633,7.15353722878,19.532,14.7487575758,4.72847744361,9.71259005629,-4.26718237957,-3.25029593105,1.03062845405,1.04068645557,1.06786767223,1.0445367374,9598.84826322,11586.122282,45789.9469478,56593.6468789,34.4294,24.5097636364,12.4750233083,30.1744086304,-2.62080727555,-1.72731036134,1.0173990574,1.02667274179,1.06081058409,1.05699602706,27754.4621735,58652.4876355,433580.735679,443194.334468,1.0049382716049382,0.9045267489711933,0.8652949245541838,,33.93929999999995
2016-04-21,37.04,0.916297696184,0.9911693872089912,0.9853684490555997,0.9796350171912191,1.146749226006192,1.1358478994173566,1.1948387096774193,1.237140948563794,-0.130644394649,0,0,0,-0.0862,-0.0584606060606,0.0122857142857,0.112556425891,0.0287200465893,-8.89573017989e-05,0.990877718627,0.997609669057,1.05806276535,1.08476164676,0.199514736844,1.10059583333,7.30919681962,7.18927867925,22.971,18.6154848485,4.88738721805,9.88187746248,-4.11418018929,-3.2551556796,1.0306187356,1.04082518849,1.06915507275,1.04630283666,11737.9603685,12714.6205385,47971.0847369,56981.6870195,26.6206,30.7874545455,12.4031270677,29.9212356238,-1.97502813233,-1.69251284389,1.01804163193,1.02699543791,1.06149195956,1.05869483607,33012.3846683,55896.155723,443488.771935,448771.044641,0.9967602591792657,0.8868790496760259,0.8741900647948165,,33.939666666666625
2016-04-22,36.56,0.928294128373,0.9812130971551263,0.9733759318423855,0.9926690198207984,1.0746619635508523,1.1153142159853568,1.1617413409596442,1.208994708994709,0.0310035354907,0,0,0,-0.1034,-0.0569333333333,-0.000278571428572,0.10910891182,0.0311325568448,-8.6451130904e-06,0.979845626072,0.983516150944,1.04218928164,1.07055337668,0.213532631581,0.967851217949,7.10493670886,7.2089097445,24.699,21.4247878788,5.14088909774,10.0116030722,-3.9538956502,-3.25882610618,1.0209053687,1.03095162984,1.06000480231,1.03782644332,12673.7243356,12985.3345369,49622.7847468,57187.7979063,24.3838,35.4809575758,12.6067556391,29.5991456848,-1.32111920124,-1.65701549884,1.01105688965,1.0194736209,1.05395848838,1.05217752719,34479.5909727,49460.9144863,449356.857558,453032.300905,0.9436542669584245,0.8807439824945296,0.87527352297593,,33.938433333333286
2016-04-25,36.9,0.919887082204,1.0040816326530613,0.9863672814755413,0.9463965119261348,1.072674418604651,1.1104423713511888,1.160012574662056,1.2003903708523098,0.457906945013,0,0,0,-0.0496,-0.0626606060606,-0.0297432330827,0.0976970450281,0.0381440107829,0.000238610669606,0.994287561975,0.988772475147,1.04493355893,1.08001119524,0.142027368423,0.499788717949,6.32662727848,7.27445235456,3.752,22.178,6.32673120301,10.2315124296,-3.4309818917,-3.26247953762,1.01774957095,1.02743608612,1.05816673651,1.03839206704,14813.8682895,13308.3649984,54687.3293192,57773.2957924,3.69,35.5413575758,14.1450609023,28.3041782129,0.685622047878,-1.54564830795,1.00917012295,1.01651295231,1.05043536308,1.05182797156,37992.0001896,41900.425245,455811.716395,466132.662517,0.9205962059620596,0.8815718157181572,0.8425474254742548,,33.94383333333328
2016-04-26,36.69,0.925296629418,0.990818255468539,0.9857603439011284,0.95546875,1.0634782608695652,1.0816627358490565,1.161443494776828,1.1854604200323102,0.432145048054,0,0,0,-0.0228,-0.0617939393939,-0.0358996240602,0.0934831378987,0.0403819722808,0.000322824347387,0.989548917807,0.982329317269,1.03692765317,1.07390407964,0.146367105265,0.41937948718,6.11879985759,7.26785031054,-5.008,19.8950606061,6.85136278196,10.2398168386,-3.24461603376,-3.26133464015,1.00858930985,1.01856970958,1.04942787417,1.0305864269,14058.9444408,12987.8887436,55869.3573671,57779.1526981,-6.1604,31.736369697,14.9297030075,27.7411327627,1.36543442921,-1.50717857701,1.00789079395,1.0153566127,1.049025923,1.05142701573,36360.0233504,40102.9937066,458423.285165,470112.527704,0.9130553284273645,0.885527391659853,0.8683565004088308,,33.94913333333328
2016-04-27,36.63,0.926987896988,1.0049382716049382,0.9910714285714286,0.9392307692307693,1.0474692593651702,1.0996697688381867,1.1351100092965603,1.1823757262750163,0.495980378798,0,0,0,-0.01,-0.0593515151515,-0.0412906015038,0.0890656894934,0.0425597661744,0.000407451951248,0.9892113045,0.98082793338,1.03320616877,1.0721714362,0.14065763158,0.424614358975,5.89917968354,7.26403851808,-6.085,16.9528484848,7.4695,10.2191909006,-3.05171807607,-3.25876773308,1.0192555117,1.02991718889,1.06173889444,1.04351943889,14007.8914408,13079.1257676,57736.3398671,58085.9522763,-11.079,26.3938909091,15.7027665414,27.1140687617,2.04599025141,-1.46827231722,1.00750982554,1.01511384511,1.04833069992,1.05184057591,35951.4178262,40552.9660575,460438.426532,472561.485023,0.9000819000819,0.88998088998089,0.8984438984438983,,33.955566666666606
2016-04-28,36.92,0.919907006139,0.9967602591792657,0.987958255284988,0.9644723092998955,1.0275535763985528,1.1526693724633157,1.0994639666468138,1.1913520490480802,0.388201712654,0,0,0,0.0156,-0.0538060606061,-0.0455789473684,0.0845574108818,0.0446745531528,0.000492934691052,0.997905263869,0.988507132004,1.03902317188,1.0806716878,0.125398684212,0.421330192308,5.60557200949,7.26193597091,-2.7,13.990030303,8.17897180451,10.1626044794,-2.85284187471,-3.25475167777,1.01949439641,1.03131758734,1.06400251904,1.04649941149,12525.8971777,13171.7182676,59805.7219933,58347.3606725,-6.851,20.7053818182,16.4663996241,26.4541017824,2.72676559277,-1.42889938932,1.0077412758,1.01590155226,1.04851405128,1.05334990303,31805.1950254,41045.4666081,456044.172849,475374.699732,0.8897616468039004,0.8865113759479956,0.9176598049837487,,33.9629666666666
2016-04-29,34.5,0.984414492754,0.9436542669584245,0.9259259259259259,0.9093305218766474,0.9593993325917686,1.0897030953885027,1.0432416087087995,1.1121856866537718,2.03509741606,1,1,0,-0.0706,-0.0592060606061,-0.0503872180451,0.0797746482176,0.0466945001172,0.00057576760811,0.936367707528,0.925131395474,0.969513030466,1.01029512697,0.412394473686,0.618108717949,5.28023542722,7.21252898978,0.345,10.7407575758,8.88841917293,10.0719729128,-2.6493543498,-3.24942768745,1.00281184264,1.01520991409,1.04772703763,1.03140500399,9735.8898948,12331.5113077,60734.6537975,58306.9112789,-8.1016,13.912630303,17.0403695489,25.7593286116,3.40426481481,-1.38937753062,0.995238712216,1.0035516241,1.03489128235,1.04100038533,26173.0530201,39368.5313979,442682.214166,476043.350478,0.9333333333333335,0.9121739130434783,1.0005797101449276,,33.962299999999935
2016-05-02,33.97,0.999789029536,0.9205962059620596,0.9243537414965987,0.8825669004936346,0.9396957123098202,1.1039974000649984,1.0322090549984808,1.0915809768637532,7.34793045755,1,1,0,-0.4642,-0.122127272727,-0.0694353383459,0.0643948170732,0.0521808192686,0.00080934423708,0.933664985502,0.916968093721,0.950392558009,0.99576244016,1.15097131579,1.22892717949,4.17062935127,7.12146395833,-7.394,2.62560606061,10.3698890977,9.65158782833,-2.01519859793,-3.22596595845,0.996034540659,1.01082227062,1.0419450259,1.02931531595,2758.78076322,11980.5728189,60346.4172749,58028.8191862,-36.5012,-4.98572121212,16.9097830827,23.5667484991,5.4036341611,-1.26845144009,0.991670926237,1.00101391626,1.02886609233,1.03925611127,9416.68075036,37465.5902935,381956.481045,476725.817413,0.9576096555784517,0.9219899911686783,1.0147188695908154,,33.962833333333265
2016-05-03,33.5,1.0138238806,0.9130553284273645,0.9046718876586551,0.8911944666134609,0.9428651843512524,1.1074380165289257,1.0057039927949565,1.0806451612903225,8.04250018319,1,1,0,-0.5238,-0.153866666667,-0.0769853383459,0.0589125234522,0.0538309921472,0.000880669807658,0.925146021182,0.906317847022,0.936280520824,0.982174269966,1.53958394737,1.54303583333,3.89289238924,7.12260352201,-10.125,0.416757575758,10.5449116541,9.49275879456,-1.79709109822,-3.21583047205,0.999669663436,1.01438239132,1.04483444692,1.03365283511,2479.33142112,12050.6088141,59044.334019,57992.6409118,-36.4382,-8.94698181818,16.3190567669,22.8669276735,6.05490361873,-1.22743029488,0.996162066258,1.00536401356,1.03227091775,1.04431945269,7647.89296747,35636.431445,353419.866874,477186.644652,0.9698507462686567,0.9477611940298507,1.0256716417910448,,33.963099999999926
2016-05-04,32.97,1.03008998079,0.9000819000819,0.9045267489711933,0.8820224719101123,0.9534412955465588,1.1056338028169013,0.9897928549984989,1.0469990473166084,9.18274788795,1,1,0,-0.5136,-0.192563636364,-0.0849894736842,0.0532362101313,0.055383327473,0.000946563433874,0.916075075367,0.894313904994,0.920692543982,0.966915336254,1.97055236842,1.94180352564,3.64701518987,7.1294216195,-12.887,-1.94287878788,10.5073045113,9.32359662289,-1.5771885402,-3.20479114449,0.987387253595,1.00148728697,1.0306273595,1.02098610524,2554.1308948,11874.4565369,57096.4144268,57753.2642075,-32.0238,-13.0138121212,15.4449496241,22.1885594278,6.69519230251,-1.18650727223,0.989084694471,0.997377928158,1.02292149047,1.03642022436,9728.67111036,33480.7920514,321784.68525,476468.12086,0.9887776766757659,0.9447983014861996,1.037306642402184,,33.962066666666594
2016-05-05,32.85,1.03387620497,0.8897616468039004,0.8868790496760259,0.87390263367917,0.9554973821989529,1.1188692098092643,0.9835329341317366,1.053897978825794,10.4232875685,1,1,0,-0.4694,-0.234357575758,-0.0931703007519,0.0474024155722,0.0568183031528,0.00100686837132,0.918367346939,0.89347032305,0.916608826371,0.963938503071,2.35364210526,2.34521224359,3.40819935127,7.11797307783,-15.897,-4.2686969697,10.256593985,9.14265525328,-1.35661785777,-3.19286616527,0.985653562056,0.999251308673,1.0274325916,1.01919183247,2745.23760533,11686.0844808,55240.7955316,57329.8518505,-28.3108,-17.2638606061,14.2835308271,21.5324340525,7.32263642464,-1.14578916962,0.985869476527,0.993160763783,1.01740573856,1.03235130058,13278.8213201,31560.8633209,288226.267974,475357.189808,0.9963470319634702,0.967427701674277,1.0365296803652966,,33.96283333333326
2016-05-06,32.2,1.05470289855,0.9333333333333335,0.8807439824945296,0.8572949946751864,0.9247558874210224,1.02842542318748,0.9672574346650646,1.0097209156475384,11.7116788321,1,1,0,-0.4196,-0.278575757576,-0.101628195489,0.0413276500938,0.0581263742382,0.00106068361435,0.906608103162,0.878557201713,0.898193153369,0.945510202958,2.84020105263,2.86611692308,3.31606322785,7.11831524764,-16.016,-6.42706060606,9.79167481203,8.93868550657,-1.13591229342,-3.18007579306,0.983695409108,0.996735066477,1.02417892213,1.01706678172,3089.51865796,11499.7222292,54376.6130759,56882.8227845,-26.2376,-21.3043030303,12.8774605263,20.8739843105,7.93596822257,-1.10529971755,0.985836396891,0.992133456939,1.01539165928,1.03158127273,16837.6006451,29696.5278334,265786.126077,474147.046543,0.9773291925465837,0.9875776397515528,1.060248447204969,,33.961433333333254
2016-05-09,32.53,1.04378317451,0.9576096555784517,0.8815718157181572,0.8695535952953757,0.9347701149425288,1.0245669291338584,0.9993855606758834,1.0061862047633778,12.946642918,0,0,0,-0.2938,-0.369703030303,-0.134384586466,0.0213929878049,0.0612705256681,0.00118661318557,0.934461313072,0.899500891758,0.907863569288,0.957222201788,3.58362394737,3.71458948718,3.43204745253,7.08807893082,-14.796,-10.3975757576,7.41994924812,8.25888707786,-0.477106979606,-3.13727758225,0.991153278618,1.001026445,1.02670395137,1.02344325615,4120.20944743,9957.76780609,49384.9803794,55361.5814456,-27.3942,-26.8203575758,7.5097906015,18.7642288696,9.68463013801,-0.984750592918,0.993235624222,0.996896834604,1.01789549875,1.03715650508,22685.9060451,26422.2628697,227445.279209,471938.375645,0.9628035659391331,1.0018444512757456,1.0639409775591762,,33.9542666666666
2016-05-10,32.49,1.04493998153,0.9698507462686567,0.885527391659853,0.8729177861364859,0.9264328485885372,1.0360331632653061,0.9969315741024853,0.9812745394140744,12.3764487714,0,0,0,-0.1896,-0.371006060606,-0.146398496241,0.0144514774859,0.0620506797937,0.00121625307629,0.938651104338,0.902005149952,0.906725087038,0.956794781655,3.6847081579,3.92455121795,3.42606322785,7.05327218554,-4.882,-10.3782727273,6.47781578947,8.01972385084,-0.259114583333,-3.12143379929,1.00444413042,1.01336903161,1.03875247249,1.03687374816,3817.8448619,9981.98537019,48289.400538,54912.5010845,-15.5492,-26.1720909091,5.40048120301,18.0274177533,10.2351507911,-0.944663932307,0.993198585481,0.995916212946,1.01595086926,1.03621095769,21400.0523748,26379.8984319,215077.345302,470566.03854,0.9772237611572792,1.0061557402277623,1.0710987996306554,,33.95009999999993
2016-05-11,32.6,1.04134253579,0.9887776766757659,0.88998088998089,0.8820346320346321,0.9476744186046513,1.0587853199090616,1.034263959390863,0.9881782358290391,11.7356339547,0,0,0,-0.084,-0.359060606061,-0.158065037594,0.00748196529081,0.0626895877286,0.0012397349811,0.947908640216,0.908425929151,0.90973782249,0.960828198539,3.53631868421,4.11158814103,3.41091873418,7.00233433569,5.129,-10.0866969697,5.45864661654,7.77563848499,-0.0422973438232,-3.10484540442,0.996164940269,1.00362819488,1.02804253577,1.02747611076,3360.95871059,9807.65448077,46744.4879604,54519.1322994,6.1918,-23.9212969697,3.36088796992,17.3026973734,10.7713415128,-0.904099459818,1.00446588293,1.00636023772,1.02586765561,1.04738802951,18431.9584662,26219.1927889,203899.523304,472178.922814,0.955521472392638,1.0279141104294478,1.047239263803681,,33.9477666666666
2016-05-12,32.73,1.03714533048,0.9963470319634702,0.8865113759479956,0.8758362322718758,0.9432276657060517,1.0855721393034825,1.0410305343511448,0.9849533554017454,10.9695435366,0,0,0,0.006,-0.331375757576,-0.169061278195,0.000540548780488,0.0631931683662,0.00125732432175,0.95701754386,0.915370846851,0.913289152424,0.965347903509,3.39551578947,4.24147076923,3.39131772152,6.965920739,15.441,-8.91351515152,4.43015413534,7.53073405253,0.174496674285,-3.08742489224,1.0057089142,1.01249404699,1.03658344798,1.03724249258,3316.69823032,9781.04002564,45745.5643983,54516.439665,23.0762,-20.9270606061,1.28765977444,16.5761142355,11.293164283,-0.86335473163,0.994154702378,0.99521107587,1.0136416792,1.03578142222,17857.5760156,25864.8071206,190494.602557,473663.96029,0.9709746410021388,1.0143599144515736,1.0626336694164376,,33.9457666666666
2016-05-13,31.47,1.07847367864,0.9773291925465837,0.9121739130434783,0.8446054750402576,0.8877291960507756,1.0675033921302577,1.0022292993630573,0.9493212669683257,11.5476835022,1,1,0,0.0122,-0.29703030303,-0.180103007519,-0.00649186210131,0.0635457278481,0.00126725168097,0.927074280833,0.884131566194,0.878614653349,0.929063684924,3.42645763158,4.56335326923,3.53402272152,6.95648952437,20.969,-6.84972727273,3.41870112782,7.28538227017,0.391111521332,-3.06915365529,1.00817566131,1.01429041694,1.03796403428,1.03982282013,3351.86407243,9788.24608814,44955.970568,54564.8814901,25.3464,-17.3124545455,-0.782895488722,15.8336446764,11.7998551175,-0.82245747896,0.994307765558,0.994530582121,1.01222221033,1.03505857292,17029.3342433,25557.1950437,181308.935815,475061.579197,1.0104861773117255,1.0584683825865906,1.117254528122021,,33.93956666666659
