,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2015-10-07,25.81,0.833103448276,1.0785624738821562,1.1265822784810127,1.1345054945054944,1.1015791720017072,1.229047619047619,1.152232142857143,1.4427054220234767,0,0,0,0,0.1822,0.118987878788,0.0744458646617,0.0326894465291,0.013279374707,0.00113362359736,1.08433988026,1.11732810961,1.16026073275,1.18939749597,0.669282894737,0.922905064102,2.34792658228,1.79595282626,28.328,11.5814242424,4.12434022556,-12.5122298311,-0.458922614862,-0.984918002626,1.0282632311,1.03368812909,1.00037297647,0.998114439703,9351.92533559,10107.6158317,67897.1803446,43982.4277165,88.5716,-3.01207272727,-3.7653387218,-26.2777903377,-14.9514815342,-1.89821228741,1.02590956697,1.02469214655,0.994970698312,0.963818906638,54609.9867421,42283.8818655,403671.457308,520084.549782,1.0240216970166602,1.0825261526540102,1.287098024021697,,21.502399999999984
2015-10-08,25.91,0.830649684806,1.0511156186612576,1.1334208223972004,1.1723981900452487,1.1129725085910653,1.2320494531621493,1.1692238267148014,1.450727883538634,0,0,0,0,0.2522,0.134,0.0792838345865,0.0324222326454,0.0142320147679,0.00112527979609,1.08190492098,1.11768956183,1.16094632135,1.19279306237,0.845866052631,1.11285070513,2.45267696203,1.90402438679,27.0,15.8053636364,4.90446616541,-12.1738877814,-0.60404305116,-1.00558975082,1.03147392782,1.03821448145,1.00575236574,1.0028362781,11772.3740527,11239.318524,66378.8056009,43962.4132074,106.1918,12.1440606061,-3.61862330827,-25.34332303,-15.1784914279,-1.99591011816,1.03121574074,1.030313221,1.00169327363,0.969814403556,64335.9772644,47158.7925626,385360.197805,520704.212956,1.0578927055191045,1.0702431493631803,1.2520262446931685,,21.522133333333315
2015-10-09,26.03,0.827593802023,1.0827787021630617,1.0969237252423094,1.1656963725929244,1.096,1.2209193245778611,1.1656963725929244,1.4874285714285715,0,0,0,0,0.318,0.150284848485,0.0842714285714,0.0324274624765,0.0151981671941,0.00112352429538,1.08006057966,1.11876390128,1.1621767933,1.19706023528,1.00122605263,1.30564814103,2.53124365506,2.01749433569,29.995,19.5021818182,5.61894924812,-11.7860646107,-0.747324227907,-1.02572115152,1.02828223379,1.03625573251,1.00481466655,1.00126519499,13723.5690198,12225.9935112,64907.0054431,43940.1208329,123.259,28.1369151515,-3.13733984962,-24.3350487805,-15.3887374912,-2.0933855472,1.03919366855,1.03884592992,1.0113932661,0.978732296475,82843.5117421,56306.7314524,366720.695709,520408.897939,1.0572416442566268,1.1006530925854783,1.2481751824817517,,21.54226666666665
2015-10-12,26.1,0.827770114943,1.0456730769230769,1.105463786531131,1.1467486818980668,1.1106382978723406,1.1994485294117647,1.1777978339350181,1.4770797962648556,0,0,0,0,0.2082,0.188957575758,0.0999966165414,0.0340782598499,0.0181414498359,0.00115772350727,1.06348300872,1.10800972162,1.15290324006,1.1966610406,1.23994315789,1.72174814103,2.68841544304,2.35088065645,16.535,24.2390909091,7.56176879699,-10.324926243,-1.16586923494,-1.08327239559,1.02649722446,1.03694221889,1.0094495209,1.00429207007,18362.7492369,16362.9970256,61127.453519,43897.7477657,92.928,67.8457272727,0.683931203007,-20.8205832552,-15.9221051908,-2.38508408999,1.03572132003,1.03740977836,1.01476882527,0.981286261804,139179.910424,81217.9536282,331326.816709,516569.573277,1.0708812260536398,1.0961685823754788,1.264367816091954,,21.604799999999983
2015-10-13,26.14,0.827319561336,1.0393638170974155,1.1099787685774947,1.1515418502202643,1.112340425531915,1.1914311759343663,1.1764176417641765,1.4852272727272726,0,0,0,0,0.1222,0.197521212121,0.105063909774,0.035140619137,0.0191334505391,0.00118249827874,1.05814965491,1.10548407219,1.1506357879,1.19712625583,1.20670815789,1.8582250641,2.73452327532,2.46741092767,6.212,23.8486060606,8.1994981203,-9.76003822702,-1.30300091567,-1.10147017324,1.01402037577,1.0257887075,1.00023342166,0.994575945184,16263.653658,16900.4180192,59698.9650756,43897.3595031,63.9312,76.3705212121,2.99321541353,-19.491951243,-16.067149348,-2.4819028832,1.03516655602,1.03812734228,1.01709218467,0.983371935077,156481.766289,91333.8302719,322064.582469,515343.503763,1.053557765876052,1.0833970925784238,1.2616679418515684,,21.626133333333318
2015-10-14,26.43,0.81900365746,1.0240216970166602,1.1044713748432928,1.1541484716157207,1.1382428940568476,1.20629849383843,1.1926895306859207,1.5068415051311288,0,0,0,0,0.0824,0.20476969697,0.110265789474,0.0364719746717,0.020134596226,0.00121358933699,1.06221364842,1.11240885129,1.15916604078,1.20887791156,1.15118526316,1.96474044872,2.79346378165,2.59920823899,-2.864,22.2961212121,8.77359022556,-9.1662559803,-1.43685420329,-1.11929222898,1.01049529541,1.02306573923,0.999100238976,0.992707642111,15339.6989211,17366.3200497,58234.702623,43742.6311619,41.3774,81.4234060606,5.6573018797,-18.1013947233,-16.1939856745,-2.57853132837,1.03051968806,1.03492621784,1.0155354372,0.981659582977,166464.397262,99733.1101806,312438.828272,514777.493383,1.057132046916383,1.0828603859250852,1.2470677260688612,,21.64626666666665
2015-10-15,27.41,0.790578864161,1.0578927055191045,1.1119675456389453,1.1663829787234044,1.1891540130151843,1.2561869844179652,1.2380307136404698,1.540753232152895,0,0,0,0,0.1046,0.209896969697,0.116172180451,0.0382024390244,0.021165342241,0.00125234274288,1.09351312535,1.14699390097,1.19679297905,1.25141246162,1.3820568421,2.19735891026,2.89223593354,2.78651893082,-6.231,19.7968787879,9.28738533835,-8.53758548311,-1.56698891673,-1.13670298629,1.0127633536,1.02631178925,1.00371432882,0.99671967529,14355.0745461,17994.9993446,57328.4011883,43591.4484842,20.7078,81.9212181818,8.50598383459,-16.6546072467,-16.3051664689,-2.67514898995,1.02014426807,1.02590232548,1.00801681894,0.974291049079,165156.234393,104095.819236,305576.682643,514228.126593,1.0116745713243342,1.0291864283108354,1.1973732214520247,,21.669766666666654
2015-10-16,27.52,0.788286094961,1.0572416442566268,1.1447587354409319,1.1970421922575034,1.2107347118345797,1.2987258140632372,1.250909090909091,1.5104281009879255,0,0,0,0,0.1756,0.212254545455,0.122723308271,0.0403179878049,0.0222240872597,0.00129880180256,1.08966363762,1.1448539812,1.19626818229,1.25410492078,1.56726815789,2.41025230769,2.99266074367,2.97824917846,-7.033,16.7770606061,9.75034962406,-7.8655777439,-1.69278707366,-1.15365041374,1.01643676268,1.03113572928,1.00979849688,1.00238431255,13407.0551053,18918.0697676,56957.6225301,43437.0989999,6.7312,79.0908606061,11.6117406015,-15.1310840291,-16.3983739144,-2.77144925272,1.02909616429,1.03661462801,1.01996306938,0.985892337457,169073.972441,113181.686428,301773.827199,512752.124876,1.041061046511628,1.0167151162790697,1.204941860465116,,21.69363333333332
2015-10-19,27.95,0.778697674419,1.0708812260536398,1.1197916666666665,1.1985420240137221,1.2704545454545455,1.3303188957639218,1.2460989745876059,1.4695057833859095,0,0,0,0,0.2884,0.208436363636,0.143712406015,0.048599108818,0.0255638742382,0.00148598712352,1.0807989018,1.14362871961,1.19978322342,1.26614175012,1.685805,3.01878711538,3.36619669304,3.5475924489,7.469,7.91778787879,11.292093985,-5.64113133208,-2.04670672175,-1.20212444242,1.01507951472,1.03217954791,1.01655963407,1.00803189591,6490.68852639,17775.7884295,55288.2915946,43274.5999008,13.956,54.5344727273,22.0353342105,-10.3270489212,-16.5770102921,-3.05806782043,1.02402129464,1.03677915124,1.02523886891,0.990755248603,147019.646184,134193.852062,275109.762804,504341.287693,1.023613595706619,1.0182468694096602,1.2039355992844365,,21.764599999999994
2015-10-20,27.54,0.791118373275,1.053557765876052,1.0950298210735587,1.1963509991311903,1.3586581154415391,1.3114285714285714,1.246153846153846,1.4579142403388035,0,0,0,0,0.236,0.205781818182,0.150318796992,0.0519297138837,0.0267259713432,0.00156371367046,1.05756307361,1.12061686825,1.17748288449,1.24525582513,1.60382,3.10589685897,3.45615947785,3.72620288915,13.687,6.46145454545,11.8225582707,-4.84803189493,-2.1564868876,-1.21745363497,1.01662630336,1.03424049331,1.02062268098,1.01165072239,5509.17038823,17778.0308317,54625.5255048,43247.8223014,23.2358,45.6115393939,25.6536082707,-8.68555947467,-16.6026747744,-3.15278554518,1.02159389442,1.03640288377,1.02677642211,0.992151941955,123315.12071,140669.123723,265634.050453,501354.507126,1.028322440087146,1.0359477124183007,1.2106027596223676,,21.787399999999995
2015-10-21,27.94,0.780656167979,1.057132046916383,1.0825261526540102,1.2195547795722392,1.292321924144311,1.3629268292682928,1.2456531431119038,1.4759640781827787,0,0,0,0,0.171,0.199109090909,0.1567,0.0555424953096,0.0279083318683,0.00164917416208,1.06618839557,1.13044181906,1.18960057479,1.26087299886,1.66329973684,3.24661435897,3.57170023734,3.92995415094,17.455,5.41393939394,12.2751917293,-4.03631965291,-2.26186282525,-1.23242498471,1.01376598775,1.03161782149,1.01967758718,1.01033839053,5223.03923691,18417.4931266,53929.174557,43257.5778993,29.3328,36.7489757576,29.1829278195,-7.0407456379,-16.6106588095,-3.24706982624,1.01858246461,1.03485634536,1.0270305052,0.992304449989,109782.373563,147265.649368,256041.081604,498386.30083,1.0243378668575518,1.0171796707229779,1.1556907659269864,,21.811533333333326
2015-10-22,27.73,0.787428777497,1.0116745713243342,1.0702431493631803,1.2130358705161854,1.3242597898758357,1.3700592885375495,1.2199736031676198,1.4533542976939204,0,0,0,0,0.1022,0.190781818182,0.162587218045,0.0594014305816,0.029101573488,0.00174194368554,1.0507768094,1.11585046879,1.17589063751,1.24915888429,1.50297894737,3.31487589744,3.64606757911,4.11972779481,,,,,,,,,,,,,,,28.8466,28.6034363636,32.5144631579,-5.40192875235,-16.6036842754,-3.34096453731,1.01315494857,1.03083323479,1.02473853358,0.990091138898,88885.2653781,151596.031842,247297.909224,493532.699018,1.017309772809232,1.015867291741796,1.1893256401009735,,21.835399999999993
2015-10-23,28.65,0.7630831879,1.041061046511628,1.1006530925854783,1.2073324905183311,1.2999092558983667,1.3901018922852983,1.2699468085106382,1.5190880169671261,0,0,0,0,0.0882,0.186387878788,0.168488721805,0.063565173546,0.0303137716831,0.00184325294079,1.07623823745,1.14558758847,1.20949868074,1.28796605884,1.42521552632,3.49637333333,3.81684177215,4.37516941824,14.98,5.20172727273,12.9474586466,-2.39075469043,-2.45966779477,-1.26126359153,1.01535809354,1.03394192312,1.02563884802,1.01529026837,4192.50897376,19568.0492163,51380.6459015,43349.7855562,34.0774,23.9697636364,35.8192973684,-3.73842509381,-16.5778078103,-3.43394256499,1.02960823315,1.04960571681,1.04532580282,1.01019271568,75844.2752149,166657.840371,245851.767387,488613.962541,0.9766143106457243,1.0628272251308901,1.1291448516579408,,21.862333333333325
2015-10-26,28.61,0.766991727834,1.023613595706619,1.0961685823754788,1.2117746717492588,1.2642509942554132,1.4031387935262383,1.2597974460590047,1.496338912133891,0,0,0,0,0.1806,0.18183030303,0.182252631579,0.0772387898687,0.0340435360994,0.00219802329925,1.05150963853,1.12426442416,1.19391773819,1.27823789924,1.09376078947,3.93082301282,4.42432808544,5.10920438679,9.944,9.22278787879,13.3177406015,0.0363997420262,-2.7213240228,-1.30073897296,1.01077475068,1.02955930442,1.02695781836,1.01495841474,2705.84428297,21061.4242804,45740.7533857,43523.5679103,69.0192,29.0523636364,44.1565973684,1.34428616323,-16.3882049812,-3.70690865125,1.02736734633,1.05191448108,1.0526027482,1.01814450174,48970.8176581,213943.529476,249470.793561,473251.672347,0.9947570779447746,1.0919259000349528,1.0744494931842012,,21.943633333333324
2015-10-27,28.32,0.775778013183,1.028322440087146,1.0833970925784238,1.202547770700637,1.2519893899204244,1.3985185185185185,1.231304347826087,1.473465140478668,0,0,0,0,0.1584,0.17416969697,0.184298120301,0.0818813086304,0.0353113264768,0.00233326021036,1.03607229092,1.107623713,1.178214269,1.26271788655,1.03926736842,4.03018916667,4.63057783228,5.31769392689,4.004,9.8703030303,13.1619567669,0.8041934803,-2.80121672087,-1.3126742692,0.998719403941,1.01658580553,1.01567757084,1.00324908421,2561.00473692,20763.4221651,43415.124468,43472.4449669,72.9644,33.7234484848,46.0105357143,3.06661404784,-16.287963256,-3.79501175015,1.02260806058,1.04812999679,1.05002481332,1.01605650063,49618.0973189,231095.27676,253119.764258,467663.182036,1.007415254237288,1.094632768361582,1.0829802259887007,,21.970033333333326
2015-10-28,28.62,0.768603540648,1.0243378668575518,1.0828603859250852,1.1959882992060176,1.311039853412735,1.4274314214463841,1.263018534863195,1.482901554404145,0,0,0,0,0.1188,0.163315151515,0.18527406015,0.0865149155722,0.0365917325949,0.00247779274215,1.04188281549,1.11322883037,1.18689316614,1.27340782309,1.00025763158,4.07822461538,4.85906314873,5.54465407233,-3.599,9.51821212121,12.813518797,1.5389488743,-2.8784173113,-1.32403649847,0.995938634562,1.01289681971,1.01346776042,1.00050881243,2578.78138823,20566.0135881,41004.0039937,43388.2007892,65.4278,38.4674909091,47.272075188,4.78980297842,-16.1697847105,-3.88153844697,1.01929877187,1.04538995012,1.04856678243,1.01503146872,50248.781721,246014.948289,256292.862629,462317.365537,0.9930118798043327,1.0772187281621244,1.0363382250174702,,21.997433333333326
2015-10-29,28.21,0.78072905589,1.017309772809232,1.0291864283108354,1.144421906693712,1.273589164785553,1.4334349593495936,1.2504432624113477,1.4692708333333335,0,0,0,0,0.0428,0.14736969697,0.184912406015,0.0910435741088,0.0378800281294,0.00263090281847,1.0228982722,1.09173939124,1.16663048086,1.25263301039,0.907550263157,4.03157923077,5.04572601266,5.73460282626,-11.831,8.23593939394,12.2814135338,2.23629549719,-2.95281403833,-1.33483523526,0.994468504531,1.01058376146,1.01260289076,0.99908900076,2604.33691455,20268.04125,38561.8470633,43310.0742134,56.1766,43.119769697,48.0504733083,6.52683008912,-16.0318593779,-3.96619414287,1.02787492217,1.05465652159,1.05927278389,1.02588866175,60922.4787528,267743.155931,264306.964733,457750.055914,0.9985820630981922,1.0790499822757886,1.0708968450903935,,22.02436666666666
2015-10-30,27.98,0.788081963307,0.9766143106457243,1.0167151162790697,1.163893510815308,1.241348713398403,1.4018036072144289,1.222902097902098,1.468766404199475,0,0,0,0,-0.0314,0.126593939394,0.183113533835,0.0953639071295,0.039172701301,0.00279213989072,1.01098424628,1.0776355951,1.15440353582,1.23999745176,0.779825263157,3.92490198718,5.21802846519,5.90439854953,-20.447,5.98478787879,11.5556390977,2.89095415103,-3.02466224215,-1.34511867437,0.989393505952,1.00448066618,1.007827717,0.993812844015,2845.13392113,19824.3009231,36214.7895946,43241.9870062,44.8582,47.1283575758,48.3097593985,8.24690196998,-15.8746789806,-4.04897833173,1.02493265304,1.05208359178,1.05825613896,1.02522467784,68203.2988262,287251.976691,268008.736899,453078.596284,1.088277340957827,1.0875625446747677,1.0868477483917083,,22.050533333333323
2015-11-02,28.46,0.777641133755,0.9947570779447746,1.0182468694096602,1.140224358974359,1.3001370488807675,1.4476093591047814,1.2417102966841187,1.4853862212943634,0,0,0,0,-0.0914,0.0557515151515,0.169442857143,0.106853893058,0.0430786421707,0.00332644915329,1.01702789144,1.08034239945,1.1658559066,1.25370652321,0.324876578947,3.50472076923,5.74623892405,6.41955864387,-22.635,-4.552,8.52432706767,4.63457950281,-3.22383695206,-1.37158228669,0.983431538268,0.995068274161,1.00206365426,0.987135773413,3778.76828297,16367.185883,32801.0406452,43102.5914701,27.9812,49.8460121212,46.9767481203,13.3064042683,-15.2912448708,-4.28263327147,1.01441932243,1.04098696734,1.05247399611,1.02097186394,75087.2693633,315573.576544,287587.613959,439185.418493,1.0976809557273366,1.0607870695713282,1.0070274068868588,,22.131666666666653
2015-11-03,28.53,0.776808038322,1.007415254237288,1.0359477124183007,1.1343936381709743,1.280520646319569,1.430075187969925,1.2270967741935483,1.4890396659707725,0,0,0,0,-0.0424,0.0394181818182,0.163304135338,0.110156965291,0.0443978331575,0.0035212054487,1.01571817648,1.07720334903,1.16572093997,1.2541451795,0.201971315789,3.29554865385,5.94645998418,6.60989037343,-18.132,-8.05721212121,7.35169172932,5.13501031895,-3.28368112693,-1.37882896228,0.987085583517,0.997885078067,1.00616507239,0.99080586236,3871.59578955,15013.3910192,31801.5971124,43124.1713459,20.2292,47.223830303,46.0178902256,14.9227043621,-15.0571342798,-4.35554299686,1.02069439391,1.04724307622,1.06091206548,1.02955495967,75826.2531328,318947.204562,296100.109953,437418.104155,1.0865755345250614,1.0683491062039958,0.9645986680686995,,22.162333333333322
2015-11-04,28.42,0.780877316444,0.9930118798043327,1.0171796707229779,1.101123595505618,1.2492307692307694,1.4274234053239578,1.2383442265795208,1.4702534919813763,0,0,0,0,0.0136,0.0241454545455,0.155970300752,0.113156472795,0.0457127695734,0.00372362244375,1.00998614023,1.06832064656,1.15831571439,1.24705527445,0.180841052631,3.18277820513,6.12770593354,6.80529361242,-12.354,-10.8571818182,6.14409774436,5.59167401501,-3.33981677069,-1.38542256991,0.989880119119,0.999688246143,1.00928483784,0.993557018464,4001.16638823,13588.2096859,30807.9207215,43113.2307656,20.8778,45.0532969697,45.0153522556,16.4985991088,-14.8018569957,-4.42648031201,1.02409776187,1.05103524341,1.06703897856,1.03598509249,71074.0980675,321592.348647,307541.122753,435343.777585,1.0847994370161858,1.070021111893033,0.9736101337086559,,22.192533333333323
2015-11-05,28.17,0.788782392616,0.9985820630981922,1.015867291741796,1.0872250096487843,1.2746606334841628,1.419858870967742,1.2033319094404102,1.467952058363731,0,0,0,0,0.0468,0.0095696969697,0.147471804511,0.115808630394,0.0470160425457,0.00393324830804,0.999946754699,1.05452299399,1.14540131739,1.23404465034,0.159613421052,3.02157205128,6.27787746835,6.98327105346,-10.322,-13.1712424242,4.88593233083,5.98568644465,-3.3925503985,-1.39143812625,0.982647405136,0.990885349616,1.00179223499,0.985594805973,4780.33142113,12190.4912821,28780.6637326,43162.0944142,21.2964,42.0675757576,43.9238578947,18.0089990854,-14.5261312456,-4.49551960779,1.01864386888,1.04506409656,1.06325232846,1.03271053744,69582.7313044,318034.541676,316283.337308,433102.403371,1.0805821796237132,1.1054313099041533,0.9517216897408589,,22.219999999999988
