,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2016-06-20,32.07,0.98328344247,1.0006240249609986,1.013590391908976,1.0787083753784057,1.0103969754253308,1.0937926330150067,0.937719298245614,1.0081735303363724,0,0,0,0,-0.042,0.0129151515152,0.0658819548872,-0.00107969043152,0.0107413795124,-0.00814671495957,1.00947464509,1.02965020147,1.02782696483,1.04166074568,0.035809473685,0.714115641027,0.686789303797,1.28490627358,6.549,-3.86751515152,11.6663853383,5.12977591463,6.23288387834,-1.86099249467,0.993152373477,1.00840012045,1.02478661742,1.06022094792,1098.27486191,15627.5742051,24324.2982136,76826.8571854,-11.3498,-13.6735636364,10.6771469925,-2.32933689024,15.1597042385,0.877349774222,0.995872631578,1.00003590108,0.998079055128,1.03110780719,10416.7243791,22942.959356,25494.4522056,515230.73743,0.9794200187090739,1.0134081696289368,1.1097599002182725,,31.53389999999999
2016-06-21,32.26,0.978086381484,1.0078100593564512,1.0160629921259843,1.0671518359245782,1.0286989795918366,1.079651941097724,0.946041055718475,1.0183080808080807,0,0,0,0,-0.0076,0.0138484848485,0.0608191729323,0.00205433864916,0.0102836175574,-0.0083783831888,1.01443350838,1.03396607399,1.03392050895,1.04793847503,0.0462515789481,0.715397371796,0.686520110759,1.27406232704,6.686,-3.54212121212,11.0838308271,5.23575562852,6.2814933852,-1.81724255739,1.00835766026,1.02336830365,1.04021697764,1.07665059855,1244.99839481,15839.5013445,24749.0091135,78349.8949959,8.475,-16.7061212121,9.64508195489,-2.22778276266,14.8655611346,0.92578899777,1.00074722049,1.00498700135,1.0030525384,1.03587702631,10253.8542306,23143.446778,25379.1384213,514758.793978,0.9600123992560446,1.0167389956602604,1.1041537507749535,,31.553066666666655
2016-06-22,32.3,0.977347781218,1.0015503875968992,1.0157232704402515,1.0590163934426229,1.0289901242433894,1.0868102288021533,0.9576045063741476,1.0012399256044637,0,0,0,0,0.05,0.0166606060606,0.0558203007519,0.00518032363977,0.00981019544069,-0.00860160370034,1.01451096174,1.03322803791,1.03519005192,1.04916754808,0.0548589473692,0.696534294873,0.687342784809,1.27966493318,5.331,-2.38081818182,10.3961278195,5.34253810976,6.32597803856,-1.77314210226,1.00471908202,1.01932165128,1.03621880734,1.07283992231,1182.87480928,15905.7534615,24972.5183699,79692.5470313,20.3752,-17.8896363636,8.47967443609,-2.0975261257,14.5648259157,0.974624740987,1.00092443956,1.00511585424,1.00323238731,1.03555788866,10234.3423159,23339.8552155,25262.5584817,510142.429177,0.9705882352941178,1.0204334365325078,1.1142414860681116,,31.56833333333332
2016-06-23,32.58,0.96945058318,1.0362595419847327,1.0284090909090908,1.0442307692307693,1.04256,1.0885399264951554,0.958235294117647,0.9917808219178081,0,0,0,0,0.1102,0.0215454545455,0.0511710526316,0.0083078564728,0.00935099478434,-0.00881595789875,1.02195734003,1.03992275589,1.04400490279,1.05765055816,0.0814736842113,0.686037884617,0.698748797468,1.29256275157,5.399,-0.998636363637,9.6052612782,5.44586855066,6.36529753428,-1.72873638283,1.00266212207,1.01631914859,1.03330812767,1.07015239399,1182.77865797,15802.2751138,25189.5228972,80974.8943591,25.2154,-17.0544666667,7.19248383459,-1.95109472326,14.2557436797,1.02382358967,1.00144201935,1.00557221582,1.00384441095,1.03566223146,10256.0180683,23572.060018,25314.9282905,507785.273963,0.9821976672805403,1.032842234499693,1.1114180478821363,,31.584699999999987
2016-06-24,31.8,0.993662473795,1.0022061140876142,1.003154574132492,1.0098443950460465,1.0111287758346583,1.0495049504950495,0.9279252990954187,0.9781605659796986,0,0,0,0,0.1208,0.0239333333333,0.046392481203,0.0113716697936,0.00889750937647,-0.00902261642301,0.997396731801,1.01345698783,1.01904704681,1.0318958856,0.0807694736849,0.633956346155,0.697293275316,1.29137559355,0.376,-0.406212121212,8.62271428571,5.5319826454,6.39762021654,-1.68426636478,0.981912993942,0.993856452444,1.01032787749,1.04653548939,2013.6885527,15382.4299215,24799.9254395,81537.7311788,30.1256,-13.7658242424,5.86007481203,-1.77232645403,13.939887481,1.07348808596,1.006780806,1.01101409531,1.00944953991,1.04101114592,11046.2532643,24546.7257014,25633.9764848,506099.684211,1.0264150943396226,1.070440251572327,1.1440251572327045,,31.598466666666653
2016-06-27,31.41,1.00717818105,0.9794200187090739,0.98003120124805,0.9939873417721519,1.0178224238496436,1.0089945390298747,0.9211143695014662,0.9632014719411224,0,0,0,0,-0.0766,0.0207090909091,0.0309289473684,0.0199630159475,0.00757062968823,-0.00960017981659,0.985349938827,0.997443673489,1.00679530739,1.01809047262,0.088116842106,0.510789487181,0.689492151898,1.28524929245,-26.469,-2.27354545455,4.92121240601,5.74257563321,6.45834473892,-1.55041742903,0.987904805922,0.995722881715,1.01148536555,1.04847961797,3719.3537106,13581.9201987,21685.3332275,82639.4191822,9.1728,1.79445454545,1.79031541353,-1.06044594278,12.9518681142,1.22361764958,0.974459148028,0.976989556682,0.97590905841,1.00505454738,23301.6866264,27459.2010432,27476.4658808,492288.825822,1.0347023241006048,1.0986946832219038,1.166825851639605,,31.635466666666648
2016-06-28,30.97,1.02176945431,0.9600123992560446,0.9675101530771634,0.9828625833068866,1.0170771756978654,1.0154098360655737,0.9127615679339817,0.940479805648345,0,0,0,0,-0.1562,0.0104,0.0253447368421,0.0225127110694,0.00713407319503,-0.00978012697029,0.972813368724,0.982535175521,0.993006152181,1.00349944916,0.129289210527,0.440912564104,0.686053401898,1.27104754717,-25.046,-3.36163636364,3.58779699248,5.81513250469,6.47046025258,-1.50529137613,0.998477327572,1.00504644273,1.02072765339,1.05835412358,3431.83259876,13048.8930112,20448.5419933,83075.202161,-39.2432,1.52634545455,-0.106240977443,-0.846475257974,12.6048760915,1.2725407681,0.967224768997,0.968158962367,0.96689571591,0.995084056512,41278.6855738,34224.0856255,31249.0849066,481989.89873,1.0590894413948981,1.131417500807233,1.1737164998385534,,31.644199999999977
2016-06-29,31.35,1.00965550239,0.9705882352941178,0.972093023255814,0.99146110056926,1.0309108845774417,1.0248447204968945,0.9330357142857143,0.9672940450478249,0,0,0,0,-0.1864,-0.00253333333333,0.0201169172932,0.0248906660413,0.00670252139006,-0.00995332431809,0.985260379019,0.99331453376,1.00535548215,1.0154627279,0.140135789474,0.357773333335,0.682218734176,1.26319306604,-13.442,-4.26012121212,2.37443796992,5.89974601313,6.47963720406,-1.4597334718,1.00794112774,1.01312899844,1.0290910377,1.06739074951,3180.65173691,11965.599024,19397.3240997,83823.8233569,-82.716,-0.934393939394,-2.00096804511,-0.633442401501,12.2543230031,1.32096579319,0.983585866198,0.983086438463,0.98189816473,1.00983688819,43830.9568327,33927.3413191,31935.2345994,467808.025538,1.0513556618819777,1.120574162679426,1.1515151515151516,,31.65269999999998
2016-06-30,32.0,0.989504166667,0.9821976672805403,1.0178117048346056,1.0139416983523448,1.0606562810739144,1.0379500486539086,0.9647271630991859,0.9987515605493134,0,0,0,0,-0.1512,-0.0137454545455,0.0158827067669,0.027125750469,0.00627869930849,-0.0101188347811,1.00521455048,1.01208972808,1.02615903862,1.03612263483,0.140877894738,0.273448653847,0.68415892405,1.26748514151,9.004,-4.29272727273,1.36087969925,5.99957692308,6.48682879893,-1.41365948423,1.0185144488,1.02305736592,1.03954840277,1.07859304145,4028.33247376,11224.6288317,19010.1165823,84942.2465911,-97.1058,-3.92592121212,-3.63412969925,-0.401495989681,11.9019355529,1.36920831322,0.998688319321,0.997158793595,0.996251288683,1.02402602228,41829.3858991,31317.7803838,31522.8245,457111.056136,1.0515625,1.101875,1.0996875,,31.664133333333314
2016-07-01,32.64,0.970517769608,1.0264150943396226,1.0286794831389852,1.0283553875236295,1.0927351858051557,1.0587090496269869,0.9843184559710496,1.0070965751311325,0,0,0,0,-0.0458,-0.0189818181818,0.0132248120301,0.0292575984991,0.00587050076184,-0.0102757391341,1.02380728333,1.02996166043,1.04636345422,1.05630640653,0.171798947369,0.203440769232,0.704765506328,1.28294589623,31.756,-3.28833333333,0.598180451128,6.11168339587,6.49254595933,-1.36702389665,1.02495510087,1.02902020936,1.04621665314,1.0857777545,5615.95038823,10741.9124295,19412.3060696,86356.4217522,-70.5084,-6.40062424242,-4.79996503759,-0.13182912758,11.5506079685,1.41751611583,1.01065361473,1.00837325648,1.00789587761,1.03550280176,41528.7762264,29107.0262473,31220.6214886,447516.961989,1.042892156862745,1.0778186274509804,1.095281862745098,,31.67769999999998
2016-07-05,32.5,0.976193846154,1.0347023241006048,1.0134081696289368,1.0271807838179519,1.0976021614319487,1.043673731535003,0.9935799449709569,1.0130922693266833,0,0,0,0,0.2468,0.00846060606061,0.0125537593985,0.0363905018762,0.00441805262541,-0.0108155267601,1.01557739481,1.01991181686,1.04058689101,1.04947889336,0.25637131579,0.15994846154,0.783304414556,1.32550811321,38.578,11.7143636364,0.3885,6.57705358818,6.49462141057,-1.17674202636,1.02904864119,1.03281303833,1.05331158046,1.09392961174,12333.0129211,7878.86051121,23329.8891124,93453.174575,102.5458,-7.83643030303,-5.49310864662,1.00309978893,10.1571872509,1.60898011635,1.00813534755,1.00577416649,1.00666181945,1.03152600247,45289.360203,26855.9161463,31406.2402623,412247.235368,1.0618461538461539,1.0735384615384616,1.0926153846153845,,31.72629999999998
2016-07-06,32.8,0.967633130081,1.0590894413948981,1.0167389956602604,1.0330708661417323,1.0904255319148937,1.03568045468898,1.0164239231484349,1.0154798761609907,0,0,0,0,0.1806,0.0257636363636,0.0136627819549,0.0377949577861,0.00410454758556,-0.010925636591,1.02277865261,1.02835823235,1.04976796287,1.05857246017,0.268468157895,0.179610000001,0.81031392405,1.34066916667,,,,,,,,,,,,,,,64.273,-3.44890909091,-5.17506390977,1.26143339587,9.81213384025,1.65676442918,1.00209572432,1.0003535862,1.00129258051,1.02525677468,43987.7605293,26840.2710201,31161.8193967,401114.304739,1.0682926829268293,1.076219512195122,1.0896341463414636,,31.738366666666643
2016-07-07,32.96,0.963328276699,1.0513556618819777,1.0204334365325078,1.0364779874213836,1.0986666666666667,1.0410612760581175,1.0271112496104704,1.0122850122850122,0,0,0,0,0.104,0.0472181818182,0.0152296992481,0.0390960600375,0.00381104518284,-0.0110244589022,1.02580062868,1.03227422916,1.05424348195,1.06314649915,0.300156842106,0.205240769232,0.846740996835,1.36112229167,21.975,21.2933333333,1.63279511278,6.81107621951,6.48325697375,-1.07864045425,1.02296466067,1.02748366139,1.04844141005,1.08913930187,15566.2423948,9307.17858814,25612.4758509,97122.8324492,23.224,2.92428484849,-4.7014037594,1.51631925422,9.46934586264,1.70487333487,1.00812561198,1.00677556387,1.00783430412,1.03129915645,45069.1245504,27205.6177435,31267.4081374,392641.742473,1.0658373786407767,1.0415655339805825,1.1444174757281553,,31.751299999999972
2016-07-08,33.65,0.944027736503,1.0515625,1.032842234499693,1.0621843434343434,1.1157161803713527,1.0737077217613273,1.046656298600311,1.0287373891776215,0,0,0,0,0.0892,0.0737878787879,0.0176646616541,0.0403253752345,0.00354551980778,-0.0111109868489,1.04415552177,1.05219546133,1.07547501478,1.08465070178,0.40343263158,0.275663525642,0.915790126581,1.40079858097,15.168,24.5669090909,2.47917105263,6.91391111632,6.47452345581,-1.02879151255,1.02189501131,1.02677151617,1.04806814725,1.08878802522,16700.9781843,9748.69060897,26767.0855696,98816.5863581,2.5406,10.1915757576,-4.05994022556,1.75957922139,9.12992022093,1.75332515381,1.01009251105,1.00920976168,1.01050490376,1.03330329799,46736.5129988,27898.7408898,31053.1680885,384233.242031,1.0478454680534919,1.0216939078751859,1.1200594353640416,,31.766533333333307
2016-07-11,34.04,0.934507442225,1.042892156862745,1.070440251572327,1.0738170347003155,1.1305214214546662,1.0809780882819944,1.0400244424075773,1.0432117683113697,0,0,0,0,0.2196,0.147303030303,0.0293857142857,0.0435796669794,0.00290416080638,-0.0112846923342,1.0476747407,1.05891868351,1.08519100031,1.09502449852,0.701862105264,0.486542564104,1.13847841772,1.53405169418,2.402,26.2506060606,5.4332518797,7.13568105066,6.4319329949,-0.873659140891,1.02400489565,1.0310966253,1.052907719,1.09399096907,19157.0691777,12279.5863958,30636.1907718,104618.950388,22.8666,27.9941030303,-1.28357857143,2.39478170732,8.1273364012,1.90814114422,1.01848118442,1.01899419663,1.02122983838,1.04232044516,55216.4693622,31978.4607312,31065.14428,369003.826017,1.0334900117508814,1.0170387779083432,1.0992949471210343,,31.81063333333331
2016-07-12,34.51,0.922252487202,1.0618461538461539,1.0986946832219038,1.0767550702028081,1.1557267247153382,1.0865869017632241,1.038832028898254,1.0372708145476404,0,0,0,0,0.2458,0.165478787879,0.0351996240601,0.0445401500938,0.00275971343179,-0.0113159382141,1.05854025122,1.07108217786,1.0989614639,1.10907571667,0.901634473685,0.615453782053,1.26049428797,1.59514490566,5.654,24.3923333333,6.61693609023,7.19729573171,6.41413102877,-0.819760229129,1.03159404953,1.03951481104,1.06185731112,1.10338775542,21642.547704,14004.3657372,32653.5293529,106905.51052,40.5242,32.7143878788,0.168877443609,2.61082947936,7.80309817598,1.96368848423,1.02273101217,1.02379465883,1.02651961477,1.04714269264,64340.6925609,36684.2863022,33399.201157,363581.61975,1.011011301072153,1.006954505940307,1.0782381918284556,,31.826933333333308
2016-07-13,35.04,0.908818493151,1.0682926829268293,1.131417500807233,1.0946579194001875,1.17190635451505,1.0895522388059702,1.0162412993039445,1.0618181818181818,0,0,0,0,0.269,0.180115151515,0.0422857142857,0.0454957551595,0.00267088900609,-0.0113333994675,1.07075738361,1.08475415799,1.11437533045,1.1247758032,1.19864710526,0.806515320514,1.42482593354,1.66606086478,14.449,21.7003636364,7.88187781955,7.25924706848,6.39604154946,-0.764917196015,1.03331590571,1.04249973473,1.06504969128,1.10684757724,24208.2335461,16244.0089728,34889.3677971,109425.129259,59.4296,37.2106424242,1.96672368421,2.84224317542,7.48638328499,2.0204799445,1.02672699093,1.02846750888,1.03174049378,1.05197905143,76986.4671159,43441.7247591,36986.5068231,361026.73684,1.0074200913242009,0.9988584474885845,1.0730593607305936,,31.844999999999974
2016-07-14,35.13,0.907050953601,1.0658373786407767,1.120574162679426,1.0893023255813954,1.1491658488714427,1.089978281104561,1.0118087557603688,1.080923076923077,0,0,0,0,0.2852,0.194066666667,0.0505278195489,0.0464757739212,0.00263319122128,-0.0113370181391,1.06807333313,1.08469447618,1.11556568199,1.12641056832,1.42903052632,0.996072820514,1.59450575949,1.74877200865,22.012,18.9935151515,9.16969736842,7.31784193246,6.37740079993,-0.709202512946,1.02559120367,1.03693982567,1.05946473483,1.10113232525,22405.1806317,17914.77525,36713.1669205,111561.767679,75.112,40.6859818182,4.12353909774,3.09023604597,7.17718769632,2.07855790204,1.02859890148,1.03080293687,1.03466565108,1.05452135253,91254.9926662,51341.8628104,41358.6098509,360025.505322,0.9772274409336748,0.991460290350128,1.0660404212923427,,31.864699999999974
2016-07-15,35.26,0.904277746266,1.0478454680534919,1.101875,1.121501272264631,1.1741591741591741,1.0963930348258708,1.0270900087387125,1.0926557173845675,0,0,0,0,0.2986,0.205872727273,0.0597729323308,0.0474750938086,0.0026475503985,-0.0113266716351,1.0664166465,1.0857582756,1.11797648159,1.12929345095,1.63025684211,1.18904102564,1.77184606013,1.83555722877,27.048,16.8151212121,10.4671353383,7.38171353189,6.35868046033,-0.652578108978,1.0283659799,1.04214527327,1.06486594508,1.10698099718,20352.8780198,20091.1269086,38691.0384142,114007.512672,84.62,43.0111575758,6.6827575188,3.36002220919,6.87694190108,2.13801924706,1.03226102938,1.03507024315,1.03959914653,1.0591449738,109684.082857,61575.9326334,47267.100881,359884.677406,0.9750425411230857,0.9861032331253546,1.0470788428814521,,31.88483333333331
2016-07-18,35.18,0.908107826417,1.0334900117508814,1.0778186274509804,1.108729908603845,1.1817265703728586,1.0834616569140745,1.0268534734384123,1.0821285758228238,0,0,0,0,0.1882,0.221115151515,0.0909285714286,0.0505106003752,0.00302867147211,-0.0112173985373,1.04577883472,1.07460042306,1.11009872716,1.12248682841,1.56544210526,1.66056660257,2.25983087025,2.0222616195,16.033,14.9364545455,13.9816823308,7.55452134146,6.30030786305,-0.47676898237,1.01702250636,1.03687720921,1.06010089753,1.10235006038,10056.8450001,25494.6157292,44629.3629237,120807.066945,63.9238,48.0793090909,15.8397003759,4.27043215291,6.04452888098,2.32557869448,1.02426486113,1.0331132211,1.03906607782,1.05723510733,92622.8027622,89835.1976512,64828.1526126,346589.565017,0.9840818646958498,0.9897669130187606,1.0488914155770324,,31.947233333333315
2016-07-19,34.89,0.916216680997,1.011011301072153,1.0735384615384616,1.087932647333957,1.1735620585267406,1.0947599623470348,1.010133178922988,1.067625458996328,0,0,0,0,0.0926,0.221006060606,0.101033834586,0.0515086772983,0.00327123915846,-0.0111567370796,1.03172960345,1.06313608386,1.09920056709,1.1119011909,1.33869578947,1.74404717949,2.37807183544,2.06195738601,7.082,14.9846363636,14.8013966165,7.60941709662,6.2809894881,-0.416080544376,1.00857519279,1.02943715702,1.05234891842,1.09434974257,7600.7160264,26535.6640449,45629.4086041,121979.180534,42.3186,52.2138666667,18.8673116541,4.62213062852,5.79601788854,2.39161603554,1.02029161193,1.03131848054,1.03753010056,1.05525415248,78362.2376411,98091.6565909,70568.5482127,338606.554259,0.9959873889366581,0.9977070793923761,1.069360848380625,,31.966799999999978
2016-07-20,35.3,0.906228517469,1.0074200913242009,1.076219512195122,1.0942343459392436,1.1677141912007938,1.1076247254471288,1.0217076700434153,1.0881627620221948,0,0,0,0,0.0256,0.216533333333,0.110728571429,0.0525127579737,0.0035841552391,-0.01108389378,1.03878523924,1.0726874924,1.1101763545,1.1232960625,1.25202736842,1.86164717949,2.52543487342,2.07727029874,-0.445,14.6520606061,15.430075188,7.66265349437,6.2626687544,-0.354411622067,1.00766883176,1.02890791658,1.05190654395,1.09389385864,6409.90433561,27236.6887035,46563.1837912,122740.884336,28.1586,55.6784242424,21.7546793233,5.00450497186,5.56510011574,2.45931080273,1.02222797257,1.0348256213,1.04143062923,1.05877942741,77524.5769938,108376.682026,77568.4884759,328393.589463,0.991501416430595,0.9660056657223797,1.0620396600566573,,31.989866666666646
2016-07-21,34.33,0.932357510438,0.9772274409336748,1.0415655339805825,1.0628482972136224,1.1255737704918032,1.0751644221735046,0.9808571428571428,1.0638363805392004,0,0,0,0,-0.0436,0.198612121212,0.119142481203,0.0534606003752,0.00394687793015,-0.0110004174968,1.0077348715,1.04113120285,1.07802576522,1.09117926346,1.15609763158,1.87164455128,2.58132651899,2.07775029874,-2.579,14.0200606061,15.9113477444,7.7214754925,6.24805387072,-0.291696426283,1.01550208237,1.03716718025,1.06054839704,1.10280711397,6347.88078956,28587.7114086,47950.3450617,122703.890709,19.5924,56.9054909091,24.4404838346,5.41860712946,5.35463369081,2.528611947,1.02075828172,1.03429231651,1.04124944601,1.05810100095,81857.4331327,118358.349352,84475.0248823,313106.172091,1.014564520827265,0.9988348383338188,1.0914651907952229,,32.00783333333331
