,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2016-10-26,114.31,0.89884057971,0.9749253731343284,0.974094588836813,1.0054534259829362,1.0804347826086957,1.1983436418911835,1.1272063899023765,0.98458225667528,-2.50097603878,0,0,0,-0.0984,0.0234787878788,0.187770300752,0.18483391182,0.172909238748,0.020422027075,0.980007201523,0.993024245741,1.02535467732,1.08990578574,1.88871157895,3.81854974357,17.4448125158,58.2579618711,0.969139465875,0.967253342359,0.967253342359,,,1.0,1.0,1.01645029344,,,0.8404,-0.5594,-0.927258646617,-0.574624319888,0.649723263889,1.03812010604,0.996039556889,0.993090211801,0.988070282514,0.999441927552,124.541243157,154.002688142,332.02506677,1667.40616296,2.1644,-4.39086666667,-3.81365263158,-6.43108341932,4.10833712787,8.19395347282,0.995215256295,0.993784878439,0.987172067379,0.995984864153,4625.44146614,6232.76726589,28939.3833664,103771.069489,0.9745429096317033,0.9612457352812527,,,102.74646666666615,0.9672533423591132,1.1135898684851437
2016-10-27,115.39,0.890669902071,0.9874208454561013,0.9880126723178354,1.0197066101095793,1.0920878288851033,1.2197674418604652,1.1286189358372458,1.0114831697054698,-2.07294244217,0,0,0,-0.1474,-0.0406545454545,0.192919548872,0.187412335835,0.173754194503,0.0215310452801,0.988808528141,1.00234755548,1.03412968519,1.09884445873,1.68192,3.82046916665,17.4293589241,58.2761099646,0.978295888088,0.976391944491,0.976391944491,,,1.0094479923,1.0094479923,1.02377783693,,,0.7778,-0.124957575758,-0.988607894737,-0.564290454972,0.624370544714,1.03672147819,0.99981323974,0.996413082993,0.991576002127,1.00245844417,105.129036578,154.814132757,330.631169618,1608.90963924,3.7936,-2.04498181818,-4.09526390977,-6.24480511257,3.87940706312,8.16870542151,1.00258406571,1.0009523281,0.994523159524,1.00291739735,4142.68276088,6240.6818505,28547.6807221,100328.225849,0.9617817835167692,0.9627350723632897,,,102.77439999999949,0.9763919444914536,1.124111056989771
2016-10-28,113.87,0.902759872369,0.9748309220101019,0.9659823549372244,1.0125377912146543,1.0728283399283964,1.189864158829676,1.117358453537435,1.0311509553563343,-1.27283758017,0,0,0,-0.3092,-0.103733333333,0.19237443609,0.189211350844,0.174517617499,0.0226270214718,0.975967224917,0.989412495601,1.01986301217,1.0831300146,1.80210947369,3.85951564101,17.3483999367,58.0788739623,0.965409071641,0.965409071641,0.963530208157,,,1.0,1.0,1.00716433752,,,0.1306,0.165448484849,-1.03679586466,-0.554759662289,0.599004195968,1.03503777,0.995038179071,0.991079388423,0.986390083177,0.996664170309,89.8269249989,163.762493334,336.616464539,1549.77957743,5.4334,0.0321999999992,-4.29855714286,-6.04732821295,3.65236028628,8.14121725809,1.00060807689,0.998732740969,0.992518878973,1.00040114933,3508.76127667,6254.69571794,28261.4437841,96821.1021746,0.9531044173179942,0.9407218758233072,,,102.79726666666616,0.9635302081570486,1.1093034583536288
2016-10-31,113.65,0.905270567532,0.970538001707942,0.9686354725986535,1.008339987578742,1.0552460538532962,1.1778422634469894,1.0932089265101963,1.1979550964477705,0.567412028291,0,0,0,-0.5826,-0.239824242424,0.16085112782,0.190092706379,0.17628074162,0.0258584208917,0.976441679841,0.987651102363,1.01602939467,1.07759974494,2.53379578948,3.8422553846,17.0574111392,57.7578671541,0.9849207037,0.963543874523,0.961668641056,,,1.0,1.0,1.0,,,-2.6012,0.0422848484848,-1.05930037594,-0.531818363039,0.522973275609,1.02847336041,0.996025774011,0.990404062657,0.986113634366,0.9947997369,30.5130273674,190.234292244,352.595895551,1393.77203614,3.5936,2.69087878788,-4.04612593985,-5.4097315666,2.98384050779,8.04712057435,1.00055013028,0.997694581552,0.992320064193,0.998737007667,1222.16938325,6108.52116717,26953.9561441,87465.996145,0.9685877694676638,0.9477342718873734,,,102.88399999999949,0.9616686410560162,1.1071602532878715
2016-11-01,113.46,0.907165520888,0.9619330224671471,0.9600609240142155,1.003537944454272,1.0515291936978683,1.1727131782945737,1.0845999426441066,1.021150211502115,0.848191711552,0,0,0,-0.4908,-0.278666666667,0.141657518797,0.189036702627,0.176640468237,0.0269146931399,0.976440973343,0.986190636578,1.01368737045,1.07485613698,2.898125,3.89496506409,16.8744288608,57.860728581,0.996399402828,0.961933022467,0.960060924014,,,1.0,1.0,1.0,,,-2.7468,-0.227393939394,-1.04029473684,-0.526960178236,0.497338635431,1.02567207377,0.995720657667,0.990379107257,0.985918501864,0.994141552432,35.1293923674,190.401165065,357.080497703,1370.45287743,0.407399999999,2.52837575758,-3.80342744361,-5.19904847561,2.76253188438,8.0110032052,0.999469035653,0.996940616467,0.991613723994,0.997583228896,1163.37084509,5778.22421332,26262.9223993,86112.7503027,0.9722369116869382,0.9392737528644456,,,102.92699999999948,0.9600609240142155,1.0553436889591665
2016-11-02,111.4,0.924321364452,0.9745429096317033,0.9501066098081024,0.982363315696649,1.0331076694797368,1.1464443758361635,1.055724033358605,1.0403436682853942,1.4676157213,0,0,0,-0.4174,-0.318533333333,0.117030075188,0.187171927767,0.176839590659,0.0279605817122,0.960941273894,0.968921031631,0.994880473685,1.05460903317,4.01456421053,4.22035070511,16.658088038,57.8526296187,0.978308597523,0.944467994913,0.942629886614,,,1.0,1.0,1.0,,,-2.9658,-0.588775757576,-1.0354612782,-0.525298733584,0.471101992499,1.0225569678,0.987197132892,0.982152470554,0.97742318465,0.985099640012,73.4187694727,213.981879424,379.719062719,1361.20998456,-7.7782,1.73813939394,-3.70076954887,-5.00553412289,2.53813273998,7.97245702585,0.991927239481,0.989714211323,0.984328310662,0.989809529228,2003.89357141,5998.21323486,26285.0273073,85587.1979631,0.9863554757630161,0.9578096947935367,,,102.9693999999995,0.9426298866136402,1.0245562402280879
2016-11-03,110.98,0.928192767466,0.9617817835167692,0.9496833818244053,0.9760773966578716,1.0347785547785548,1.1393080792526435,1.0436336279857061,0.9888621580682527,2.16004805446,0,0,0,-0.406,-0.362048484848,0.0873342105263,0.184470661351,0.176877514065,0.0289950871799,0.9601758044,0.965990569014,0.990815449686,1.04991606844,4.97729578948,4.61378967947,16.4833022152,57.7862020401,0.974620180908,0.940907164053,0.939075985784,,,1.0,1.0,1.0,,,-3.9156,-1.10416969697,-1.0533537594,-0.527780769231,0.444206195792,1.01911314034,0.983162844427,0.978051167342,0.972989549565,0.980110448636,144.528453683,255.184876924,413.236239934,1356.05019639,-20.848,-0.190496969697,-3.77571804511,-4.83141099906,2.31096270072,7.93142848491,0.990323214011,0.988114472996,0.982608546067,0.987617190705,3704.35903456,6446.59582582,26549.0687286,85012.282138,1.0009911695801046,0.9894575599207064,,,103.01083333333283,0.9390759857843967,1.0
2016-11-04,108.53,0.949452685893,0.9531044173179942,0.9291156579060011,0.9494357449042079,1.0371750764525993,1.1143854605195604,1.0245445105258189,0.9675492555941874,3.24117289646,0,0,0,-0.6124,-0.415072727273,0.0515988721805,0.180611139775,0.176728035631,0.0300142582474,0.942792239099,0.945877636395,0.9690611188,1.02618652521,7.08768921053,5.62222564101,16.5646708861,57.58644,0.954949406071,0.940549441026,0.918344897614,,,1.0,1.0,1.0,,,-5.9266,-1.78303636364,-1.10414699248,-0.535505136023,0.416531274906,1.01531948245,0.977411039713,0.972069997026,0.966604877428,0.97311879521,271.667908157,329.728050001,468.761384159,1360.34429609,-37.147,-3.23236969697,-4.06437894737,-4.68289939024,2.08084791227,7.8878475072,0.98822473946,0.985952757243,0.980313508151,0.984814275491,6203.57203456,7287.96285255,26918.3184904,84594.9371989,0.9870082004975583,1.0109647102183728,,,103.04409999999949,0.9183448976138094,1.0
2016-11-07,110.08,0.936964026163,0.9685877694676638,0.9400512382578993,0.9570509476612763,1.072381880175353,1.1128184391427416,1.0458907363420427,0.9825939480496295,4.96825578993,0,0,0,-0.8694,-0.558781818182,-0.0711116541353,0.162900164165,0.175202193214,0.0329928202457,0.967285572437,0.961731256047,0.98289663424,1.03908240189,10.0194326316,7.72410506409,16.5805288608,57.0267885377,0.991890430708,0.966716431018,0.931460484007,,,1.01428176541,1.01428176541,1.01428176541,,,-7.744,-3.8686969697,-1.33493834586,-0.58260412758,0.329460900141,1.00206140233,0.988601333766,0.982178008572,0.975958668144,0.980998893592,508.58508421,521.631111796,601.454362023,1368.68648163,-40.2292,-15.1304363636,-5.1609943609,-4.35195576923,1.37688455667,7.74426820222,0.993540587083,0.990559591079,0.9851754881,0.98835174371,11112.2397419,10937.1405022,27880.6520854,83416.1916744,0.9784702034883721,1.0003633720930234,,,103.1409999999995,0.9314604840074462,1.0142817654104856
2016-11-08,110.31,0.935312301695,0.9722369116869382,0.9352267910131412,0.9372132540356839,1.0260440889219606,1.117629179331307,1.035969196093163,1.0014525646845212,4.45189164476,0,0,0,-0.6066,-0.577872727273,-0.113515413534,0.155335154784,0.174374633732,0.033959163688,0.972271188831,0.964340976842,0.984781022142,1.04056037067,9.90948842105,8.11720410255,16.4844201899,56.8407653734,1.0,0.968736278212,0.933406667795,,,1.01640099512,1.01640099512,1.01640099512,,,-3.8186,-4.12055757576,-1.40570977444,-0.601557317073,0.299780502813,0.997008339498,1.00266186124,0.996345892831,0.989898013437,0.994591878642,496.173636578,499.260090001,594.462209111,1355.35393988,-14.203,-16.9925939394,-5.43237969925,-4.25523902439,1.14360421355,7.69192805679,1.007512494,1.00479135,0.999459867013,1.00228219217,11892.7345043,10490.2178356,26571.3053547,82133.1572984,0.9660955489076238,1.0148671924576194,,,103.17429999999949,0.9334066677948891,1.0164009951165576
2016-11-09,109.88,0.939334122073,0.9863554757630161,0.9612457352812527,0.9363442692799319,1.0105766577761426,1.1036560867818401,1.0418128377737745,0.9968248208291752,4.07274384685,0,0,0,-0.2626,-0.577521212121,-0.15462518797,0.146998076923,0.173410968999,0.0349102877249,0.971469493488,0.961123818604,0.980820750054,1.03575428407,9.84446421053,8.53883564101,16.4086398576,56.4841723231,0.996101894661,0.966827980642,0.929768150279,,,1.01243895697,1.01243895697,1.01243895697,,,1.452,-4.05223030303,-1.45485601504,-0.62023391182,0.270041175867,0.991646534502,1.00369258065,0.99740408503,0.990963494844,0.995259373126,481.139574736,490.795802501,585.69565696,1343.86951573,21.3338,-16.5218848485,-5.46095977444,-4.14855977955,0.914259912682,7.63747991721,1.01071571335,1.00823026382,1.00325149072,1.00571769048,13861.9551714,11070.1846156,25271.4607189,81081.2729695,0.9710593374590463,1.0134692391700038,,,103.21403333333284,0.929768150279235,1.0124389569704229
2016-11-10,111.09,0.929549614427,1.0009911695801046,0.9627350723632897,0.9511944515797586,0.9756718777445986,1.1109,1.0480188679245284,0.987554449284381,0,0,0,0,0.0904,-0.549848484848,-0.19272481203,0.138020356473,0.172325922996,0.0358475236765,0.984657111708,0.971998923793,0.991374886776,1.04634015827,9.25078842105,8.71675121793,16.2919141772,56.2016937068,1.0,0.979111581174,0.940006769335,,,1.02358794803,1.02358794803,1.02358794803,,,7.7278,-3.46181818182,-1.45717368421,-0.635104901501,0.240623312236,0.986028414959,1.01993721769,1.01408627306,1.00774988811,1.01184839675,566.916041052,504.734771731,577.268209475,1338.9783978,65.7608,-12.229169697,-5.0564112782,-4.0035564728,0.692330206868,7.58133406179,1.02521583213,1.02337250964,1.01886244382,1.02113256584,25412.2609622,15812.2798868,25801.4991592,80938.1527698,0.988477810784049,1.0034206499234855,,,103.26366666666617,0.9400067693349128,1.023587948032802
2016-11-11,107.12,0.964339681354,0.9870082004975583,0.9407218758233072,0.9087207329487615,0.9305072967338429,1.0730241410397676,1.0212603680045762,0.9830228503257777,3.98540145985,0,0,0,0.1514,-0.517466666667,-0.229892857143,0.12808815666,0.171076057782,0.0367646434248,0.953563623577,0.938358879348,0.956103112222,1.00839347302,9.87681342105,9.93084814101,16.4479318829,55.7622778459,0.96426321001,0.96157989228,0.90641394483,,,1.0,1.0,1.0,,,12.2898,-2.43413333333,-1.41947105263,-0.647375609756,0.211500253458,0.980146603627,1.01713081736,1.01177651992,1.00567418355,1.00944424259,629.078542104,511.777415321,561.639170235,1332.41168592,108.8592,-3.65097575758,-4.12729323308,-3.81071969981,0.480086839252,7.52373942744,1.03326257555,1.0323408424,1.02848936318,1.03058389956,45662.1031843,24916.4225128,28037.538653,81796.6582495,1.0242718446601942,1.0402352501867065,,,103.30006666666615,0.9064139448299204,1.0
2016-11-14,107.71,0.960021044162,0.9784702034883721,0.9477342718873734,0.9180090343475666,0.9350638076221894,1.0851299617167034,0.9913483663138517,0.9638478747203579,5.84920875382,0,0,0,-0.5122,-0.404896969697,-0.327039849624,0.0934357879925,0.166356365741,0.0394054279159,0.971752329914,0.947098844814,0.961520435992,1.01234414156,7.60751473684,13.2465009615,16.5993465823,54.5766250157,0.969574219102,0.969574219102,0.913183552353,,,1.00550784167,1.00550784167,1.00550784167,,,10.2146,2.13593939394,-1.12155150376,-0.664719113509,0.126230159986,0.960934058124,1.01723121972,1.01304998146,1.00728501852,1.01029316872,778.775878683,521.008767949,538.658528463,1312.974105,135.5492,37.1382909091,0.983520300752,-2.93847401501,-0.0982619169009,7.34248281607,1.03314205989,1.03516904515,1.03301691321,1.03478184491,100475.110131,52487.1886792,37474.3272013,85401.9822521,1.0223748955528735,1.028502460310092,,,103.40386666666615,0.9114063293281434,1.0055078416728902
2016-11-15,106.57,0.970649338463,0.9660955489076238,0.9392737528644456,0.9017600270773395,0.9426802299867315,1.084681933842239,0.9712905577834487,0.9367967651195498,5.89041351629,0,0,0,-0.6208,-0.369296969697,-0.352372180451,0.0805222795497,0.164445423113,0.0402472880105,0.964836040343,0.938545813224,0.951432907776,1.0011854846,7.77657263158,14.5270215384,16.7062126582,54.2323432351,0.98941602451,0.959312269331,0.903518440017,,,1.0,1.0,1.0,,,6.529,3.70359393939,-0.957268421053,-0.662840454972,0.0985246439874,0.954003687064,1.01772734985,1.01417017375,1.00855752189,1.01136552496,854.245539736,534.118681475,534.90696196,1310.7023162,107.07,52.2926363636,3.37839548872,-2.54563984522,-0.27204546853,7.27919567442,1.02999984516,1.03333271872,1.03172578213,1.03343645583,115636.428342,62165.7897108,41300.0405608,87148.4961425,1.0504832504457164,1.0471990241156048,,,103.44209999999948,0.9017600270773395,1.0
2016-11-16,106.7,0.969767885036,0.9710593374590463,0.9578096947935367,0.9100213219616204,0.9371980676328503,1.1020450320181783,0.9808788380216952,0.9676249206493154,5.87657089465,0,0,0,-0.5458,-0.343327272727,-0.373753759398,0.0669990853659,0.162371042839,0.0410696987065,0.969828075932,0.941267800393,0.952669002209,1.00192438499,7.03723657895,15.6774486538,16.7951974525,53.8332314426,0.990622969084,0.960482491673,0.90462060195,,,1.00121985549,1.00121985549,1.00121985549,,,3.9972,5.06513333333,-0.762495864662,-0.656326172608,0.0712729078762,0.946834299283,1.02126212659,1.01833313439,1.01284110167,1.01549219258,957.955857894,556.488151219,536.531528463,1312.62755283,75.2136,65.7023878788,6.0300443609,-2.1025287758,-0.43622348951,7.21458975283,1.03091985412,1.03529083143,1.03423841717,1.03593287118,133152.614961,73038.571512,45862.6244759,89381.9387053,1.0436738519212745,1.0343017806935333,,,103.47423333333282,0.9028600440006769,1.0012198554940415
2016-11-17,109.81,0.942641835898,0.988477810784049,0.9894575599207064,0.9396714016772206,0.960297332750328,1.0532323038557452,0.9944756384712914,0.9822882189820198,0,0,0,0,-0.2756,-0.304109090909,-0.388342857143,0.0532946763602,0.160171451594,0.04187688194,0.999940810352,0.969665394354,0.980087646487,1.03044545934,6.21583447369,15.9639486538,16.4878217722,53.4983342728,1.0,0.988477810784,0.930987706655,,,1.03040255231,1.03040255231,1.03040255231,,,2.9364,6.139,-0.541381954887,-0.644719113508,0.0445748725387,0.939427230769,1.02065856677,1.0186664653,1.01329383927,1.01579144316,1065.68195158,580.811363526,541.738019475,1312.24918975,48.7594,75.9222181818,8.84891165414,-1.61233939962,-0.590928429735,7.14859070218,1.02665942111,1.03209570412,1.03153838102,1.03321462037,145220.804648,82066.9574099,49885.3992307,91081.4502415,1.0151170203078044,,,,103.51149999999949,0.9291758334743611,1.0304025523130338
2016-11-18,109.72,0.943751974724,1.0242718446601942,1.0109647102183728,0.9393031418542933,0.958923265163433,1.0670037926675096,1.001917633092868,0.9411562875278778,0,0,0,0,0.0594,-0.256121212121,-0.395931578947,0.0395368433396,0.157846803211,0.0426683448633,1.00101269056,0.969853399393,0.978856276207,1.02892563921,5.30622,16.2400253846,16.0605417722,53.1498915723,0.999180402513,0.987667656855,0.930224671471,,,1.02955803697,1.02955803697,1.02955803697,,,2.8408,6.87276969697,-0.293931203008,-0.628251782364,0.0185439170183,0.931794109542,1.02320978643,1.02224851902,1.01708259009,1.01940382637,1201.71737368,623.282594808,547.934512513,1315.38613805,27.9162,82.1788,11.8047383459,-1.08149272983,-0.735676119315,7.08124485005,1.02679979437,1.03337317577,1.03338434572,1.03501408856,156864.108163,91863.8461899,54144.5094874,93018.4172039,1.0155851257746993,,,,103.54846666666614,0.9284142832966661,1.0295580369710051
2016-11-21,110.12,0.941216248941,1.0223748955528735,1.0003633720930234,0.9403928266438942,0.9863848083124328,1.0569152509837798,0.9990020865463123,0.9498835504183559,0,0,0,0,0.5504,-0.0922,-0.383566541353,-0.00150565196998,0.150148061709,0.0449783264239,1.00992314606,0.977820991806,0.98132392289,1.03056145338,2.38248,15.7157922436,15.0204171519,51.9416926887,1.0,1.0,0.967067708791,,,1.00364564346,1.03331143849,1.03331143849,,,3.7078,6.61224242424,0.575532330827,-0.54827326454,-0.0545750512775,0.907841880603,1.0189740772,1.02085060145,1.01666413054,1.01837088221,1504.38815895,765.977379424,576.4199012,1289.17529699,9.0412,73.4581575758,21.0090210526,0.753140619137,-1.1048005201,6.87377757539,1.02039581651,1.03021473819,1.03202655311,1.03350804212,173646.563026,117122.805203,67133.5388653,96471.800804,1.0059934616781692,,,,103.64673333333282,0.9317989507530885,1.0333114384911326
2016-11-22,111.95,0.926304302516,1.0504832504457164,1.0148671924576194,0.9491309877066554,0.9907079646017699,1.0722153050474093,1.0181900864029103,0.963010752688172,0,0,0,0,0.5602,-0.0239636363636,-0.367369924812,-0.0148615853659,0.147386908111,0.045737598423,1.02644741004,0.995139859596,0.997159720359,1.0468223926,2.53435236842,15.2658583974,14.7603265665,51.5838160024,1.0,1.0,0.983138666901,,,1.02032446227,1.05048325045,1.05048325045,,,3.414,5.94885454545,0.926279323308,-0.511665877111,-0.0766137541022,0.899604999524,1.02382734505,1.02706006761,1.02355620296,1.0250480711,1576.87749763,850.974292244,600.052566058,1277.02049274,7.4662,63.831830303,24.2202695489,1.43181768293,-1.20200316309,6.80362794985,1.02164012252,1.03288220712,1.03558597676,1.0369806581,168563.090836,124989.993187,72277.5045833,97222.4109769,0.9968736042876283,,,,103.69976666666615,0.947283804366221,1.0504832504457164
