,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2016-04-14,75.45,0.884882703777,0.99577669262241,1.0089596148702862,1.0484991662034464,1.1801970905678085,1.0809455587392551,1.2145846748229234,1.1761496492595478,0,0,0,0,-0.069,0.0968606060606,0.15612481203,0.20226163227,0.0165848819151,0.0264823137928,1.00699356699,1.02643285673,1.07935088739,1.09330099558,1.02399368421,2.95953948718,24.1499356804,18.6937652476,,,,,,,,,,,,,,,17.7354,-1.93616363636,18.1618973684,30.8427287992,-6.3223252432,-1.92161756297,1.01586270846,1.02671081714,1.06107978912,1.04873999322,12196.6505159,70665.924485,419473.554608,433848.41537,0.9993373094764745,1.0033134526176275,0.8754141815772034,,66.76439999999987
2016-04-15,75.18,0.888812627472,0.9954978813559323,0.9984063745019922,1.0365366055425342,1.1535982814178303,1.1013770876062117,1.222439024390244,1.1774471417384496,0,0,0,0,-0.0466,0.0560242424242,0.154260150376,0.199116697936,0.0203754497773,0.0260659777665,1.00195913798,1.02153678918,1.07305724257,1.08863435613,0.828127368417,2.9358923077,23.7851318987,18.9170015094,,,,,,,,,,,,,,,42.7726,-1.48617575757,16.8077601504,30.825096318,-5.72446437822,-1.89052972019,1.01537102466,1.02605378833,1.06029536563,1.04951494744,15075.7311675,69507.2276026,420281.385997,434569.578812,0.9926842245277998,0.9985368449055598,0.8535514764565043,,66.8209333333332
2016-04-18,75.36,0.888890215853,0.9998673212153376,0.99946949602122,1.0324702013974518,1.163322012966965,1.1121605667060213,1.1871455576559546,1.1773160443680675,-2.35054835494,0,0,0,-0.0226,-0.0222303030303,0.142665037594,0.187853705441,0.0319601690694,0.0248602590677,1.00007298834,1.01948051948,1.06955438782,1.08905471828,0.120162894733,2.4730923077,23.5140931013,19.5898760849,26.475,6.30939393939,4.81208082707,9.28751336773,-4.54953162359,-3.23677223811,1.02626954459,1.03551217491,1.06121704502,1.03643474615,6393.80878953,9370.46710096,41673.9836831,56284.1891972,62.4088,11.3598,13.5810992481,30.53365856,-3.88434149086,-1.7943069418,1.00986219035,1.02002135863,1.05387746174,1.04732148713,18406.588582,62990.6956871,427349.632311,437070.153897,0.9982749469214438,1.0014596602972399,0.8440817409766455,,66.98676666666653
2016-04-19,75.99,0.882269158223,1.012929885363903,1.0002632618138738,1.0494406849882614,1.1433945230213662,1.111777615215801,1.1819878674755013,1.0838682071031236,-2.58645719399,0,0,0,0.0128,-0.0279272727273,0.136468796992,0.183490853659,0.035876834271,0.0244739080994,1.00743745774,1.02655895385,1.07640659527,1.09742261295,0.0971463157857,2.45986564103,23.5119812658,19.8753148388,,,,,,,,,,,,,,,47.7618,17.9591757576,12.8832229323,30.3677326454,-3.25643015559,-1.76123063291,1.01571189649,1.02550098259,1.05955892384,1.05436412264,22486.7975293,60795.6945073,430442.608765,439536.376481,0.9935517831293592,0.9952625345440189,0.8452427951046192,,67.0436333333332
2016-04-20,75.9,0.884079490558,1.004765687053217,0.9996048992493085,1.0394412489728844,1.0836664762992576,1.0953961610622023,1.178754464979034,1.1224489795918366,-2.68716727838,0,0,0,0.0568,-0.0254060606061,0.129468045113,0.178864141651,0.039800039557,0.0240964713282,1.00549778102,1.02380791799,1.07307021435,1.09551375211,0.0833526315752,2.36890256411,23.4601175791,20.1509021973,19.532,14.7487575758,4.72847744361,9.71259005629,-4.26718237957,-3.25029593105,1.03062845405,1.04068645557,1.06786767223,1.0445367374,9598.84826322,11586.122282,45789.9469478,56593.6468789,34.4294,24.5097636364,12.4750233083,30.1744086304,-2.62080727555,-1.72731036134,1.0173990574,1.02667274179,1.06081058409,1.05699602706,27754.4621735,58652.4876355,433580.735679,443194.334468,0.9953886693017127,0.9778656126482212,0.8612648221343874,,67.10163333333321
2016-04-21,75.4,0.890698496905,0.9993373094764745,0.9951168008446616,1.023205319582033,1.063619692481309,1.0889659156556906,1.1855345911949686,1.1058961572308594,-2.64688584173,0,0,0,0.0772,-0.0206060606061,0.121510150376,0.173789962477,0.043727843706,0.0237272948589,0.998807789111,1.01571392969,1.06434224108,1.08767583221,0.0819052631542,2.21650538462,23.5055015032,20.3844080346,22.971,18.6154848485,4.88738721805,9.88187746248,-4.11418018929,-3.2551556796,1.0306187356,1.04082518849,1.06915507275,1.04630283666,11737.9603685,12714.6205385,47971.0847369,56981.6870195,26.6206,30.7874545455,12.4031270677,29.9212356238,-1.97502813233,-1.69251284389,1.01804163193,1.02699543791,1.06149195956,1.05869483607,33012.3846683,55896.155723,443488.771935,448771.044641,1.0039787798408488,0.9842175066312996,0.8734748010610078,,67.15866666666653
2016-04-22,74.63,0.900618160704,0.9926842245277998,0.9882150423728814,1.0217688937568454,1.0224688313467598,1.0837932036015103,1.1568749031157959,1.0836358356323508,-2.32061473238,0,0,0,0.056,-0.018103030303,0.112326315789,0.168249413696,0.0476478771097,0.0233653286322,0.989046669273,1.00426911936,1.05188789776,1.07602887241,0.117750263154,2.01685634616,23.3897790981,20.5599851415,24.699,21.4247878788,5.14088909774,10.0116030722,-3.9538956502,-3.25882610618,1.0209053687,1.03095162984,1.06000480231,1.03782644332,12673.7243356,12985.3345369,49622.7847468,57187.7979063,24.3838,35.4809575758,12.6067556391,29.5991456848,-1.32111920124,-1.65701549884,1.01105688965,1.0194736209,1.05395848838,1.05217752719,34479.5909727,49460.9144863,449356.857558,453032.300905,1.0058957523784,0.9632855420072358,0.8772611550314887,,67.2131333333332
2016-04-25,75.23,0.895680801099,0.9982749469214438,0.9981424970147273,1.0340893470790378,1.0125168236877524,1.0822903179398649,1.1573846153846155,1.0748678382626091,-1.15191227601,0,0,0,-0.1742,-0.0177393939394,0.082034962406,0.149882879925,0.0593194063526,0.0223291710309,0.998440558744,1.00894207267,1.0545571785,1.08308303625,0.16451447368,1.35448403846,22.2020035443,21.1105891667,3.752,22.178,6.32673120301,10.2315124296,-3.4309818917,-3.26247953762,1.01774957095,1.02743608612,1.05816673651,1.03839206704,14813.8682895,13308.3649984,54687.3293192,57773.2957924,3.69,35.5413575758,14.1450609023,28.3041782129,0.685622047878,-1.54564830795,1.00917012295,1.01651295231,1.05043536308,1.05182797156,37992.0001896,41900.425245,455811.716395,466132.662517,1.003190216668882,0.9360627409278213,0.8563073242057689,,67.38206666666655
2016-04-26,75.5,0.89325607064,0.9935517831293592,1.0063982937883231,1.0272108843537415,1.0066666666666666,1.0853939045428407,1.1437660960460536,1.0836802066886753,-1.30977699257,0,0,0,-0.147,-0.0183939393939,0.0717221804511,0.14342891651,0.0631485173465,0.0220024821831,1.00230995938,1.01155585329,1.05621180194,1.08654199017,0.147393684207,1.26532692308,21.7168534019,21.321996478,-5.008,19.8950606061,6.85136278196,10.2398168386,-3.24461603376,-3.26133464015,1.00858930985,1.01856970958,1.04942787417,1.0305864269,14058.9444408,12987.8887436,55869.3573671,57779.1526981,-6.1604,31.736369697,14.9297030075,27.7411327627,1.36543442921,-1.50717857701,1.00789079395,1.0153566127,1.049025923,1.05142701573,36360.0233504,40102.9937066,458423.285165,470112.527704,1.0017218543046358,0.9386754966887417,0.8634437086092714,,67.44083333333322
2016-04-27,75.55,0.893451136113,0.9953886693017127,1.0001323801959225,1.0140939597315435,1.0649844939385396,1.094927536231884,1.1323441247002397,1.0848650201033887,-1.48283539929,0,0,0,-0.0518,-0.019,0.0613763157895,0.136890384615,0.0669228214369,0.0216860351906,1.00312022837,1.01135854032,1.05477905311,1.0869144954,0.139531578944,1.21287974359,21.1947145411,21.5130001533,-6.085,16.9528484848,7.4695,10.2191909006,-3.05171807607,-3.25876773308,1.0192555117,1.02991718889,1.06173889444,1.04351943889,14007.8914408,13079.1257676,57736.3398671,58085.9522763,-11.079,26.3938909091,15.7027665414,27.1140687617,2.04599025141,-1.46827231722,1.00750982554,1.01511384511,1.04833069992,1.05184057591,35951.4178262,40552.9660575,460438.426532,472561.485023,0.9823957643944408,0.9404367968232958,0.8692256783587029,,67.50023333333321
2016-04-28,75.7,0.892472038749,1.0039787798408488,1.0033134526176275,1.0123027547472587,1.0632022471910112,1.1186641052164918,1.0814285714285714,1.0910925338714328,-1.71640505994,0,0,0,0.0772,-0.0180181818182,0.0513112781955,0.130481402439,0.0706287828176,0.0213802513038,1.00499176889,1.01244829927,1.05439281007,1.08878467287,0.14503578947,1.15862762821,20.2560202373,21.6872598703,-2.7,13.990030303,8.17897180451,10.1626044794,-2.85284187471,-3.25475167777,1.01949439641,1.03131758734,1.06400251904,1.04649941149,12525.8971777,13171.7182676,59805.7219933,58347.3606725,-6.851,20.7053818182,16.4663996241,26.4541017824,2.72676559277,-1.42889938932,1.0077412758,1.01590155226,1.04851405128,1.05334990303,31805.1950254,41045.4666081,456044.172849,475374.699732,0.9803170409511227,0.9274768824306472,0.8793923381770145,,67.56013333333321
2016-04-29,75.07,0.900731761467,1.0058957523784,0.9985368449055598,0.996945551128818,1.0543539325842695,1.1288721804511277,1.099604511498462,1.0889178996228603,-1.57842422636,0,0,0,0.141,-0.0187272727273,0.0412537593985,0.124252345216,0.0742518577121,0.0210844274618,0.996925692051,1.00332459027,1.04315140946,1.07949929179,0.145876578944,1.07700096154,19.0184353006,21.8145486792,0.345,10.7407575758,8.88841917293,10.0719729128,-2.6493543498,-3.24942768745,1.00281184264,1.01520991409,1.04772703763,1.03140500399,9735.8898948,12331.5113077,60734.6537975,58306.9112789,-8.1016,13.912630303,17.0403695489,25.7593286116,3.40426481481,-1.38937753062,0.995238712216,1.0035516241,1.03489128235,1.04100038533,26173.0530201,39368.5313979,442682.214166,476043.350478,0.957639536432663,0.9455175169841483,0.8959637671506595,,67.61793333333321
2016-05-02,75.47,0.898336645908,1.003190216668882,1.0014596602972399,1.0009283819628647,1.0531677365336312,1.1509836815616898,1.1137839433293977,1.0804581245526128,-0.906478648397,0,0,0,-0.021,-0.0119454545455,0.0144721804511,0.107033606942,0.0845838900609,0.0202639580342,1.00243735597,1.00648809405,1.04116836556,1.08436926675,0.145844999996,0.798879743593,14.7843890981,22.2802647759,-7.394,2.62560606061,10.3698890977,9.65158782833,-2.01519859793,-3.22596595845,0.996034540659,1.01082227062,1.0419450259,1.02931531595,2758.78076322,11980.5728189,60346.4172749,58028.8191862,-36.5012,-4.98572121212,16.9097830827,23.5667484991,5.4036341611,-1.26845144009,0.991670926237,1.00101391626,1.02886609233,1.03925611127,9416.68075036,37465.5902935,381956.481045,476725.817413,0.9330859944348748,0.9328209884722407,0.8966476745726779,,67.79746666666655
2016-05-03,75.63,0.897240953766,1.0017218543046358,0.9952625345440189,0.9955245491641437,1.0701853686146878,1.170199597710042,1.127123695976155,1.1034432448205427,-0.967733368742,0,0,0,-0.0398,-0.00358181818182,0.00708909774436,0.102141909006,0.0878418307548,0.0200130542819,1.00450253018,1.00775167975,1.0407499785,1.08632966938,0.148651578944,0.708445576926,13.2057148734,22.4673433333,-10.125,0.416757575758,10.5449116541,9.49275879456,-1.79709109822,-3.21583047205,0.999669663436,1.01438239132,1.04483444692,1.03365283511,2479.33142112,12050.6088141,59044.334019,57992.6409118,-36.4382,-8.94698181818,16.3190567669,22.8669276735,6.05490361873,-1.22743029488,0.996162066258,1.00536401356,1.03227091775,1.04431945269,7647.89296747,35636.431445,353419.866874,477186.644652,0.9370620124289304,0.9342853365066772,0.8973952135396008,,67.85833333333322
2016-05-04,74.22,0.915039971257,0.9823957643944408,0.9778656126482212,0.9774792572105886,1.0496393720831567,1.1537385356754235,1.1114106019766397,1.0838200934579438,-0.615333399913,0,0,0,-0.0602,-0.00294545454545,-7.26570015514e-16,0.0976229596623,0.090977399789,0.0197717736472,0.98658106195,0.988575177066,1.0190295741,1.06587967925,0.203710263154,0.621730705131,11.4849812658,22.5596886635,-12.887,-1.94287878788,10.5073045113,9.32359662289,-1.5771885402,-3.20479114449,0.987387253595,1.00148728697,1.0306273595,1.02098610524,2554.1308948,11874.4565369,57096.4144268,57753.2642075,-32.0238,-13.0138121212,15.4449496241,22.1885594278,6.69519230251,-1.18650727223,0.989084694471,0.997377928158,1.02292149047,1.03642022436,9728.67111036,33480.7920514,321784.68525,476468.12086,0.9572891403934249,0.9407167879277822,0.9133656696308273,,67.91426666666656
2016-05-05,74.21,0.915915195616,0.9803170409511227,0.9842175066312996,0.9794113765342484,1.0402298850574712,1.1476956387256418,1.1061260992696376,1.089561004257818,-0.26988949354,0,0,0,-0.0928,-0.0080606060606,-0.00654887218045,0.093526782364,0.0939854738045,0.0195403158143,0.987084502733,0.988057038625,1.01658752759,1.0655227959,0.25580947368,0.533688205131,9.7086334019,22.6566138954,-15.897,-4.2686969697,10.256593985,9.14265525328,-1.35661785777,-3.19286616527,0.985653562056,0.999251308673,1.0274325916,1.01919183247,2745.23760533,11686.0844808,55240.7955316,57329.8518505,-28.3108,-17.2638606061,14.2835308271,21.5324340525,7.32263642464,-1.14578916962,0.985869476527,0.993160763783,1.01740573856,1.03235130058,13278.8213201,31560.8633209,288226.267974,475357.189808,0.9460989085028971,0.934644926559763,0.9082333917261826,,67.97006666666655
2016-05-06,71.89,0.946141790699,0.957639536432663,0.9632855420072358,0.9519332627118645,1.0008353055826256,1.1071923610041583,1.0655105973025047,1.0527163567140136,0.9192093259,0,0,0,-0.2326,-0.0299575757576,-0.0139808270677,0.0895508208255,0.0968325436592,0.0193155145831,0.958322502383,0.957534305874,0.983220357818,1.03222008443,0.79736078947,0.688650705131,8.30684200949,22.6540228931,-16.016,-6.42706060606,9.79167481203,8.93868550657,-1.13591229342,-3.18007579306,0.983695409108,0.996735066477,1.02417892213,1.01706678172,3089.51865796,11499.7222292,54376.6130759,56882.8227845,-26.2376,-21.3043030303,12.8774605263,20.8739843105,7.93596822257,-1.10529971755,0.985836396891,0.992133456939,1.01539165928,1.03158127273,16837.6006451,29696.5278334,265786.126077,474147.046543,0.9873417721518988,0.9617471136458479,0.9403254972875226,,68.01813333333322
2016-05-09,70.42,0.967801760863,0.9330859944348748,0.9360627409278213,0.9343240015921453,0.9854464035824239,1.0822191486091903,1.0607019129386956,1.0355882352941177,4.26397287567,0,0,0,-0.7184,-0.163745454545,-0.0395887218045,0.0775670262664,0.104335747773,0.0186765036293,0.946505376344,0.940004938964,0.959781384643,1.01130392792,2.48072631579,1.52738435898,5.6241498576,22.6071514308,-14.796,-10.3975757576,7.41994924812,8.25888707786,-0.477106979606,-3.13727758225,0.991153278618,1.001026445,1.02670395137,1.02344325615,4120.20944743,9957.76780609,49384.9803794,55361.5814456,-27.3942,-26.8203575758,7.5097906015,18.7642288696,9.68463013801,-0.984750592918,0.993235624222,0.996896834604,1.01789549875,1.03715650508,22685.9060451,26422.2628697,227445.279209,471938.375645,0.999715989775632,0.9738710593581369,0.9595285430275489,,68.15259999999986
2016-05-10,70.87,0.962237900381,0.9370620124289304,0.9386754966887417,0.9446814182884565,0.9981690140845071,1.1132579327678291,1.0535156830682326,1.0321875910282552,4.59381906198,0,0,0,-0.7292,-0.2302,-0.0506078947368,0.0735298311445,0.106456712963,0.0184738492287,0.955784675347,0.947247775398,0.964913475023,1.01789430029,2.95156078947,1.93655583334,4.76323392405,22.5729614937,-4.882,-10.3782727273,6.47781578947,8.01972385084,-0.259114583333,-3.12143379929,1.00444413042,1.01336903161,1.03875247249,1.03687374816,3817.8448619,9981.98537019,48289.400538,54912.5010845,-15.5492,-26.1720909091,5.40048120301,18.0274177533,10.2351507911,-0.944663932307,0.993198585481,0.995916212946,1.01595086926,1.03621095769,21400.0523748,26379.8984319,215077.345302,470566.03854,0.9970368279949202,0.971779314237336,0.9571045576407505,,68.19379999999987
2016-05-11,71.05,0.960359371335,0.9572891403934249,0.9404367968232958,0.940561292030712,0.9935673332401062,1.1496763754045307,1.0719674109837054,1.0480896887446525,4.84748267248,0,0,0,-0.6116,-0.296721212121,-0.0626454887218,0.0696014774859,0.108383799226,0.0182778235051,0.961031231824,0.951004209582,0.966333051685,1.02057855528,3.32463052631,2.28279461539,3.87889606013,22.5462094182,5.129,-10.0866969697,5.45864661654,7.77563848499,-0.0422973438232,-3.10484540442,0.996164940269,1.00362819488,1.02804253577,1.02747611076,3360.95871059,9807.65448077,46744.4879604,54519.1322994,6.1918,-23.9212969697,3.36088796992,17.3026973734,10.7713415128,-0.904099459818,1.00446588293,1.00636023772,1.02586765561,1.04738802951,18431.9584662,26219.1927889,203899.523304,472178.922814,0.9826882477128782,0.9817030260380014,0.9501759324419424,,68.2335333333332
2016-05-12,70.21,0.972366709396,0.9460989085028971,0.9274768824306472,0.9305500331345261,0.97568093385214,1.1269662921348313,1.0505760885829716,1.0338683551759682,5.37235887454,0,0,0,-0.47,-0.3578,-0.0760248120301,0.0656128752345,0.110113635431,0.0180874616379,0.952516619183,0.941364180295,0.954300024806,1.00861130091,3.97623157894,2.7766225,3.38391386076,22.5305650904,15.441,-8.91351515152,4.43015413534,7.53073405253,0.174496674285,-3.08742489224,1.0057089142,1.01249404699,1.03658344798,1.03724249258,3316.69823032,9781.04002564,45745.5643983,54516.439665,23.0762,-20.9270606061,1.28765977444,16.5761142355,11.293164283,-0.86335473163,0.994154702378,0.99521107587,1.0136416792,1.03578142222,17857.5760156,25864.8071206,190494.602557,473663.96029,0.9878934624697338,0.9873237430565447,0.9689502919811993,,68.26986666666652
2016-05-13,70.98,0.962366394289,0.9873417721518988,0.9455175169841483,0.9441340782122905,0.9786295326071971,1.1755548194766479,1.054367201426025,1.0504661832174043,5.10571862527,0,0,0,-0.3212,-0.401648484848,-0.0899139097744,0.0613555581614,0.111653665612,0.01790414274,0.965353099181,0.953068301214,0.964611872146,1.01970213794,4.28888289473,3.0843948077,3.31090025317,22.5244048388,20.969,-6.84972727273,3.41870112782,7.28538227017,0.391111521332,-3.06915365529,1.00817566131,1.01429041694,1.03796403428,1.03982282013,3351.86407243,9788.24608814,44955.970568,54564.8814901,25.3464,-17.3124545455,-0.782895488722,15.8336446764,11.7998551175,-0.82245747896,0.994307765558,0.994530582121,1.01222221033,1.03505857292,17029.3342433,25557.1950437,181308.935815,475061.579197,0.9740772048464356,0.9739363200901662,0.9601296139757678,,68.30876666666651
2016-05-16,70.4,0.971916193182,0.999715989775632,0.9328209884722407,0.9341825902335458,0.9645156870804221,1.165562913907285,1.0295408014039193,1.0535767734211317,4.82953342274,0,0,0,-0.0222,-0.405818181818,-0.134432706767,0.0461394465291,0.115136414381,0.0174026837901,0.966004596755,0.950045039422,0.957676546107,1.01141069524,4.62077763158,3.86017378205,3.50270981013,22.5055113836,14.693,2.57318181818,0.526815789474,6.6400299015,1.03609171355,-3.00859171608,1.00297026278,1.00716908684,1.02837581624,1.03459293408,3415.7308619,9284.15691666,36606.4987595,54752.8987731,-15.9542,-6.0244969697,-7.06137255639,13.61710856,13.209335821,-0.698157327435,0.987035022911,0.98469243428,0.999601981117,1.02460581566,14727.1373841,26719.9701384,145747.86565,474231.800928,0.9741477272727271,0.9886363636363634,0.9723011363636364,,68.42289999999984
