,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2016-10-05,103.5,0.950503381643,1.0659114315139033,1.068111455108359,1.0338627509739287,1.088099243061396,1.0892443696063987,1.0917721518987342,0.9688289806234204,0,0,0,0,0.7452,0.0912909090909,-0.064092481203,0.101884967167,0.0150910015237,-0.0477196298561,1.06159834657,1.05931390234,1.0848871809,1.09185997291,5.35342605263,3.10603583333,13.2730340348,17.8013666509,1.0,1.0,1.0,,,1.06811145511,1.08901515152,1.08901515152,,,0.1814,0.279115151515,-0.530133082707,-0.39666423546,1.09131334974,1.00112580112,0.998853599806,0.996733785039,0.993882628556,1.01325475945,112.977181841,263.059192244,203.733493668,2325.70884809,3.3024,-3.53372121212,-8.0577037594,-5.20112994841,8.15857935127,8.19242949715,0.99810619964,0.994215183624,0.988879136012,1.00509096614,6677.07485377,20461.7365022,22758.8376759,129164.740031,0.9746859903381642,1.142512077294686,,,98.37710000000004,1.0,1.0901622077101327
2016-10-06,104.97,0.936669207075,1.0787175007707326,1.0987021142976763,1.0578454096543384,1.1119703389830509,1.1148045879354291,1.1665925761280285,0.9865601503759398,0,0,0,0,1.1076,0.226442424242,-0.0516537593985,0.0957407598499,0.015986692745,-0.0463838820608,1.07234798954,1.0722630962,1.0993536833,1.10631206258,8.12345894736,4.41845070512,14.3090859335,18.3287310338,1.0,1.0,1.0,,,1.08328173375,1.10448232323,1.10448232323,,,-0.2458,-0.0194242424242,-0.386987593985,-0.421423944653,1.07692877256,1.00575597707,1.00000440179,0.998348475297,0.99532032685,1.01444058561,106.097541841,259.026387116,204.532417656,2312.44162544,3.63,-4.51447878788,-7.08473796992,-5.41642879925,8.02588826623,8.2158433282,1.00204002,0.998562237246,0.993111203102,1.00906444243,6724.92648719,19835.9143869,22806.1216665,128765.062478,0.9336953415261504,1.1619510336286558,,,98.3221666666667,1.0,1.104482323232323
2016-10-07,103.98,0.94502724883,1.0730650154798762,1.085953002610966,1.0496668685645063,1.0991543340380552,1.099038156643061,1.145785123966942,0.9288075033497097,0,0,0,0,1.3986,0.370127272727,-0.0344590225564,0.0904438086304,0.0170087611346,-0.045043277661,1.05851453701,1.06034957476,1.08634726441,1.0949059312,9.91950105263,5.33107794871,13.8890986709,18.7212724489,0.990568733924,0.990568733924,0.990568733924,,,1.06102040816,1.07306501548,1.09406565657,,,0.107,-0.234709090909,-0.243020676692,-0.443626102251,1.06172418102,1.01013498705,1.00235932075,1.00123639989,0.998071249067,1.01697073646,99.911625262,254.555455129,204.488065757,2301.07681133,9.6732,-4.74871515152,-6.06279736842,-5.61319146342,7.88533753223,8.2371340746,1.00264367884,0.999613357278,0.994062552696,1.00972057183,6816.41608929,19154.0294749,22841.3113953,128379.899007,0.9770148105404886,1.178111175226005,,,98.26393333333337,0.9905687339239784,1.0940656565656566
2016-10-10,103.18,0.950674226271,1.052857142857143,1.0817781505556723,1.0758002293817122,1.0800795561603684,1.095561690380123,1.1288840262582056,0.9003490401396161,0,0,0,0,0.6766,0.698490909091,0.0406842105263,0.0787631566604,0.0207451139827,-0.0410311764803,1.04222222222,1.04715920768,1.07103884696,1.08376091717,13.8353578947,7.53045839743,13.1217398576,19.801558239,0.982947508812,0.982947508812,0.982947508812,,,1.0,1.06480908153,1.08564814815,,,0.5576,-0.291278787879,0.162227067669,-0.497078658537,1.01148033726,1.02169651628,0.999387523049,0.999876542167,0.9964147651,1.01437297184,66.0199726304,240.301904552,205.321427703,2261.6054802,10.2452,-0.938339393939,-2.87418571429,-6.13183482645,7.41935238953,8.28752530296,1.0010691588,0.999585249989,0.993944494982,1.00854707785,6082.55180298,17282.2494556,22206.7978264,127175.623022,0.9740259740259739,1.234929249854623,,,98.0905666666667,0.9829475088120416,1.0856481481481481
2016-10-11,102.31,0.958188512039,0.9914720418645218,1.0764941077441077,1.0528969846660492,1.0565940307755861,1.0685117493472585,1.156045197740113,0.9041979673000442,0,0,0,0,0.161,0.73336969697,0.0706469924812,0.0762374061914,0.0221590805204,-0.0397026796701,1.03061836094,1.03714554352,1.05983109622,1.07382550336,14.1028681579,7.86980455128,12.3040652532,20.0027419772,0.983939219081,0.974659426503,0.974659426503,,,1.0,1.05583075335,1.07649410774,,,0.4832,-0.0674787878789,0.274190601504,-0.510441486867,0.993338941631,1.02501027967,0.999443944135,1.00043637606,0.996886962342,1.01452287727,49.835598683,237.329399936,205.868603399,2237.11257287,8.0576,2.22219393939,-1.83030676692,-6.2717254925,7.2509106628,8.29979260573,1.00207070409,1.00109892468,0.995475634705,1.00975301476,5624.7277064,16997.1922656,22079.5435061,126396.107063,1.1399667676668948,1.2366337601407487,,,98.0322666666667,0.9746594265028103,1.0764941077441077
2016-10-12,100.88,0.971008128469,0.9746859903381642,1.038928939237899,1.0362609142270158,1.059775186469167,1.0594412938458306,1.1075977162933683,0.8030568380831077,0,0,0,0,-0.2712,0.723181818182,0.100681954887,0.0742899859287,0.0236281616268,-0.0383823926228,1.01348737913,1.02187747701,1.04307276332,1.05812447228,13.4317144737,7.97784865384,11.2307184177,20.0764392453,0.970186574341,0.961036486615,0.961036486615,,,1.0,1.0293877551,1.06144781145,,,-0.5258,-0.00958787878805,0.350766917293,-0.523500422139,0.974444413678,1.02801495508,0.989254885374,0.989931633001,0.986128694553,1.00315831891,75.8063357883,242.086358398,217.424603399,2199.42542702,0.925600000002,4.06761818182,-0.980408270677,-6.40893388837,7.07594757091,8.30954497118,0.993022441544,0.991938292335,0.986179365664,0.99989587537,6227.53163666,16738.1004423,22682.2216408,125015.210124,1.1721847739888978,1.2518834258524982,,,97.95530000000004,0.9610364866152233,1.0614478114478114
2016-10-13,98.01,0.9986651022,0.9336953415261504,1.0071935052923646,1.008022215365628,1.032336212344639,1.0441035474592522,1.0284365162644282,0.7760709478185129,0,0,0,1,-0.5972,0.64903030303,0.12817593985,0.0727700984991,0.0251380860291,-0.0370753171511,0.983537463435,0.99277777215,1.01179185023,1.02740291443,12.7860681579,7.97352410256,9.70084803798,19.8515941981,0.942585112522,0.933695341526,0.933695341526,,,1.0,1.0,1.03125,,,-2.551,-0.158866666667,0.38884887218,-0.537390900563,0.954816284283,1.03069745245,0.986808261773,0.987039848839,0.982956665784,0.999439174278,112.21537763,254.066732308,234.455697149,2155.65634326,-13.2658,4.11407272727,-0.346931203008,-6.54913907129,6.89449404887,8.31670647102,0.991380464379,0.990025713914,0.984081352568,0.997301914064,6835.26105561,16701.5298817,23418.9819351,123546.454339,1.2444648505254565,1.3001734516886032,,,97.8791666666667,0.9336953415261504,1.03125
2016-10-14,101.59,0.962840502674,0.9770148105404886,1.0484004127966975,1.0462409886714727,1.058449677016045,1.1190790923110818,1.0715114439405127,0.8035912039234299,0,0,0,0,-0.7462,0.539448484848,0.155354511278,0.0715521341463,0.0267273353258,-0.0357770510445,1.01648447858,1.02808017993,1.04732228691,1.06404121471,12.0935671053,8.15818967948,9.5340936076,19.8153606132,0.984590036829,0.967800323902,0.967800323902,,,1.03652688501,1.03652688501,1.06891835017,,,-4.4822,-0.434660606061,0.398084586466,-0.55055630863,0.934611826067,1.03306922271,0.991944116451,0.991838934643,0.98747011836,1.00358821788,117.211769473,252.463927629,243.864229096,2111.70417922,-25.7846,2.94608484849,0.148784210526,-6.67734922608,6.70796533492,8.32139583776,0.996806354695,0.995291701653,0.989140229456,1.00202860788,6061.18551166,15891.320474,23755.6855094,122054.286911,1.2058273452111428,1.2410670341569052,,,97.8149666666667,0.9678003239020673,1.0689183501683501
2016-10-17,100.5,0.971492868988,0.9740259740259739,1.0255102040816326,1.0060060060060059,1.0463300364393546,1.109026704921651,1.0625925142736308,0.7970497263859148,0,0,0,0,-0.2494,0.124836363636,0.226533834586,0.069434075985,0.031863185654,-0.0319593390184,0.996845801345,1.01501822993,1.03221830647,1.05035704301,8.30311157894,8.49267794871,8.95213061709,19.8640057233,0.9892705975,0.966532025389,0.957416404687,,,1.02540557086,1.02540557086,1.05744949495,,,-3.712,-1.60836969697,0.250656766917,-0.583696693246,0.870490963432,1.0382759509,0.990329091332,0.990233575021,0.984889067227,0.999715469293,147.900093683,226.80765327,275.534582134,2000.26648252,-18.792,-4.71267272727,0.700516165413,-6.96120555816,6.11759130333,8.32061068755,0.995086582192,0.994375884979,0.987477241037,0.999269340926,4779.00588324,11848.1856515,25113.834432,118418.964167,1.2678606965174128,1.262189054726368,,,97.63503333333338,0.9574164046870535,1.0574494949494948
2016-10-18,116.63,0.837126811284,1.1399667676668948,1.130245178796395,1.1807045960720792,1.2190864429810808,1.3324574431623444,1.1899806142230382,0.9718356803599699,0,0,0,0,0.6152,0.0777272727273,0.253462406015,0.0707107879925,0.0338153554266,-0.030699647966,1.14573970106,1.17277371088,1.19398706761,1.21701054762,19.7307313158,16.2553087179,13.0662455538,22.5331249961,1.0,1.0,1.0,,,1.16049751244,1.18998061422,1.22716750842,,,-2.0898,-1.93126666667,0.134115413534,-0.592025469043,0.847603640706,1.03936951907,0.993360593366,0.993234397437,0.987538007976,1.0020661983,155.607585262,210.614461283,284.740515172,1984.39788403,-9.626,-7.08472121212,0.450857142856,-7.01701498593,5.90789010783,8.31531278099,0.995851902246,0.995346967165,0.988178776879,0.999698989398,5083.3175464,10416.4865894,25642.4236759,118084.120891,1.0847980793963816,1.0715939295207066,,,97.63410000000006,1.0,1.2271675084175082
2016-10-19,118.25,0.825659196617,1.1721847739888978,1.142512077294686,1.220330237358101,1.2358904682274248,1.345584888484297,1.2087294286006338,0.9734913970527702,0,0,0,0,1.732,0.123066666667,0.286909398496,0.0738364212007,0.0360044084037,-0.0294336623257,1.1498276474,1.18335497397,1.20639414401,1.23167140153,31.7701292105,25.0798794231,17.7724590981,25.4717584277,1.0,1.0,1.0,,,1.17661691542,1.20650953984,1.24421296296,,,-0.6218,-2.21464242424,-0.00180977443613,-0.598256074109,0.824126646742,1.04019991494,0.995171294128,0.994722184308,0.988852538828,1.00302142512,146.86937763,207.101913783,292.046109475,1956.4785401,-1.6112,-9.58647272727,0.0614853383451,-7.04755853659,5.69375985994,8.30797826682,0.998067495058,0.99747450308,0.990162282431,1.00136807896,4572.8494514,9673.3649848,25977.7013292,116925.894365,1.0679915433403806,1.0387315010570823,,,97.63420000000005,1.0,1.2442129629629628
2016-10-20,121.97,0.800579650734,1.2444648505254565,1.1619510336286558,1.2766380573581746,1.268802663060439,1.3953781031918546,1.2350141757796678,1.0080998429622283,0,0,0,0,2.9168,0.273696969697,0.327795112782,0.0790942776735,0.0385005083802,-0.0281572034674,1.17171814208,1.21362580286,1.23948685833,1.26756483253,47.516068421,37.1820869231,24.3006234019,29.1969106761,1.0,1.0,1.0,,,1.2136318408,1.24446485053,1.2833543771,,,0.4752,-2.3486,-0.154737593985,-0.602514634146,0.800174340717,1.04076847103,0.996285743183,0.99581943705,0.989812886391,1.00358278553,148.840430262,201.708374103,297.415575551,1924.16635693,2.9656,-11.2729333333,-0.485112781956,-7.05267959662,5.47542688848,8.2985791876,0.997224914373,0.996909254549,0.989455915751,1.00031273422,4659.0189043,8905.29262326,26384.4372497,115688.240642,1.0447651061736494,1.00278757071411,,,97.64670000000005,1.0,1.283354377104377
2016-10-21,122.5,0.797232380952,1.2058273452111428,1.178111175226005,1.279373368146214,1.2710105831085288,1.366120218579235,1.2128712871287128,0.980313700384123,0,0,0,0,3.8036,0.516290909091,0.37445075188,0.0861957551595,0.0413027191749,-0.0268708583587,1.162514828,1.21183342979,1.24038229088,1.27017619806,60.8954368421,49.1863720513,31.2764493513,33.0000109709,1.0,1.0,1.0,,,1.21890547264,1.24987246199,1.28893097643,,,0.5496,-2.3224,-0.326760526316,-0.604668667918,0.775751533931,1.04106944473,0.99524874706,0.99473059157,0.988564140424,1.0019144181,152.616908157,196.962663526,304.896270314,1891.13323787,0.403599999998,-11.8942484848,-1.21075827068,-7.02902232645,5.25306632237,8.28709802147,0.996797394315,0.996746122866,0.989119922242,0.999651886562,4795.55523035,8087.8972689,26868.691053,114434.815099,1.0292244897959184,0.9959183673469387,,,97.66096666666672,1.0,1.2889309764309764
2016-10-24,127.42,0.766939779208,1.2678606965174128,1.234929249854623,1.3359194799748375,1.3091544230966814,1.4016059839401607,1.341263157894737,1.0347571869416925,0,0,0,0,2.8754,1.54828484848,0.545130451128,0.118370895872,0.0515127256212,-0.0229645482062,1.16801033994,1.23545310209,1.27532228361,1.31196828706,95.9099292105,84.734413782,53.5113655696,45.7524801887,1.0,1.0,1.0,,,1.0446831188,1.26786069652,1.31496388029,,,0.7536,-1.50383030303,-0.756255263158,-0.593552181051,0.700480372421,1.04011117033,1.0007914101,0.998620708888,0.993109307488,1.00541660298,131.41078842,166.791367949,321.949606944,1775.84802641,1.2294,-8.84012727273,-3.0715906015,-6.75312915103,4.56921841596,8.23778233824,0.999863815827,0.999002158403,0.99192689222,1.00156592199,4566.30603456,6844.59098897,28080.5603054,109297.367159,0.9955266049285826,0.9752001255689845,,,97.72346666666672,1.0,1.3406986531986531
2016-10-25,126.52,0.772594846665,1.0847980793963816,1.2366337601407487,1.331228956228956,1.304733422708054,1.3317894736842104,1.3067548027267095,1.0100590771195912,0,0,0,0,1.9644,1.87713939394,0.610234962406,0.132808067542,0.0555424504805,-0.0216354719362,1.14765176769,1.21807862827,1.26114698886,1.29950114491,108.856861842,97.3105258974,61.8259790981,50.6357111282,0.992936744624,0.992936744624,0.992936744624,,,1.03281632653,1.25890547264,1.30567595459,,,1.0762,-1.02851515152,-0.847143233083,-0.584661890244,0.675146514592,1.03925284475,1.00148635274,0.998905011044,0.993782732648,1.00567767294,128.112920788,149.012315641,323.896768605,1722.57604806,4.0472,-6.47958787879,-3.43485037594,-6.60106167917,4.33921310361,8.21703824628,1.00037640793,0.999268037584,0.992570943254,1.00183914717,4566.98954193,5895.8312448,28276.1266164,106485.33909,0.9878280113815998,0.9810306670882075,,,97.74870000000006,0.9929367446240778,1.331228956228956
2016-10-26,126.29,0.774267954707,1.0679915433403806,1.2518834258524982,1.300617919670443,1.2907808667211775,1.3265756302521008,1.2863108576084743,1.022591093117409,0,0,0,0,1.2096,2.12920606061,0.677611278195,0.148904244841,0.0598525887834,-0.0202896201695,1.13459439306,1.20738157665,1.25377409183,1.29413723757,119.751381842,108.480004551,69.6516701108,55.5219669811,0.991131690472,0.991131690472,0.991131690472,,,1.03093877551,1.25661691542,1.30330237358,,,0.8404,-0.5594,-0.927258646617,-0.574624319888,0.649723263889,1.03812010604,0.996039556889,0.993090211801,0.988070282514,0.999441927552,124.541243157,154.002688142,332.02506677,1667.40616296,2.1644,-4.39086666667,-3.81365263158,-6.43108341932,4.10833712787,8.19395347282,0.995215256295,0.993784878439,0.987172067379,0.995984864153,4625.44146614,6232.76726589,28939.3833664,103771.069489,0.9726027397260273,0.9647636392430121,,,97.78230000000006,0.9911316904724533,1.3288089225589226
2016-10-27,127.43,0.767634779879,1.0447651061736494,1.3001734516886032,1.309526256294317,1.307242511284366,1.3409449647479743,1.2805748166013466,1.0636894824707848,0,0,0,0,1.0644,2.28194545455,0.746987969925,0.16643663227,0.0644494403422,-0.0189265693667,1.13290244575,1.20951246482,1.26016255138,1.30270299627,129.156683158,119.815064359,78.2260078323,60.7143363797,1.0,1.0,1.0,,,1.04024489796,1.0926005316,1.30030612245,,,0.7778,-0.124957575758,-0.988607894737,-0.564290454972,0.624370544714,1.03672147819,0.99981323974,0.996413082993,0.991576002127,1.00245844417,105.129036578,154.814132757,330.631169618,1608.90963924,3.7936,-2.04498181818,-4.09526390977,-6.24480511257,3.87940706312,8.16870542151,1.00258406571,1.0009523281,0.994523159524,1.00291739735,4142.68276088,6240.6818505,28547.6807221,100328.225849,0.9598210782390332,0.9633524287844306,,,97.81970000000005,1.0,1.340803872053872
2016-10-28,126.08,0.776115164975,1.0292244897959184,1.2410670341569052,1.3011351909184725,1.2890297515591453,1.3313621964097149,1.297119341563786,1.1871939736346515,0,0,0,0,0.8484,2.31068484848,0.816154887218,0.185221036585,0.0693096211322,-0.017549543134,1.10999595021,1.18852574919,1.24205888401,1.28594422824,133.801172632,128.540645128,85.5032734019,65.3095722288,0.989405948364,0.989405948364,0.989405948364,,,1.0,1.06621564482,1.28639934701,,,0.1306,0.165448484849,-1.03679586466,-0.554759662289,0.599004195968,1.03503777,0.995038179071,0.991079388423,0.986390083177,0.996664170309,89.8269249989,163.762493334,336.616464539,1549.77957743,5.4334,0.0321999999992,-4.29855714286,-6.04732821295,3.65236028628,8.14121725809,1.00060807689,0.998732740969,0.992518878973,1.00040114933,3508.76127667,6254.69571794,28261.4437841,96821.1021746,0.9676395939086294,0.9113261421319797,,,97.85260000000007,0.9894059483638075,1.3265993265993266
2016-10-31,126.85,0.772543161214,0.9955266049285826,1.262189054726368,1.2943877551020408,1.2957099080694585,1.3213541666666666,1.2961070808214978,1.4292957746478872,0,0,0,0,0.0588,1.76933939394,1.00125300752,0.248319981238,0.0852610188115,-0.0133369769388,1.08360455481,1.17272636924,1.23527270824,1.28560497418,129.518801053,151.142109679,105.80778606,79.4346714465,0.995448481519,0.995448481519,0.995448481519,,,1.0061072335,1.03551020408,1.2942556882,,,-2.6012,0.0422848484848,-1.05930037594,-0.531818363039,0.522973275609,1.02847336041,0.996025774011,0.990404062657,0.986113634366,0.9947997369,30.5130273674,190.234292244,352.595895551,1393.77203614,3.5936,2.69087878788,-4.04612593985,-5.4097315666,2.98384050779,8.04712057435,1.00055013028,0.997694581552,0.992320064193,0.998737007667,1222.16938325,6108.52116717,26953.9561441,87465.996145,0.9795821836815137,0.9046117461568782,,,97.99710000000007,0.9954484815192653,1.3347011784511782
2016-11-01,124.98,0.784627407052,0.9878280113815998,1.0715939295207066,1.2111638724682625,1.2784369885433715,1.2993034618983264,1.2814518609658567,1.159907192575406,0,0,0,0,-0.1444,1.4538,1.05391654135,0.270986913696,0.0908790509259,-0.0119155354579,1.05675246051,1.14762942166,1.2127151701,1.26457177909,117.505585263,153.746794808,111.310882025,83.7611788522,0.985258178952,0.980773758142,0.980773758142,,,1.0,1.02024489796,1.27517600245,,,-2.7468,-0.227393939394,-1.04029473684,-0.526960178236,0.497338635431,1.02567207377,0.995720657667,0.990379107257,0.985918501864,0.994141552432,35.1293923674,190.401165065,357.080497703,1370.45287743,0.407399999999,2.52837575758,-3.80342744361,-5.19904847561,2.76253188438,8.0110032052,0.999469035653,0.996940616467,0.991613723994,0.997583228896,1163.37084509,5778.22421332,26262.9223993,86112.7503027,0.9931188990238439,0.9165466474635942,,,98.06273333333341,0.9807737581417248,1.3150252525252524
2016-11-02,122.83,0.798537002361,0.9726027397260273,1.0387315010570823,1.1867632850241545,1.226950354609929,1.2919953718312822,1.2400807672892478,1.1463369108726085,0,0,0,0,-0.261,1.11532727273,1.09792669173,0.293958677298,0.0965237854548,-0.0104892319707,1.02778870211,1.1209187829,1.18791964158,1.24127755686,95.3805147368,153.814494808,115.424110823,87.2475695598,0.968309026409,0.96390174998,0.96390174998,,,1.0,1.0,1.25323946536,,,-2.9658,-0.588775757576,-1.0354612782,-0.525298733584,0.471101992499,1.0225569678,0.987197132892,0.982152470554,0.97742318465,0.985099640012,73.4187694727,213.981879424,379.719062719,1361.20998456,-7.7782,1.73813939394,-3.70076954887,-5.00553412289,2.53813273998,7.97245702585,0.991927239481,0.989714211323,0.984328310662,0.989809529228,2003.89357141,5998.21323486,26285.0273073,85587.1979631,0.9919400797850688,0.919645037857201,,,98.08430000000007,0.9639017499803814,1.2924031986531985
