,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2016-09-28,48.67,0.843986028354,0.9651001388062661,0.9520735524256652,0.9732053589282145,0.922654028436019,1.0815555555555556,1.5843098958333335,1.6223333333333334,5.11068586967,1,1,0,-0.1664,-0.135242424242,-0.0147383458647,-0.0392966463415,0.117757596402,0.104157279459,0.951338461087,0.942888139796,0.9262294497,1.01390420563,2.298205,3.62384717949,3.26562846519,27.5120204363,-3.622,6.05127272727,4.20301691729,5.32417424953,8.15001706077,4.72141435044,0.993137711577,0.998726592711,1.01278157227,1.05833935135,4055.84670405,7313.64015384,17278.3132848,124758.707731,-8.9106,10.8229878788,-12.5653191729,-3.34479158068,8.78302024877,7.97139448511,1.0000598987,0.993221995071,0.990027432561,1.00758755304,16118.0229882,25320.5019889,20964.114179,128953.904309,1.0509554140127388,1.0786932401890281,,,41.07680000000002
2016-09-29,51.53,0.79836923475,1.017776022121272,1.0143700787401575,1.0426952650748684,0.9862200956937799,1.1451111111111112,1.6665588615782665,1.7539142273655548,0,0,0,0,-0.1942,-0.109703030303,-0.0262383458647,-0.0414401266417,0.11564626846,0.104467612047,1.00995648936,1.00018439262,0.98096325909,1.07199230279,1.77302736842,3.24169717949,3.27734177215,27.2631291667,-10.409,6.91809090909,3.56661654135,5.31208689024,8.13080739422,4.78091816788,1.00394865388,1.00857324635,1.02250201026,1.06841773844,3498.87586194,7255.34371634,16682.8049965,124991.687522,-22.9686,12.6110727273,-12.1908736842,-3.65351615854,8.73038673084,8.00849191311,1.004815832,0.998079394078,0.994405125244,1.01203564214,15036.1835801,24074.858196,20217.584237,129166.570286,1.001164370269746,0.9757422860469629,,,41.13996666666669
2016-09-30,51.88,0.794223207402,1.022669032130889,1.0095349289745088,1.0314115308151095,0.978867924528302,1.1417253521126762,1.6757105943152455,1.742693987235472,0,0,0,0,-0.0844,-0.0840545454545,-0.0388612781955,-0.0433804643527,0.113457414733,0.104765118236,1.01921339044,1.00871543356,0.988096371774,1.07772645005,1.23795368421,2.84503019231,3.25898734177,27.0209608648,-21.607,5.53472727273,2.78519924812,5.27623334897,8.10502982888,4.83954265425,0.975502915052,0.978258039492,0.991251578405,1.03537685073,4721.88707247,7770.06797435,16171.520775,124106.656986,-29.1016,12.0710666667,-11.748006015,-3.94233037054,8.66506167956,8.04371591267,0.997687410648,0.990938848585,0.986800301731,1.00417510537,13550.2545735,23446.2551794,20618.9195694,129111.715782,1.0215882806476484,0.9273323053199691,,,41.20430000000002
2016-10-03,52.33,0.791096248169,1.0482772435897436,1.0301181102362205,1.002106472615856,0.9651420140169679,1.1536596119929452,1.6665605095541403,1.8622775800711742,0,0,0,0,0.4672,-0.00374545454545,-0.0743571428571,-0.0472644465291,0.106487936592,0.105576931747,1.0285995086,1.01940234542,0.997376953883,1.08221711813,0.836563157891,2.54909128205,3.25384618671,26.1605304992,-35.323,-6.63642424242,0.11072556391,5.03705229831,7.99133695939,5.01015807243,0.994048914822,0.993956159244,1.0061941268,1.04974245521,6892.92042115,8229.00754967,14923.8294684,121404.342771,-3.4494,1.51126666667,-9.83898045113,-4.73289331614,8.39544232888,8.13908142725,1.00319960723,0.997627199842,0.992537076388,1.00933970946,10101.8988938,21268.3374474,22170.3976304,129089.847662,1.022358111981655,0.925090770112746,,,41.398066666666686
2016-10-04,51.65,0.802717650855,1.0485180673974828,1.0327934413117377,0.9577229742258483,0.9621833084947838,1.1462494451841987,1.5656259472567444,1.821869488536155,0,0,0,0,0.46,0.0331939393939,-0.082987593985,-0.0479323639775,0.1040436577,0.10581646329,1.01470487117,1.00568068421,0.984733297427,1.06666253632,0.864276578944,2.54008147436,3.25843234177,25.8681523231,-21.098,-9.40218181818,-0.645520676691,4.93858630394,7.94464503487,5.06557184012,1.00881037871,1.00911316369,1.0214897773,1.06546158808,6905.34063168,8164.68203685,14861.2391836,121599.755641,3.6718,-1.6688969697,-8.96875601504,-4.97106048311,8.28296514299,8.16687793346,1.00201121567,0.997253587679,0.992052255807,1.00858701168,8964.35650824,20757.8202781,22336.8408963,129160.235655,1.018973862536302,0.9270087124878994,,,41.46036666666669
2016-10-05,51.15,0.811728250244,1.0509554140127388,1.0142772159428912,0.9678334910122989,0.9546472564389697,1.1624999999999999,1.5360360360360361,1.8267857142857142,0,0,0,0,0.3024,0.0702242424242,-0.088857518797,-0.0483766181989,0.101530310888,0.106038638228,1.00453661698,0.995078108282,0.975630690881,1.05496817306,0.86666210526,2.4367548718,3.27548922468,25.5737987264,2.024,-10.6084242424,-1.23178947368,4.84108419325,7.89443277514,5.12035329795,1.01311960155,1.01349336234,1.02608071032,1.0700628826,7411.10147378,7996.1126907,14933.6282532,122070.991509,3.3024,-3.53372121212,-8.0577037594,-5.20112994841,8.15857935127,8.19242949715,0.99810619964,0.994215183624,0.988879136012,1.00509096614,6677.07485377,20461.7365022,22758.8376759,129164.740031,1.0263929618768328,0.9253176930596285,,,41.519900000000014
2016-10-06,51.59,0.806030884538,1.001164370269746,1.0189610902626902,0.92125,0.9381705764684488,1.1588050314465408,1.5590812934421274,1.948998866641481,0,0,0,0,0.0982,0.104236363636,-0.0915263157895,-0.048557434334,0.0989765222105,0.106244031169,1.01297885291,1.00255058663,0.984293093826,1.06238062633,0.878577894733,2.32744198718,3.28292601266,25.1152560377,25.748,-10.4294242424,-1.65506015038,4.74402310038,7.84176909722,5.17446996953,1.01110822063,1.01132583386,1.02400890577,1.06763279332,7795.99907247,7707.31471153,14867.1960028,121833.675112,3.63,-4.51447878788,-7.08473796993,-5.41642879925,8.02588826623,8.2158433282,1.00204002,0.998562237246,0.993111203102,1.00906444243,6724.92648719,19835.9143868,22806.1216665,128765.062478,0.9746074820701686,0.8920333397945338,,,41.58313333333335
2016-10-07,53.0,0.78586918239,1.0215882806476484,1.0447466982061897,0.976418570375829,0.9812997593038326,1.1627906976744187,1.5830346475507768,1.9336008755928493,0,0,0,0,-0.0116,0.138315151515,-0.0898492481203,-0.0485183161351,0.0964032876231,0.106434590524,1.03902214293,1.02813301713,1.0114986402,1.08951636009,1.08631026315,2.26691532051,3.24386202532,24.7099331407,41.331,-9.11672727273,-1.93790601504,4.6480418621,7.78629399613,5.22785010172,1.00589460043,1.00583465071,1.01843231828,1.06160048231,7902.26244089,7238.1891282,14358.0278466,121307.676012,9.6732,-4.74871515152,-6.06279736842,-5.61319146342,7.88533753223,8.2371340746,1.00264367884,0.999613357278,0.994062552696,1.00972057183,6816.41608929,19154.0294748,22841.3113953,128379.899008,0.9077358490566038,0.8573584905660377,,,41.65106666666668
2016-10-10,53.5,0.78247165109,1.022358111981655,1.0717147435897436,1.046352434969685,0.9918427882832778,1.1497958306468945,1.61144578313253,2.0513803680981595,0,0,0,0,0.26,0.198054545455,-0.0624827067669,-0.0480370778612,0.0886335443038,0.106917161406,1.04137266543,1.03304787742,1.02232636575,1.09400241294,1.62707868421,2.20955153846,2.97485175633,23.4233343396,13.499,0.712878787879,-1.96263909774,4.34933806285,7.60395656792,5.38321093887,1.00588769306,1.00526469067,1.01758624122,1.05988510317,8174.8819672,6208.64041025,13190.139506,119319.583078,10.2452,-0.938339393939,-2.87418571429,-6.13183482645,7.41935238953,8.28752530296,1.0010691588,0.999585249989,0.993944494982,1.00854707785,6082.55180298,17282.2494556,22206.7978264,127175.623022,0.9048598130841121,0.851588785046729,,,41.86223333333334
2016-10-11,52.63,0.796743302299,1.018973862536302,1.0684125050751117,1.0275283092541976,0.9669300018372222,1.149377593360996,1.5876319758672701,2.1920033319450227,0,0,0,0,0.2904,0.205442424242,-0.0462387218045,-0.0475892120075,0.0860234851149,0.107048268762,1.02224941487,1.01510702214,1.00588422202,1.07454763545,1.65035236842,2.1674173718,2.96170808544,23.0618877359,,,,,,,,,,,,,,,8.0576,2.22219393939,-1.83030676692,-6.2717254925,7.2509106628,8.29979260573,1.00207070409,1.00109892468,0.995475634705,1.00975301476,5624.7277064,16997.1922656,22079.5435061,126396.107063,0.9097472924187726,0.8987269618088541,,,41.93260000000001
2016-10-12,52.5,0.800019047619,1.0263929618768328,1.0786932401890281,1.0269953051643192,0.9592545221998904,1.1452879581151831,1.5861027190332326,2.1033653846153846,0,0,0,0,0.2374,0.203006060606,-0.0288248120301,-0.0470498592871,0.0834121630333,0.107163874077,1.01787583854,1.01246293662,1.00361300682,1.07010731648,1.65699578947,2.17473685898,2.94754835443,22.5584928302,,,,,,,,,,,,,,,0.925600000002,4.06761818182,-0.980408270677,-6.40893388837,7.07594757091,8.30954497118,0.993022441544,0.991938292335,0.986179365664,0.99989587537,6227.53163666,16738.1004422,22682.2216408,125015.210124,0.9015238095238095,0.8794285714285714,,,42.00100000000001
2016-10-13,50.28,0.836567886502,0.9746074820701686,0.9757422860469629,0.9897637795275591,0.9261374102044576,1.1077329808327825,1.5176577120434651,1.99761620977354,0,0,0,1,0.0176,0.179278787879,-0.0120793233083,-0.0465221388368,0.0807818287037,0.107260625842,0.975259671616,0.970558003291,0.961634089431,1.02339817348,1.70728921052,2.23238967949,2.99911797468,21.9376985495,-4.695,11.1448181818,-1.35990037594,4.04311339118,7.40450841684,5.53083064921,0.999310572464,0.997971539077,1.00897821017,1.04983626021,7937.98115799,6225.3801907,11640.8176567,114630.427448,-13.2658,4.11407272727,-0.346931203008,-6.54913907129,6.89449404887,8.31670647102,0.991380464379,0.990025713914,0.984081352568,0.997301914064,6835.26105561,16701.5298817,23418.9819351,123546.454339,0.91527446300716,0.9375497215592681,,,42.062633333333345
2016-10-14,48.11,0.87543199612,0.9077358490566038,0.9273323053199691,0.9361743529869624,0.8796855000914244,1.0575950758408441,1.448660042155977,2.0012479201331117,1.14347484277,1,1,0,-0.3472,0.126024242424,0.00236954887218,-0.0461534005629,0.0781116883497,0.107335279943,0.935546286303,0.930515932498,0.920952825335,0.978107699091,2.27817342105,2.56727564103,3.21514517405,21.3070218514,-7.974,11.4742727273,-1.11386466165,3.92032188086,7.33409191133,5.57790392127,0.990928578375,0.988790378906,0.99930153419,1.03913050236,7889.65094747,6385.33152403,11416.4977833,112341.366571,-25.7846,2.94608484849,0.148784210526,-6.67734922608,6.70796533492,8.32139583776,0.996806354695,0.995291701653,0.989140229456,1.00202860788,6061.18551166,15891.320474,23755.6855094,122054.286911,0.9445021824984411,0.9334857617958844,,,42.11703333333334
2016-10-17,48.41,0.873440060594,0.9048598130841121,0.925090770112746,0.9529527559055118,0.8733537795417643,1.0662995594713656,1.4297105729474304,1.954380298748486,6.65725848293,0,0,0,-0.9538,-0.137733333333,0.0293203007519,-0.0462519934334,0.0699022195851,0.107418334426,0.946237820193,0.942869802749,0.929538183119,0.980964804519,3.44839447368,3.20686352564,3.78839859177,19.5354687893,-22.986,3.79406060606,-0.394159774436,3.46141135084,7.10869361668,5.71179514687,0.996365155686,0.993371170689,1.00215970542,1.0403310518,7829.0780001,6388.74742147,10742.8332401,106411.782758,-18.792,-4.71267272727,0.700516165413,-6.96120555816,6.11759130333,8.32061068755,0.995086582192,0.994375884979,0.987477241037,0.999269340926,4779.00588324,11848.1856515,25113.834432,118418.964167,0.941127866143359,0.8355711629828549,,,42.28323333333334
2016-10-18,47.88,0.884165970482,0.9097472924187726,0.9270087124878994,0.9574085182963408,0.8851913477537438,1.0944,1.409064155385521,1.949511400651466,6.67497792322,1,1,0,-0.8282,-0.2204,0.0295327067669,-0.0464152673546,0.0670972324777,0.107398613929,0.936601396686,0.936248845088,0.920172003748,0.969267558232,3.68670421052,2.9161050641,4.00596803797,19.0062706761,-21.567,-0.287696969697,-0.276774436091,3.27637593809,7.0282813379,5.75389778699,0.990368275738,0.987621850092,0.995595358278,1.0328613365,8107.72723694,6370.59095993,10619.1468608,104290.860518,-9.626,-7.08472121212,0.450857142856,-7.01701498593,5.90789010783,8.31531278099,0.995851902246,0.995346967165,0.988178776879,0.999698989398,5083.3175464,10416.4865894,25642.4236759,118084.120891,0.9878863826232246,0.8546365914786967,,,42.33386666666667
2016-10-19,47.33,0.895497570251,0.9015238095238095,0.9253176930596285,0.9385286535792187,0.8841770969549785,1.08829616003679,1.4153708133971292,1.9373720835038886,6.99713138267,1,1,0,-0.6014,-0.303151515152,0.0246319548872,-0.0466164399625,0.0642512072199,0.107355429106,0.929661566263,0.928649210756,0.910524999519,0.957303853714,4.38788315789,3.00462846154,4.28025468354,18.5311192414,-12.284,-4.61603030303,-0.174721804512,3.08743492026,6.94615198664,5.79498040512,1.00620761709,1.00360650376,1.0110484554,1.0483846278,7975.54038825,5976.30948076,10566.1504427,103011.952321,-1.6112,-9.58647272727,0.0614853383451,-7.04755853659,5.69375985994,8.30797826682,0.998067495058,0.99747450308,0.990162282431,1.00136807896,4572.8494514,9673.36498474,25977.7013292,116925.894365,0.9754912317768858,0.8789351362772027,,,42.383900000000004
2016-10-20,46.02,0.921981022744,0.91527446300716,0.8920333397945338,0.9089472644677069,0.8785796105383734,1.0608575380359613,1.4000608457560086,1.8422738190552443,8.03290445054,1,1,0,-0.438,-0.386206060606,0.0138176691729,-0.04694434803,0.0613622875645,0.107286878607,0.909162748429,0.906619385343,0.886534386438,0.930069232256,5.50714315789,3.30675384615,4.72394177215,18.011296191,0.46,-7.60518181818,-0.105422932331,2.89639000938,6.86233605837,5.83503470717,1.00554028443,1.00468421096,1.01149254886,1.04834728107,6642.68963168,5578.45134454,10529.2579901,101809.947443,2.9656,-11.2729333333,-0.485112781956,-7.05267959662,5.47542688848,8.2985791876,0.997224914373,0.996909254549,0.989455915751,1.00031273422,4659.0189043,8905.2926232,26384.4372497,115688.240642,1.0243372446762278,0.9198174706649281,,,42.42956666666667
2016-10-21,45.44,0.934711707746,0.9445021824984411,0.8573584905660377,0.8957224521979105,0.8966061562746646,1.0039770216526733,1.355204294661497,1.8546938775510202,9.54347243799,1,1,0,-0.375,-0.462751515152,-0.00306428571429,-0.0475021575985,0.0584292369902,0.107192134214,0.903451566725,0.899107619858,0.876904780858,0.917686648078,6.72532,3.66466051282,5.23643985759,17.516005625,12.63,-8.89033333333,-0.100417293233,2.70638907129,6.77711170447,5.87405980367,1.00546279255,1.00638672343,1.01257521179,1.04898804566,5111.92931589,5192.31884454,10493.7148719,100589.236014,0.403599999998,-11.8942484848,-1.21075827068,-7.02902232645,5.25306632237,8.28709802147,0.996797394315,0.996746122866,0.989119922242,0.999651886562,4795.55523035,8087.89726884,26868.691053,114434.815099,0.9883362676056338,0.9313380281690141,,,42.47330000000001
2016-10-24,45.56,0.935079016681,0.941127866143359,0.851588785046729,0.9126602564102564,0.9230145867098866,0.9893593919652552,1.386910197869102,1.8842018196856907,11.5390367275,0,0,0,-0.5022,-0.579739393939,-0.0711473684211,-0.0503021575985,0.0494019924988,0.106750157752,0.923669538773,0.909140796097,0.884132289943,0.918334309668,8.94925789473,5.4182225,6.58537664557,16.2239956565,18.68,-3.18542424242,0.0976710526312,2.17489399625,6.51511807753,5.98511212215,1.00446321049,1.00652580654,1.01248172713,1.04769383092,3017.51154615,5078.12280608,9790.14265668,96385.3710179,1.2294,-8.84012727273,-3.0715906015,-6.75312915103,4.56921841596,8.23778233824,0.999863815827,0.999002158403,0.99192689222,1.00156592199,4566.30603456,6844.59098891,28080.5603054,109297.367159,0.8878402107111502,0.9394205443371377,,,42.60220000000001
2016-10-25,47.3,0.901710359408,0.9878863826232246,0.8987269618088541,0.9602111246447421,0.9362628661916071,0.9878863826232246,1.4307320024198424,1.9659185369908563,0,0,0,0,-0.3202,-0.558024242424,-0.0962417293233,-0.0516094746717,0.0463413809775,0.106551966355,0.962702895232,0.945513060774,0.919441920137,0.952614718451,8.95077763158,5.60120967949,6.71282727848,15.7564178263,13.854,-0.239666666666,0.230107142857,2.01543621013,6.42641389035,6.02035257099,1.00499169601,1.0064970613,1.01229615056,1.04710631639,2792.37181589,5100.78827563,9500.01139877,94725.5017609,4.0472,-6.47958787879,-3.43485037594,-6.60106167917,4.33921310361,8.21703824628,1.00037640793,0.999268037584,0.992570943254,1.00183914717,4566.98954193,5895.83124474,28276.1266164,106485.33909,0.8651162790697675,0.8906976744186048,,,42.65090000000001
2016-10-26,46.17,0.924817702693,0.9754912317768858,0.8794285714285714,0.9486336552290939,0.9232153569286143,0.9624765478424016,1.4080512351326624,2.001300390117035,9.42310402776,0,0,0,-0.0978,-0.510951515152,-0.122363157895,-0.053134075985,0.0432635797586,0.106328781276,0.944915731199,0.925338584334,0.899235299416,0.929221573156,9.01752921052,5.91722044872,6.95716770569,15.3319365409,6.949,2.32242424242,0.349877819548,1.86182680582,6.33659905356,6.05460700323,0.999904587988,1.00087218424,1.00631960966,1.04052019437,2555.76454615,5097.37499358,9114.85479078,93030.2144849,2.1644,-4.39086666667,-3.81365263158,-6.43108341932,4.10833712787,8.19395347282,0.995215256295,0.993784878439,0.987172067379,0.995984864153,4625.44146614,6232.76726583,28939.3833664,103771.069489,0.9010179770413689,0.878925709335066,,,42.69883333333334
2016-10-27,47.14,0.906873143827,1.0243372446762278,0.9375497215592681,0.9148069085969338,0.9538648320518008,0.9878457669740152,1.4271874053890403,2.0603146853146854,0,0,0,0,0.1178,-0.444133333333,-0.148290225564,-0.054724108818,0.0401829992968,0.106082068422,0.970587932508,0.946795476913,0.9195918019,0.948010502726,8.18170815789,6.04300410256,7.10497998418,14.8955597131,-2.84,4.20957575758,0.428969924812,1.70040044559,6.24606464633,6.08778418072,0.993532918516,0.994036334447,0.999213504835,1.03248973522,2628.5523422,5145.25595993,9031.65322156,90531.557944,3.7936,-2.04498181818,-4.09526390977,-6.24480511257,3.87940706312,8.16870542151,1.00258406571,1.0009523281,0.994523159524,1.00291739735,4142.68276088,6240.68185045,28547.6807221,100328.225849,0.8979635129401782,0.915782774713619,,,42.75
2016-10-28,44.91,0.952877607066,0.9883362676056338,0.9334857617958844,0.865651503469545,0.8928429423459244,0.8616653875671527,1.317781690140845,2.009395973154362,8.07934454506,1,1,0,0.1758,-0.3744,-0.175054135338,-0.056564727955,0.037079434775,0.105808622132,0.932439166182,0.904950933967,0.877945790611,0.902719238186,7.68034105263,6.56073948718,7.53577746835,14.5608835495,-9.363,5.23881818182,0.475943609022,1.52959404315,6.15500924461,6.11986465963,0.993767775154,0.993804490297,0.998777627872,1.03132016464,2675.56365141,5197.86387179,8984.82596167,87960.1283607,5.4334,0.0321999999992,-4.29855714286,-6.04732821295,3.65236028628,8.14121725809,1.00060807689,0.998732740969,0.992518878973,1.00040114933,3508.76127667,6254.69571788,28261.4437841,96821.1021746,0.942329102649744,0.9352037408149634,,,42.79373333333333
